rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
138.942,189,2021.11.29,11.21.20.730,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.609863,176.437378,5.89166,-2.963328,115.751335,8.081959,9.280505,10.412745,84.166954,84.639275,20.577267,97.620438,84.639275,20.577271,97.620438,A_StateManager_2.ScreenWidget,2447.542725,2447.542725,0.0,0,0.0,-0.099335,-0.375778,0.921356,2.17012,4.356277,-31.965652,0.0,0.0,0.0,0.787166,-0.136856,-0.380127,0.914734,31.224701,3.091476,-31.266266,2.136566,0.551643,0.563491,0.707316,-0.05719,-0.370239,0.927155,-30.343033,5.771637,-32.748306,2.147507,0.521961,0.468982,0.0,0.0
138.964,189,2021.11.29,11.21.20.752,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.450195,175.875092,5.895641,-2.964377,115.76059,8.08698,9.300402,10.435278,84.178947,84.639267,20.658897,97.664268,84.639275,20.658897,97.664268,A_StateManager_2.ScreenWidget,2449.221924,2449.221924,0.0,0,0.0,-0.099792,-0.375519,0.921417,2.016586,4.363785,-31.972092,0.0,0.0,0.0,0.789871,-0.136978,-0.379807,0.914856,31.225708,3.092072,-31.268661,2.136078,0.551627,0.56345,0.741547,-0.058441,-0.370132,0.927124,-30.343246,5.772675,-32.751404,2.150055,0.522166,0.468969,0.0,0.0
138.986,189,2021.11.29,11.21.20.774,2,BP_GameplayState_C_2147482152,,14,0,,Pause,784.616333,176.501251,5.893461,-2.963138,115.762138,8.114347,9.334846,10.455615,84.184341,84.639282,20.728394,97.739609,84.639275,20.728397,97.739609,A_StateManager_2.ScreenWidget,2450.109863,2450.109863,0.0,0,0.0,-0.100266,-0.375137,0.921524,2.324341,4.351334,-31.968231,0.0,0.0,0.0,0.78952,-0.137115,-0.379013,0.915161,31.226547,3.092926,-31.27124,2.136139,0.55162,0.563309,0.742275,-0.058426,-0.370117,0.927139,-30.343246,5.773682,-32.756027,2.150116,0.522166,0.468969,0.0,0.0
139.009,189,2021.11.29,11.21.20.797,2,BP_GameplayState_C_2147482152,,14,0,,Pause,785.609131,177.57753,5.898549,-2.967453,115.758942,8.151315,9.363684,10.452075,84.171768,84.639275,20.755125,97.813904,84.639275,20.755127,97.813904,A_StateManager_2.ScreenWidget,2450.269531,2450.269531,0.0,0,0.0,-0.099335,-0.375961,0.92128,2.285873,4.354675,-31.970963,0.0,0.0,0.0,0.776993,-0.137131,-0.380463,0.914566,31.227631,3.096008,-31.272385,2.140717,0.551579,0.56345,0.736203,-0.056549,-0.370224,0.927216,-30.342636,5.773682,-32.758514,2.150192,0.521854,0.468995,0.0,0.0
139.031,189,2021.11.29,11.21.20.819,2,BP_GameplayState_C_2147482152,,14,0,,Pause,785.991028,178.638885,5.906828,-2.972555,115.754112,8.113965,9.382261,10.413617,84.13308,84.639275,20.607437,97.766319,84.639275,20.607437,97.766319,A_StateManager_2.ScreenWidget,2447.726807,2447.726807,0.0,0,0.0,-0.099808,-0.375809,0.921295,2.422241,4.348587,-31.971527,0.0,0.0,0.0,0.778849,-0.137482,-0.379761,0.914795,31.229584,3.096008,-31.273941,2.134293,0.551571,0.563351,0.726674,-0.056793,-0.370636,0.927032,-30.341309,5.773193,-32.764923,2.15979,0.521854,0.469152,0.0,0.0
139.053,189,2021.11.29,11.21.20.841,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.881226,177.959106,5.911635,-2.976489,115.754913,8.043899,9.335222,10.357186,84.130127,84.639275,20.564678,97.709114,84.639275,20.564678,97.709114,A_StateManager_2.ScreenWidget,2448.18335,2448.18335,0.0,0,0.0,-0.100067,-0.375992,0.921188,2.543884,4.342957,-31.9729,0.0,0.0,0.0,0.807758,-0.137207,-0.379578,0.914917,31.234146,3.096008,-31.277649,2.132385,0.551374,0.563351,0.723166,-0.057327,-0.371216,0.926758,-30.339127,5.77211,-32.769745,2.149673,0.52186,0.46933,0.0,0.0
139.075,189,2021.11.29,11.21.20.863,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.270386,177.141891,5.917929,-2.9809,115.755463,8.048743,9.293155,10.340076,84.142395,84.639275,20.562672,97.628342,84.639275,20.562675,97.628342,A_StateManager_2.ScreenWidget,2449.487549,2449.487549,0.0,0,0.0,-0.099915,-0.375732,0.92131,2.39183,4.348099,-31.981155,0.0,0.0,0.0,0.798691,-0.137314,-0.379639,0.914871,31.235458,3.093811,-31.282516,2.134857,0.551343,0.563499,0.725022,-0.057312,-0.370636,0.927002,-30.339127,5.771439,-32.773956,2.152786,0.52186,0.469289,0.0,0.0
139.097,189,2021.11.29,11.21.20.885,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.241699,175.988007,5.921945,-2.987933,115.760193,8.08024,9.276298,10.360735,84.142929,84.639275,20.57119,97.6334,84.639275,20.57119,97.6334,A_StateManager_2.ScreenWidget,2450.26001,2450.26001,0.0,0,0.0,-0.100281,-0.376068,0.921143,2.396667,4.347656,-31.986313,0.0,0.0,0.0,0.797467,-0.137634,-0.380356,0.91452,31.236908,3.093811,-31.288712,2.134705,0.551343,0.563675,0.726033,-0.057693,-0.370529,0.927017,-30.339127,5.770874,-32.778122,2.152695,0.521921,0.46933,0.0,0.0
139.12,189,2021.11.29,11.21.20.908,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.363403,176.060272,5.929331,-2.98903,115.764687,8.083661,9.259133,10.343993,84.151001,84.639282,20.580997,97.582611,84.639275,20.580996,97.582611,A_StateManager_2.ScreenWidget,2450.483398,2450.483398,0.0,0,0.0,-0.100266,-0.376495,0.920959,2.29332,4.34938,-31.991135,0.0,0.0,0.0,0.798127,-0.13768,-0.380264,0.914551,31.236908,3.08873,-31.289642,2.139938,0.551343,0.563846,0.722265,-0.057907,-0.371582,0.926575,-30.34343,5.770874,-32.782135,2.149658,0.522105,0.469547,0.0,0.0
139.142,189,2021.11.29,11.21.20.930,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.503479,175.334717,5.926702,-2.993584,115.756157,8.034678,9.236655,10.344913,84.171761,84.639275,20.583067,97.49807,84.639275,20.583069,97.49807,A_StateManager_2.ScreenWidget,2451.590576,2451.590576,0.0,0,0.0,-0.098236,-0.375381,0.921631,0.628448,4.420898,-32.033859,0.0,0.0,0.0,0.802125,-0.137604,-0.379913,0.914719,31.235748,3.086456,-31.289825,2.137573,0.551374,0.563861,0.730107,-0.058243,-0.370193,0.927124,-30.3479,5.771439,-32.78685,2.152649,0.522314,0.46933,0.0,0.0
139.164,189,2021.11.29,11.21.20.952,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.53302,174.126984,5.924135,-2.994609,115.750328,8.008411,9.195941,10.324012,84.10051,84.639282,20.358238,97.544113,84.639275,20.358236,97.544113,A_StateManager_2.ScreenWidget,2444.811523,2444.811523,0.0,0,0.0,-0.099365,-0.375458,0.921478,0.892258,4.408737,-32.030853,0.0,0.0,0.0,0.807107,-0.139816,-0.378937,0.91478,31.235748,3.08316,-31.29335,2.148621,0.551692,0.563861,0.72178,-0.057541,-0.371216,0.926758,-30.357361,5.773895,-32.790375,2.136749,0.522528,0.469449,0.0,0.0
139.186,189,2021.11.29,11.21.20.974,2,BP_GameplayState_C_2147482152,,14,0,,Pause,780.321228,174.784744,5.918022,-2.99921,115.749695,8.044793,9.177472,10.343421,84.154114,84.639282,20.492241,97.50061,84.639275,20.492241,97.50061,A_StateManager_2.ScreenWidget,2448.539551,2448.539551,0.0,0,0.0,-0.097046,-0.375366,0.921768,0.278183,4.436859,-32.051849,0.0,0.0,0.0,0.801491,-0.138412,-0.378693,0.9151,31.235306,3.084183,-31.301941,2.148376,0.551499,0.563861,0.727046,-0.055923,-0.371414,0.926773,-30.366058,5.775848,-32.794174,2.146133,0.522584,0.469449,0.0,0.0
139.208,189,2021.11.29,11.21.20.996,2,BP_GameplayState_C_2147482152,,14,0,,Pause,782.235535,174.163269,5.911636,-3.002656,115.747658,8.054179,9.172554,10.365409,84.106613,84.639275,20.307919,97.513138,84.639275,20.307922,97.513138,A_StateManager_2.ScreenWidget,2443.454834,2443.454834,0.0,0,0.0,-0.097443,-0.374405,0.922119,0.175308,4.441864,-32.058319,0.0,0.0,0.0,0.799726,-0.139618,-0.37825,0.9151,31.235306,3.084183,-31.306015,2.139252,0.551692,0.563837,0.723651,-0.055817,-0.369949,0.927368,-30.368271,5.776962,-32.798111,2.128937,0.522633,0.469188,0.0,0.0
139.231,189,2021.11.29,11.21.21.019,2,BP_GameplayState_C_2147482152,,14,0,,Pause,779.602356,174.342239,5.907695,-3.006506,115.739799,8.04653,9.19047,10.388767,84.103706,84.639275,20.368057,97.61795,84.639275,20.368057,97.61795,A_StateManager_2.ScreenWidget,2443.79248,2443.79248,0.0,0,0.0,-0.097839,-0.375229,0.921738,0.531647,4.427063,-32.05307,0.0,0.0,0.0,0.796329,-0.139725,-0.37825,0.915085,31.235474,3.084183,-31.306793,2.148849,0.551692,0.563846,0.741961,-0.055481,-0.371506,0.926758,-30.369171,5.778549,-32.804123,2.155899,0.522633,0.469449,0.0,0.0
139.253,189,2021.11.29,11.21.21.041,2,BP_GameplayState_C_2147482152,,14,0,,Pause,780.461487,175.839554,5.903055,-3.005803,115.746498,8.034646,9.204534,10.39282,84.134453,84.639275,20.41802,97.565796,84.639275,20.418022,97.565796,A_StateManager_2.ScreenWidget,2444.457275,2444.457275,0.0,0,0.0,-0.098663,-0.374634,0.92189,0.774048,4.419846,-32.049484,0.0,0.0,0.0,0.799323,-0.140442,-0.378281,0.914963,31.236694,3.084747,-31.307999,2.139511,0.551768,0.563837,0.724571,-0.055771,-0.370209,0.927261,-30.369843,5.784775,-32.807526,2.14592,0.522694,0.46905,0.0,0.0
139.275,189,2021.11.29,11.21.21.063,2,BP_GameplayState_C_2147482152,,14,0,,Pause,781.175232,175.094498,5.899534,-3.015172,115.754723,8.041509,9.209751,10.408465,84.152374,84.639282,20.504854,97.630653,84.639275,20.504852,97.630653,A_StateManager_2.ScreenWidget,2446.141846,2446.141846,0.0,0,0.0,-0.097733,-0.374908,0.921875,0.71199,4.424622,-32.053528,0.0,0.0,0.0,0.805088,-0.13945,-0.378525,0.915009,31.237289,3.086899,-31.311462,2.140427,0.5516,0.563843,0.734692,-0.055069,-0.370544,0.92717,-30.369843,5.786743,-32.809128,2.145676,0.522584,0.46905,0.0,0.0
139.297,189,2021.11.29,11.21.21.085,2,BP_GameplayState_C_2147482152,,14,0,,Pause,782.415771,176.021027,5.890049,-3.024316,115.750191,8.034992,9.227756,10.397033,84.132172,84.639282,20.394928,97.630585,84.639275,20.394928,97.630585,A_StateManager_2.ScreenWidget,2443.113525,2443.113525,0.0,0,0.0,-0.097656,-0.375198,0.921768,0.639725,4.429031,-32.058212,0.0,0.0,0.0,0.794831,-0.139893,-0.378754,0.914856,31.239151,3.088745,-31.313629,2.140457,0.5516,0.563837,0.746813,-0.054672,-0.370895,0.927048,-30.369843,5.787277,-32.812775,2.156525,0.522531,0.469122,0.0,0.0
139.319,189,2021.11.29,11.21.21.107,2,BP_GameplayState_C_2147482152,,14,0,,Pause,780.845337,176.02005,5.880028,-3.029072,115.75296,8.006291,9.237947,10.387988,84.13961,84.639275,20.373508,97.620842,84.639275,20.373508,97.620842,A_StateManager_2.ScreenWidget,2443.22876,2443.22876,0.0,0,0.0,-0.100739,-0.375229,0.921432,2.228928,4.359329,-32.022141,0.0,0.0,0.0,0.795621,-0.141617,-0.377808,0.914978,31.244461,3.087326,-31.315094,2.1409,0.551675,0.563756,0.730334,-0.054611,-0.371582,0.926788,-30.362442,5.788101,-32.816299,2.165131,0.522273,0.469236,0.0,0.0
139.342,189,2021.11.29,11.21.21.130,2,BP_GameplayState_C_2147482152,,14,0,,Pause,780.539368,175.880859,5.868967,-3.027534,115.756248,7.962674,9.248123,10.327199,84.20652,84.639275,20.572475,97.61747,84.639275,20.572475,97.61747,A_StateManager_2.ScreenWidget,2448.395508,2448.395508,0.0,0,0.0,-0.09874,-0.374771,0.921829,0.610153,4.431198,-32.064651,0.0,0.0,0.0,0.806007,-0.142273,-0.377167,0.915146,31.247696,3.088089,-31.317947,2.128784,0.551675,0.563652,0.731571,-0.054535,-0.371628,0.926773,-30.362183,5.788986,-32.819504,2.164948,0.522253,0.469236,0.0,0.0
139.364,189,2021.11.29,11.21.21.152,2,BP_GameplayState_C_2147482152,,14,0,,Pause,783.381775,175.832687,5.864486,-3.032255,115.763977,7.966566,9.280103,10.297616,84.123451,84.639275,20.3316,97.724632,84.639275,20.3316,97.724632,A_StateManager_2.ScreenWidget,2443.476318,2443.476318,0.0,0,0.0,-0.097366,-0.374802,0.921967,0.618637,4.43367,-32.070404,0.0,0.0,0.0,0.808901,-0.14064,-0.377625,0.915207,31.248398,3.093414,-31.324829,2.128281,0.551407,0.56361,0.726678,-0.053406,-0.371231,0.926987,-30.362183,5.789291,-32.824524,2.164856,0.522077,0.4692,0.0,0.0
139.387,189,2021.11.29,11.21.21.175,2,BP_GameplayState_C_2147482152,,14,0,,Pause,779.940674,177.363586,5.854307,-3.039932,115.774689,7.976493,9.325018,10.297506,84.081894,84.639275,20.194574,97.806587,84.639275,20.194576,97.806587,A_StateManager_2.ScreenWidget,2441.166748,2441.166748,0.0,0,0.0,-0.097198,-0.375198,0.921829,0.571976,4.435532,-32.074478,0.0,0.0,0.0,0.796588,-0.139343,-0.37709,0.915619,31.248398,3.094223,-31.327469,2.149796,0.551186,0.563493,0.723398,-0.054535,-0.372589,0.926376,-30.362183,5.788101,-32.827744,2.156418,0.522253,0.469514,0.0,0.0
139.409,189,2021.11.29,11.21.21.197,2,BP_GameplayState_C_2147482152,,14,0,,Pause,777.983215,178.534363,5.845605,-3.04606,115.788963,7.966668,9.377241,10.272281,84.066238,84.639275,20.13493,97.863251,84.639275,20.13493,97.863251,A_StateManager_2.ScreenWidget,2440.026367,2440.026367,0.0,0,0.0,-0.096786,-0.374374,0.922195,0.362762,4.443771,-32.080917,0.0,0.0,0.0,0.796163,-0.139099,-0.377167,0.915634,31.247284,3.091339,-31.327835,2.15448,0.551183,0.56361,0.727176,-0.054504,-0.370911,0.927063,-30.363342,5.789276,-32.830139,2.151749,0.522285,0.4692,0.0,0.0
139.431,189,2021.11.29,11.21.21.219,2,BP_GameplayState_C_2147482152,,14,0,,Pause,777.131104,179.343842,5.841981,-3.050578,115.800262,7.941162,9.425189,10.246934,84.014801,84.639282,20.044065,98.02079,84.639275,20.044064,98.02079,A_StateManager_2.ScreenWidget,2438.38208,2438.38208,0.0,0,0.0,-0.100235,-0.374268,0.921875,2.362946,4.35466,-32.034943,0.0,0.0,0.0,0.806377,-0.138535,-0.376587,0.915955,31.244873,3.088684,-31.328217,2.154541,0.551183,0.56361,0.720671,-0.056641,-0.370972,0.92691,-30.366028,5.789276,-32.8358,2.145996,0.522709,0.469291,0.0,0.0
139.453,189,2021.11.29,11.21.21.241,2,BP_GameplayState_C_2147482152,,14,0,,Pause,775.833008,181.594406,5.835239,-3.048968,115.809395,7.929925,9.469893,10.212817,84.082512,84.639282,20.311127,98.086594,84.639275,20.311129,98.086594,A_StateManager_2.ScreenWidget,2446.038574,2446.038574,0.0,0,0.0,-0.100739,-0.373734,0.922043,2.53067,4.346848,-32.035339,0.0,0.0,0.0,0.811798,-0.139206,-0.376297,0.91597,31.242035,3.088684,-31.332092,2.138977,0.551402,0.56361,0.730495,-0.056488,-0.370102,0.927261,-30.371323,5.788651,-32.841232,2.165649,0.522881,0.4692,0.0,0.0
139.476,189,2021.11.29,11.21.21.264,2,BP_GameplayState_C_2147482152,,14,0,,Pause,779.648193,182.534454,5.829684,-3.050613,115.80825,7.91514,9.502794,10.218204,84.0812,84.639282,20.358408,98.181206,84.639275,20.35841,98.181206,A_StateManager_2.ScreenWidget,2448.269287,2448.269287,0.0,0,0.0,-0.100128,-0.374802,0.921677,2.396851,4.352295,-32.041382,0.0,0.0,0.0,0.809635,-0.138397,-0.376999,0.915802,31.240891,3.088684,-31.335358,2.149948,0.551308,0.563745,0.719216,-0.056473,-0.371628,0.926651,-30.375656,5.787994,-32.843582,2.151657,0.523026,0.469514,0.0,0.0
139.497,189,2021.11.29,11.21.21.285,2,BP_GameplayState_C_2147482152,,14,0,,Pause,780.323669,183.886063,5.827616,-3.046668,115.807961,7.934915,9.524214,10.189465,84.070335,84.639275,20.268869,98.118164,84.639275,20.268867,98.118164,A_StateManager_2.ScreenWidget,2446.08252,2446.08252,0.0,0,0.0,-0.099319,-0.373993,0.922089,2.275375,4.35202,-32.048813,0.0,0.0,0.0,0.796629,-0.137329,-0.37616,0.916306,31.233963,3.083618,-31.338226,2.137558,0.551405,0.563811,0.715951,-0.056274,-0.370911,0.926956,-30.376495,5.782181,-32.850006,2.15152,0.523026,0.469641,0.0,0.0
139.52,189,2021.11.29,11.21.21.308,2,BP_GameplayState_C_2147482152,,14,0,,Pause,779.044556,182.985474,5.825591,-3.047132,115.813705,7.941196,9.540852,10.181948,84.024834,84.639275,20.174734,98.226204,84.639275,20.174732,98.226204,A_StateManager_2.ScreenWidget,2444.62207,2444.62207,0.0,0,0.0,-0.099655,-0.374557,0.921814,2.409683,4.342438,-32.051071,0.0,0.0,0.0,0.798415,-0.138229,-0.37709,0.915787,31.232544,3.081421,-31.342331,2.134964,0.551594,0.564093,0.703838,-0.055573,-0.370987,0.926956,-30.384293,5.777176,-32.857437,2.151382,0.523192,0.469894,0.0,0.0
139.542,189,2021.11.29,11.21.21.330,2,BP_GameplayState_C_2147482152,,14,0,,Pause,777.699707,184.5289,5.821638,-3.042865,115.814499,7.954559,9.531481,10.178692,84.05246,84.639282,20.211872,98.156281,84.639275,20.21187,98.156281,A_StateManager_2.ScreenWidget,2446.403809,2446.403809,0.0,0,0.0,-0.099854,-0.374557,0.921799,2.474167,4.339508,-32.053177,0.0,0.0,0.0,0.788434,-0.139069,-0.376892,0.915741,31.230713,3.081421,-31.345215,2.132965,0.551786,0.564093,0.724163,-0.05484,-0.37117,0.926941,-30.387634,5.777176,-32.862213,2.125687,0.523182,0.46997,0.0,0.0
139.564,189,2021.11.29,11.21.21.352,2,BP_GameplayState_C_2147482152,,14,0,,Pause,778.230286,183.529984,5.819023,-3.042901,115.810707,7.990695,9.523441,10.196753,84.070534,84.639282,20.258947,98.140244,84.639275,20.258945,98.140244,A_StateManager_2.ScreenWidget,2447.779785,2447.779785,0.0,0,0.0,-0.099564,-0.374313,0.921936,2.380157,4.343033,-32.059006,0.0,0.0,0.0,0.795959,-0.138412,-0.376755,0.915894,31.22789,3.081177,-31.348358,2.134766,0.551786,0.564104,0.730027,-0.055252,-0.370834,0.927048,-30.388779,5.776413,-32.866257,2.114685,0.523281,0.46997,0.0,0.0
139.587,189,2021.11.29,11.21.21.375,2,BP_GameplayState_C_2147482152,,14,0,,Pause,778.902771,183.300888,5.82137,-3.042936,115.809967,7.991567,9.504693,10.223725,84.072281,84.639275,20.271812,98.13765,84.639275,20.271812,98.13765,A_StateManager_2.ScreenWidget,2447.822998,2447.822998,0.0,0,0.0,-0.100479,-0.374466,0.921768,2.31839,4.345413,-32.063797,0.0,0.0,0.0,0.794061,-0.138748,-0.377533,0.915527,31.227798,3.081421,-31.350693,2.134644,0.551841,0.564247,0.724765,-0.057007,-0.370331,0.927139,-30.39003,5.775497,-32.870605,2.107071,0.523595,0.46997,0.0,0.0
139.609,189,2021.11.29,11.21.21.397,2,BP_GameplayState_C_2147482152,,14,0,,Pause,779.086548,183.263824,5.82636,-3.042912,115.808273,8.000188,9.47199,10.231083,84.109711,84.639275,20.371292,98.067268,84.639275,20.371294,98.067268,A_StateManager_2.ScreenWidget,2449.52417,2449.52417,0.0,0,0.0,-0.100525,-0.374649,0.921692,2.341766,4.345078,-32.065857,0.0,0.0,0.0,0.804721,-0.139053,-0.377548,0.915482,31.227798,3.08194,-31.352509,2.136902,0.551885,0.564248,0.708209,-0.056686,-0.370667,0.927017,-30.391296,5.776413,-32.874191,2.114899,0.523595,0.470024,0.0,0.0
139.631,189,2021.11.29,11.21.21.419,2,BP_GameplayState_C_2147482152,,14,0,,Pause,780.50769,182.258392,5.827399,-3.047001,115.805908,7.984777,9.44792,10.248662,84.129311,84.639275,20.401491,98.012695,84.639275,20.401489,98.012695,A_StateManager_2.ScreenWidget,2450.160889,2450.160889,0.0,0,0.0,-0.101151,-0.374298,0.921768,2.421021,4.342361,-32.069183,0.0,0.0,0.0,0.799669,-0.139465,-0.376862,0.915695,31.22789,3.082886,-31.35614,2.138321,0.551942,0.564142,0.727141,-0.057327,-0.370682,0.926971,-30.391296,5.776947,-32.881363,2.114624,0.523699,0.470072,0.0,0.0
139.653,189,2021.11.29,11.21.21.441,2,BP_GameplayState_C_2147482152,,14,0,,Pause,780.939148,181.478775,5.831779,-3.055429,115.804878,7.993897,9.458015,10.260551,84.135475,84.639275,20.464165,98.057037,84.639275,20.464165,98.057037,A_StateManager_2.ScreenWidget,2450.592285,2450.592285,0.0,0,0.0,-0.086777,-0.375824,0.922607,2.492569,4.371216,-32.061676,0.0,0.0,0.0,0.786238,-0.128738,-0.37738,0.917053,31.314423,3.108963,-31.348969,2.138046,0.547315,0.563182,0.707131,-0.038834,-0.373245,0.92691,-30.316559,5.80809,-32.872986,2.114334,0.518215,0.469271,0.0,0.0
139.675,189,2021.11.29,11.21.21.463,2,BP_GameplayState_C_2147482152,,14,0,,Pause,781.834473,182.112228,5.832261,-3.063846,115.800705,7.99273,9.454061,10.253639,83.786949,84.639275,19.125351,97.986473,84.639275,19.125351,97.986473,A_StateManager_2.ScreenWidget,2416.607422,2416.607422,0.0,0,0.0,-0.052887,-0.365799,0.929184,3.103607,4.41069,-32.009521,0.0,0.0,0.0,0.769734,-0.090988,-0.372345,0.923615,31.460739,3.157608,-31.308502,2.105774,0.536599,0.560098,0.723322,-0.008179,-0.357422,0.933899,-30.106689,5.87822,-32.830505,2.151077,0.506134,0.463608,0.0,0.0
139.698,189,2021.11.29,11.21.21.486,2,BP_GameplayState_C_2147482152,,14,0,,Pause,762.708557,181.104172,5.836837,-3.06561,115.807892,7.980349,9.461498,10.225254,82.769302,84.639282,15.936297,99.078888,84.639275,15.936296,99.078888,A_StateManager_2.ScreenWidget,2329.878174,2329.878174,0.0,0,0.0,-0.049561,-0.352768,0.934387,5.105957,4.35675,-31.944077,0.0,0.0,0.0,0.748341,-0.085266,-0.357239,0.930099,31.497299,3.17952,-31.293716,2.159058,0.534414,0.556672,0.715848,-0.001877,-0.3461,0.938187,-30.07373,5.925995,-32.811005,2.151703,0.503985,0.459816,0.0,0.0
139.72,189,2021.11.29,11.21.21.508,2,BP_GameplayState_C_2147482152,,14,0,,Pause,717.150635,196.710098,5.841546,-3.065741,115.809319,7.973875,9.466566,10.184086,82.437553,84.639275,15.511341,100.260666,84.639275,15.511342,100.260674,A_StateManager_2.ScreenWidget,2314.92334,2314.92334,0.0,0,0.0,-0.045273,-0.353867,0.934189,3.889633,4.409027,-31.975327,0.0,0.0,0.0,0.755482,-0.081589,-0.357086,0.930496,31.503647,3.175934,-31.293716,2.128403,0.533676,0.556769,0.705054,-0.000519,-0.349243,0.937012,-30.081985,5.926025,-32.813858,2.127808,0.504048,0.460384,0.0,0.0
139.742,189,2021.11.29,11.21.21.530,2,BP_GameplayState_C_2147482152,,14,0,,Pause,711.079834,213.592636,5.847087,-3.067708,115.80806,7.95028,9.475685,10.141081,82.34684,84.639275,15.068732,100.192001,84.639275,15.068733,100.192001,A_StateManager_2.ScreenWidget,2305.236816,2305.236816,0.0,0,0.0,-0.043915,-0.35141,0.935181,2.937119,4.450607,-32.000549,0.0,0.0,0.0,0.751049,-0.082382,-0.361008,0.928909,31.507065,3.174194,-31.294159,2.128159,0.533676,0.557477,0.739151,0.00061,-0.33963,0.940552,-30.087448,5.926025,-32.817078,2.127472,0.504048,0.458763,0.0,0.0
139.764,189,2021.11.29,11.21.21.552,2,BP_GameplayState_C_2147482152,,14,0,,Pause,704.756836,212.61171,5.85376,-3.074431,115.808464,7.936824,9.471546,10.11931,82.263489,84.639275,14.897443,100.409256,84.639275,14.897444,100.409256,A_StateManager_2.ScreenWidget,2301.331787,2301.331787,0.0,0,0.0,-0.043091,-0.351028,0.935364,2.71048,4.460754,-32.006927,0.0,0.0,0.0,0.761274,-0.082916,-0.357849,0.930084,31.508926,3.173492,-31.295425,2.130035,0.53369,0.556991,0.733354,0.00235,-0.342529,0.939484,-30.095963,5.927155,-32.817459,2.127075,0.504074,0.459217,0.0,0.0
139.786,189,2021.11.29,11.21.21.574,2,BP_GameplayState_C_2147482152,,14,0,,Pause,702.309875,215.715347,5.858479,-3.079557,115.805283,7.916326,9.494597,10.077402,82.215622,84.639275,14.7537,100.476563,84.639275,14.753699,100.476563,A_StateManager_2.ScreenWidget,2298.147461,2298.147461,0.0,0,0.0,-0.042313,-0.352509,0.934845,2.502777,4.470398,-32.013428,0.0,0.0,0.0,0.768001,-0.082977,-0.356461,0.930603,31.509506,3.173721,-31.296387,2.13205,0.533676,0.556769,0.721257,0.003479,-0.347351,0.937714,-30.103683,5.927963,-32.819443,2.126221,0.504173,0.460026,0.0,0.0
139.809,189,2021.11.29,11.21.21.597,2,BP_GameplayState_C_2147482152,,14,0,,Pause,700.256409,216.67688,5.855797,-3.08094,115.804764,7.926694,9.494884,10.061615,82.223801,84.639282,14.667755,100.348373,84.639275,14.667754,100.348373,A_StateManager_2.ScreenWidget,2298.054932,2298.054932,0.0,0,0.0,-0.042435,-0.350967,0.935425,2.744919,4.460632,-32.008102,0.0,0.0,0.0,0.76716,-0.083496,-0.355743,0.930832,31.510834,3.173843,-31.296387,2.136124,0.533704,0.556648,0.743779,0.004532,-0.344757,0.938675,-30.109619,5.930298,-32.820984,2.124466,0.50421,0.459511,0.0,0.0
