rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
169.165,161,2021.11.24,13.32.2.331,2,BP_GameplayState_C_2147482152,,17,0,,18,878.154968,479.131866,1.027791,0.032961,116.115639,1.144378,0.798319,2.96155,87.966125,84.639267,27.229691,118.85379,84.639267,27.229691,118.85379,A_StateManager_2.ScreenWidget,2776.906494,2776.906494,0.0,0,0.0,-0.258331,0.014023,0.965942,1.931,1.36705,-26.613754,0.0,0.0,0.0,1.0,-0.310394,0.013794,0.9505,31.507248,2.134811,-33.218903,2.774597,0.585418,0.560782,1.0,-0.216827,0.014175,0.976105,-21.344254,0.762848,-21.415771,3.030655,0.239184,0.474702,0.43229,0.43229
169.199,161,2021.11.24,13.32.2.365,2,BP_GameplayState_C_2147482152,,17,0,,18,878.484802,479.20871,1.036362,0.036883,116.107735,1.09864,0.753452,2.977337,87.915306,84.639275,27.122093,118.56665,84.639267,27.122095,118.56665,A_StateManager_2.ScreenWidget,2772.922363,2772.922363,0.0,0,0.0,-0.260956,0.008499,0.965302,2.256439,1.397263,-26.681229,0.0,0.0,0.0,1.0,-0.310608,0.014145,0.950424,31.506805,2.133301,-33.218674,2.774704,0.585465,0.560782,1.0,-0.220383,0.003922,0.975403,-21.348404,0.803299,-21.405563,3.027145,0.239892,0.475041,0.471456,0.471456
169.232,161,2021.11.24,13.32.2.398,2,BP_GameplayState_C_2147482152,,17,0,,18,876.947693,475.106689,1.036486,0.042939,116.10173,1.139362,0.718666,2.990659,87.986412,84.639275,27.398735,118.061653,84.639267,27.398735,118.061653,A_StateManager_2.ScreenWidget,2779.564697,2779.564697,0.0,0,0.0,-0.262299,0.008179,0.964935,2.426254,1.405289,-26.71907,0.0,0.0,0.0,1.0,-0.310501,0.015549,0.950439,31.506805,2.135803,-33.217606,2.791718,0.585418,0.560487,1.0,-0.222397,0.002136,0.974945,-21.351715,0.807968,-21.405472,3.027618,0.240329,0.475205,0.460985,0.460985
169.265,161,2021.11.24,13.32.2.431,2,BP_GameplayState_C_2147482152,,17,0,,18,880.899719,467.892456,1.040274,0.042593,116.098427,1.141766,0.718864,2.950022,88.002525,84.639275,27.460344,118.078171,84.639267,27.460342,118.078171,A_StateManager_2.ScreenWidget,2780.368652,2780.368652,0.0,0,0.0,-0.256653,0.006378,0.966476,2.032043,1.395111,-26.615204,0.0,0.0,0.0,1.0,-0.281891,0.015503,0.959305,31.544571,2.140335,-33.19313,2.810394,0.579664,0.559796,1.0,-0.236588,-0.000824,0.971603,-21.271332,0.806686,-21.421204,2.959579,0.240007,0.475932,0.438631,0.438631
169.299,161,2021.11.24,13.32.2.465,2,BP_GameplayState_C_2147482152,,17,0,,18,881.779907,468.128418,1.03884,0.039339,116.105667,1.118751,0.717163,2.895976,87.805191,84.639275,26.829435,117.840431,84.639267,26.829433,117.840431,A_StateManager_2.ScreenWidget,2766.202881,2766.202881,0.0,0,0.0,-0.076477,0.002579,0.997055,32.058731,2.296631,-33.502625,0.0,0.0,0.0,1.0,-0.077011,0.00293,0.997025,32.561325,2.309586,-33.60759,2.778366,0.51308,0.558346,1.0,-0.020905,-0.034286,0.999191,-20.048447,0.954681,-22.620316,3.103409,0.159209,0.484966,0.178167,0.178167
169.332,161,2021.11.24,13.32.2.498,2,BP_GameplayState_C_2147482152,,17,0,,18,872.766846,464.732147,1.040486,0.04065,116.1026,1.099175,0.700388,2.864286,84.286217,84.63929,10.67684,117.61219,84.639282,10.676838,117.61219,A_StateManager_2.ScreenWidget,2354.360596,2354.360596,0.0,0,0.0,0.097763,-0.013458,0.995117,33.530685,2.031769,-32.983429,0.0,0.0,0.0,0.986325,0.097763,-0.013458,0.995117,33.530685,2.031769,-32.983429,2.844955,0.453097,0.564414,0.886264,0.194687,-0.059601,0.97905,-18.895996,0.492218,-21.504959,3.245148,0.075557,0.493369,0.0,0.0
169.365,161,2021.11.24,13.32.2.531,2,BP_GameplayState_C_2147482152,,17,0,,18,642.015503,461.471558,1.038262,0.041437,116.106293,1.059868,0.696734,2.816792,83.700638,84.639297,-4.038983,115.989563,84.63929,-4.038982,115.989563,A_StateManager_2.ScreenWidget,1971.814209,1971.814209,0.0,0,0.0,0.131119,-0.018738,0.99118,33.772522,1.959106,-32.794861,0.0,0.0,0.0,1.0,0.131119,-0.018738,0.99118,33.772522,1.959106,-32.794861,2.836945,0.439737,0.565984,1.0,0.225647,-0.052917,0.972763,-18.774017,0.27861,-21.72345,2.764343,0.068001,0.50193,0.039987,0.039987
169.399,161,2021.11.24,13.32.2.565,2,BP_GameplayState_C_2147482152,,17,0,,18,431.78949,438.291168,1.041842,0.04164,116.110825,1.128958,0.688292,2.820289,83.883537,84.639297,-6.854073,115.508423,84.63929,-6.854073,115.508423,A_StateManager_2.ScreenWidget,1899.48938,1899.48938,0.0,0,0.0,0.131363,-0.017578,0.991165,33.801361,1.947281,-32.732727,0.0,0.0,0.0,1.0,0.131348,-0.017578,0.991165,33.80777,1.947464,-32.73407,2.82518,0.438508,0.565599,1.0,0.200455,-0.083755,0.976105,-18.574707,0.481186,-21.727463,2.928848,0.065493,0.500516,0.060638,0.060638
169.432,161,2021.11.24,13.32.2.598,2,BP_GameplayState_C_2147482152,,17,0,,18,391.573944,431.417725,1.039749,0.035787,116.104126,1.151802,0.69795,2.874682,83.880188,84.639305,-6.800764,115.591797,84.63929,-6.800764,115.591797,A_StateManager_2.ScreenWidget,1900.764771,1900.764771,0.0,0,0.0,0.176193,-0.039108,0.983566,10.655548,1.263351,-27.88501,0.0,0.0,0.0,1.0,0.133057,-0.020432,0.990891,33.816055,1.950256,-32.736023,2.775665,0.437995,0.565896,1.0,0.230301,-0.062653,0.971085,-18.691116,0.392975,-21.738297,2.931,0.063991,0.500136,0.065571,0.065571
169.465,161,2021.11.24,13.32.2.631,2,BP_GameplayState_C_2147482152,,17,0,,18,392.33548,432.608795,1.039106,0.03978,116.10289,1.144222,0.715155,2.946995,84.296646,84.639305,-10.533602,113.836594,84.639297,-10.533602,113.836594,A_StateManager_2.ScreenWidget,1800.693115,1800.693115,0.0,0,0.0,0.138138,-0.016617,0.990265,31.563141,1.860962,-32.291199,0.0,0.0,0.0,1.0,0.133575,-0.021378,0.990799,33.820251,1.952911,-32.745743,2.775223,0.437764,0.566039,1.0,0.238419,0.089752,0.966995,-18.823715,-0.191574,-22.144058,2.996552,0.065166,0.497147,0.061626,0.061626
169.499,161,2021.11.24,13.32.2.665,2,BP_GameplayState_C_2147482152,,17,0,,18,339.009216,407.534454,1.045202,0.044668,116.105721,1.173594,0.731418,3.008667,83.905647,84.639297,-7.170146,115.741646,84.639297,-7.170145,115.741646,A_StateManager_2.ScreenWidget,1886.07373,1886.07373,0.0,0,0.0,0.137024,-0.02356,0.99028,32.544907,1.920135,-32.496552,0.0,0.0,0.0,1.0,0.1353,-0.022232,0.990555,33.826019,1.956192,-32.765976,2.767578,0.437296,0.566255,1.0,0.205383,-0.076172,0.975708,-18.589584,0.480911,-21.742462,2.949478,0.065028,0.499395,0.054343,0.054343
169.532,161,2021.11.24,13.32.2.698,2,BP_GameplayState_C_2147482152,,17,0,,18,387.058594,434.749481,1.049031,0.048602,116.11142,1.145589,0.723235,3.00459,83.898827,84.639297,-7.078514,115.170654,84.639297,-7.078514,115.170654,A_StateManager_2.ScreenWidget,1886.272705,1886.272705,0.0,0,0.0,0.137939,-0.025787,0.990097,32.586746,1.94899,-32.568039,0.0,0.0,0.0,1.0,0.136459,-0.02507,0.990326,33.840668,1.984756,-32.833435,2.755005,0.436573,0.566337,1.0,0.198517,-0.054611,0.978561,-18.559433,0.490356,-21.742462,3.092285,0.065305,0.495419,0.04578,0.04578
169.566,161,2021.11.24,13.32.2.732,2,BP_GameplayState_C_2147482152,,17,0,,18,388.367615,426.592468,1.039122,0.045693,116.108772,1.127784,0.720981,2.994698,83.919052,84.63929,-7.175193,114.978287,84.639297,-7.175194,114.978287,A_StateManager_2.ScreenWidget,1883.819214,1883.819214,0.0,0,0.0,0.172424,-0.046219,0.983932,0.16626,1.027985,-25.704376,0.0,0.0,0.0,1.0,0.139236,-0.023712,0.98996,33.850418,1.99646,-32.894348,2.754196,0.435775,0.566337,1.0,0.190735,-0.05867,0.979874,-18.532578,0.490356,-21.713058,3.136169,0.065972,0.495857,0.054476,0.054476
169.599,161,2021.11.24,13.32.2.765,2,BP_GameplayState_C_2147482152,,17,0,,18,386.986481,423.84436,1.041511,0.045359,116.109535,1.116789,0.706624,2.937118,84.274353,84.639297,-10.220608,113.248581,84.639297,-10.220608,113.248581,A_StateManager_2.ScreenWidget,1804.270264,1804.270264,0.0,0,0.0,0.164856,-0.045532,0.98526,11.224854,1.34584,-28.045303,0.0,0.0,0.0,1.0,0.139023,-0.023254,0.990005,33.86142,2.000275,-32.914612,2.76149,0.4354,0.566337,1.0,0.198517,-0.074722,0.977234,-18.526138,0.485703,-21.645615,3.115005,0.064486,0.498228,0.035845,0.035845
169.632,161,2021.11.24,13.32.2.798,2,BP_GameplayState_C_2147482152,,17,0,,18,343.48056,399.134277,1.048596,0.038648,116.110611,1.101594,0.691604,2.929135,84.190376,84.639297,-9.586265,113.286606,84.639297,-9.586266,113.286606,A_StateManager_2.ScreenWidget,1823.35022,1823.35022,0.0,0,0.0,0.12265,-0.172104,0.977402,28.644745,1.391434,-31.799393,0.0,0.0,0.0,1.0,0.109573,-0.126495,0.985886,33.608902,1.535187,-32.850372,2.89888,0.448415,0.597693,0.728812,0.231873,-0.583893,0.778,-18.461166,0.027344,-21.826492,3.247818,0.048126,0.611112,0.013219,0.0
169.666,161,2021.11.24,13.32.2.832,2,BP_GameplayState_C_2147482152,,17,0,,18,352.542603,399.67749,1.049861,0.042057,116.102684,1.098559,0.662262,2.912171,84.916336,84.639297,-6.099545,102.469276,84.63929,-6.099545,102.469276,A_StateManager_2.ScreenWidget,1921.258667,1921.258667,0.0,0,0.0,0.12854,-0.119965,0.984406,21.290451,1.179825,-30.182877,0.0,0.0,0.0,0.941324,0.104858,-0.113205,0.988007,33.662842,1.523895,-32.821976,2.820801,0.447288,0.59568,0.716182,0.204468,-0.141235,0.968628,-18.650101,0.069107,-21.663361,3.32605,0.067904,0.523946,0.0,0.0
169.699,161,2021.11.24,13.32.2.865,2,BP_GameplayState_C_2147482152,,17,0,,18,402.352905,245.144211,1.050374,0.039625,116.095139,1.082985,0.632694,2.932893,84.348442,84.639305,-6.522946,106.903687,84.63929,-6.522946,106.903687,A_StateManager_2.ScreenWidget,1908.517944,1908.517944,0.0,0,0.0,0.111465,-0.119232,0.986572,28.517487,1.379517,-31.713974,0.0,0.0,0.0,0.945639,0.103287,-0.116638,0.987778,33.6763,1.523254,-32.812927,2.857254,0.447021,0.596159,0.731319,0.185867,-0.142578,0.972168,-18.635574,0.065811,-21.66922,3.214966,0.070995,0.524122,0.0,0.0
169.732,161,2021.11.24,13.32.2.898,2,BP_GameplayState_C_2147482152,,17,0,,18,396.304321,308.49292,1.053008,0.034392,116.095642,1.073183,0.636232,2.969565,84.233223,84.639297,-5.018134,106.982979,84.63929,-5.018133,106.982979,A_StateManager_2.ScreenWidget,1947.473389,1947.473389,0.0,0,0.0,0.132599,-0.130219,0.982574,12.588852,0.93515,-28.318115,0.0,0.0,0.0,0.960521,0.101501,-0.119308,0.98764,33.684052,1.522919,-32.809036,2.859863,0.447007,0.596535,0.709357,0.178375,-0.146118,0.973038,-18.644577,0.064911,-21.6689,3.164505,0.072815,0.524681,0.0,0.0
169.766,161,2021.11.24,13.32.2.932,2,BP_GameplayState_C_2147482152,,17,0,,18,417.801636,309.625671,1.056135,0.035238,116.089417,1.035338,0.651648,2.962352,84.463516,84.639305,-6.840018,106.055893,84.63929,-6.840017,106.055893,A_StateManager_2.ScreenWidget,1898.341553,1898.341553,0.0,0,0.0,0.134583,-0.128082,0.982574,11.407471,0.896149,-28.062027,0.0,0.0,0.0,0.953208,0.100327,-0.120255,0.987656,33.694168,1.521286,-32.803436,2.854874,0.446829,0.596659,0.711698,0.180527,-0.138397,0.97377,-18.65448,0.052887,-21.666473,3.166107,0.072815,0.523727,0.0,0.0
169.799,161,2021.11.24,13.32.2.965,2,BP_GameplayState_C_2147482152,,17,0,,18,391.774689,296.381592,1.063122,0.041103,116.093826,1.059234,0.640371,2.954247,84.452759,84.639297,-7.013333,106.218254,84.639297,-7.013332,106.218254,A_StateManager_2.ScreenWidget,1893.731689,1893.731689,0.0,0,0.0,0.108749,-0.132294,0.985214,15.53775,0.990356,-28.837051,0.0,0.0,0.0,0.956848,0.099625,-0.121048,0.987625,33.705902,1.512711,-32.783966,2.853653,0.446527,0.596888,0.723415,0.1259,-0.153412,0.980103,-18.727188,0.005203,-21.393219,2.94342,0.08722,0.524998,0.0,0.0
169.833,161,2021.11.24,13.32.2.999,2,BP_GameplayState_C_2147482152,,17,0,,18,389.298798,298.70105,1.070833,0.041163,116.086723,1.104013,0.611541,2.979711,84.333061,84.639297,-4.773053,105.829971,84.63929,-4.773052,105.829971,A_StateManager_2.ScreenWidget,1953.481567,1953.481567,0.0,0,0.0,-0.058578,-0.127991,0.990036,32.70076,1.884293,-33.671692,0.0,0.0,0.0,0.971367,-0.058578,-0.127991,0.990036,32.70076,1.884293,-33.671692,2.960114,0.505007,0.593937,0.682228,-0.00322,-0.112244,0.993668,-19.943146,0.888107,-24.318405,2.951675,0.145957,0.514775,0.0,0.0
169.866,161,2021.11.24,13.32.3.032,2,BP_GameplayState_C_2147482152,,17,0,,18,421.302795,293.154144,1.077312,0.041986,116.079712,1.042317,0.551866,2.987932,84.680016,84.639282,9.40766,106.060455,84.639282,9.40766,106.060455,A_StateManager_2.ScreenWidget,2324.223877,2324.223877,0.0,0,0.0,-0.237518,-0.123245,0.963516,31.542648,1.634277,-33.091675,0.0,0.0,0.0,0.933025,-0.237518,-0.123245,0.963516,31.542648,1.634277,-33.091675,2.985809,0.572541,0.597347,0.784241,-0.170486,-0.136292,0.975876,-20.926682,0.486404,-22.20253,3.162369,0.215407,0.514728,0.0,0.0
169.899,161,2021.11.24,13.32.3.065,2,BP_GameplayState_C_2147482152,,17,0,,18,623.884338,296.446777,1.079883,0.038934,116.066338,1.027456,0.481638,3.018089,87.906242,84.639275,25.404091,105.969627,84.639267,25.404093,105.969627,A_StateManager_2.ScreenWidget,2734.998291,2734.998291,0.0,0,0.0,-0.288406,-0.11908,0.950058,31.344727,1.613647,-33.150055,0.0,0.0,0.0,1.0,-0.288406,-0.11908,0.950058,31.344727,1.613647,-33.150055,3.08696,0.587095,0.598672,1.0,-0.198135,-0.144699,0.969421,-21.2556,0.49202,-22.255692,3.167648,0.230798,0.516713,0.008058,0.008058
169.932,161,2021.11.24,13.32.3.098,2,BP_GameplayState_C_2147482152,,17,0,,18,852.404846,295.149231,1.083153,0.033247,116.062805,1.041236,0.464815,3.022682,89.430473,84.639267,30.326262,106.1371,84.639267,30.326263,106.1371,A_StateManager_2.ScreenWidget,2858.48877,2858.48877,0.0,0,0.0,-0.238098,-0.127426,0.96283,0.293381,0.952011,-26.729324,0.0,0.0,0.0,1.0,-0.297546,-0.126114,0.946335,31.372253,1.609467,-33.15094,3.045395,0.587569,0.599986,1.0,-0.196243,-0.128067,0.972153,-21.310547,0.49498,-22.265442,3.184189,0.232351,0.513892,0.032165,0.032165
169.966,161,2021.11.24,13.32.3.132,2,BP_GameplayState_C_2147482152,,17,0,,18,922.721497,297.541687,1.084547,0.032592,116.059685,1.014283,0.469719,2.985436,87.952042,84.639275,25.413403,105.57235,84.639267,25.413401,105.57235,A_StateManager_2.ScreenWidget,2734.119385,2734.119385,0.0,0,0.0,-0.245056,-0.126312,0.961243,2.198029,0.985641,-27.119812,0.0,0.0,0.0,1.0,-0.297699,-0.125504,0.946365,31.38678,1.606491,-33.150879,3.021362,0.58712,0.599986,1.0,-0.202103,-0.126709,0.971115,-21.314102,0.485535,-22.261658,3.241135,0.233428,0.514041,0.099054,0.099054
169.999,161,2021.11.24,13.32.3.165,2,BP_GameplayState_C_2147482152,,17,0,,18,852.537842,289.473816,1.075734,0.033164,116.069534,1.011569,0.490845,2.976371,88.13485,84.639275,26.05912,105.6996,84.639267,26.059118,105.6996,A_StateManager_2.ScreenWidget,2751.906494,2751.906494,0.0,0,0.0,-0.246414,-0.12561,0.960983,2.269516,0.986008,-27.135376,0.0,0.0,0.0,1.0,-0.297592,-0.124496,0.946533,31.391891,1.604858,-33.149887,3.0271,0.586911,0.59988,1.0,-0.204453,-0.126251,0.970688,-21.321899,0.48468,-22.263153,3.261963,0.234065,0.514041,0.121496,0.121496
170.032,161,2021.11.24,13.32.3.198,2,BP_GameplayState_C_2147482152,,17,0,,18,861.76239,291.291687,1.072985,0.033975,116.079689,0.985476,0.542269,2.987231,88.164696,84.639267,26.204945,105.844009,84.639267,26.204945,105.844009,A_StateManager_2.ScreenWidget,2755.860107,2755.860107,0.0,0,0.0,-0.247147,-0.124527,0.960938,2.005341,0.978592,-27.080612,0.0,0.0,0.0,1.0,-0.298996,-0.125092,0.946014,31.398727,1.603867,-33.148621,3.020355,0.586894,0.600006,1.0,-0.205475,-0.123825,0.970795,-21.334686,0.482101,-22.262253,3.263596,0.234664,0.513731,0.153004,0.153004
170.066,161,2021.11.24,13.32.3.232,2,BP_GameplayState_C_2147482152,,17,0,,18,863.845581,293.354675,1.073377,0.031519,116.086128,0.989437,0.584343,2.98088,88.162201,84.639267,26.257744,106.011307,84.639267,26.257742,106.011307,A_StateManager_2.ScreenWidget,2756.613525,2756.613525,0.0,0,0.0,-0.252075,-0.127182,0.959305,2.16507,0.981476,-27.115295,0.0,0.0,0.0,1.0,-0.299728,-0.124573,0.945847,31.402344,1.602859,-33.148392,3.028824,0.58686,0.599983,1.0,-0.213303,-0.129074,0.968414,-21.349182,0.48172,-22.263123,3.297501,0.2364,0.514739,0.149279,0.149279
170.099,161,2021.11.24,13.32.3.265,2,BP_GameplayState_C_2147482152,,17,0,,18,864.599854,295.744659,1.067348,0.03283,116.088165,1.041715,0.596193,3.03368,88.366699,84.639267,26.82803,105.771942,84.639267,26.828032,105.771942,A_StateManager_2.ScreenWidget,2771.668945,2771.668945,0.0,0,0.0,-0.2509,-0.126755,0.959671,1.612946,0.967789,-27.003693,0.0,0.0,0.0,1.0,-0.29834,-0.123917,0.946365,31.402588,1.599457,-33.147659,3.044022,0.586614,0.599983,1.0,-0.213898,-0.128723,0.968323,-21.367828,0.480484,-22.264023,3.298569,0.237112,0.514739,0.150498,0.150498
170.132,161,2021.11.24,13.32.3.298,2,BP_GameplayState_C_2147482152,,17,0,,18,872.746826,292.325165,1.067728,0.038826,116.091133,1.037366,0.63182,3.06506,88.335579,84.639267,26.769859,105.872307,84.639267,26.769859,105.872307,A_StateManager_2.ScreenWidget,2768.172852,2768.172852,0.0,0,0.0,-0.252274,-0.127106,0.959259,2.213409,0.979706,-27.130325,0.0,0.0,0.0,1.0,-0.296387,-0.123917,0.946991,31.402588,1.598267,-33.147659,3.049667,0.586307,0.600006,1.0,-0.216263,-0.129501,0.967697,-21.371216,0.479904,-22.268356,3.333115,0.237588,0.514974,0.147,0.147
170.166,161,2021.11.24,13.32.3.332,2,BP_GameplayState_C_2147482152,,17,0,,18,871.915833,293.758942,1.056942,0.043201,116.087852,1.079928,0.629122,3.112954,88.416435,84.639267,26.98872,105.821396,84.639267,26.988716,105.821396,A_StateManager_2.ScreenWidget,2772.380615,2772.380615,0.0,0,0.0,-0.24231,-0.12886,0.961594,2.184143,0.963898,-27.128082,0.0,0.0,0.0,1.0,-0.276794,-0.120117,0.953384,31.324631,1.56369,-33.136337,3.044983,0.586129,0.600304,1.0,-0.214172,-0.135803,0.9673,-21.383148,0.478806,-22.268906,3.297562,0.237629,0.516023,0.121459,0.121459
170.199,161,2021.11.24,13.32.3.365,2,BP_GameplayState_C_2147482152,,17,0,,18,875.042419,293.031647,1.058502,0.04338,116.081764,1.087292,0.614587,3.132425,88.156876,84.639267,26.072224,105.670746,84.639267,26.072222,105.670746,A_StateManager_2.ScreenWidget,2747.225098,2747.225098,0.0,0,0.0,-0.243546,-0.129486,0.961197,2.489777,0.969147,-27.189774,0.0,0.0,0.0,1.0,-0.276657,-0.121582,0.953232,31.324631,1.562195,-33.13385,3.036224,0.586123,0.600552,1.0,-0.215912,-0.135895,0.966904,-21.384064,0.478134,-22.268356,3.293121,0.237945,0.516078,0.133188,0.133188
170.232,161,2021.11.24,13.32.3.398,2,BP_GameplayState_C_2147482152,,17,0,,18,861.949585,290.879486,1.057656,0.044668,116.079163,1.06772,0.612053,3.113877,88.192001,84.639275,26.164116,105.604561,84.639267,26.164114,105.604561,A_StateManager_2.ScreenWidget,2748.815918,2748.815918,0.0,0,0.0,-0.241989,-0.129501,0.961594,1.94548,0.957077,-27.072952,0.0,0.0,0.0,1.0,-0.276535,-0.121735,0.953247,31.326111,1.560455,-33.126724,3.0298,0.586058,0.600557,1.0,-0.214325,-0.135529,0.9673,-21.38559,0.477936,-22.265671,3.334839,0.23773,0.516007,0.129529,0.129529
170.266,161,2021.11.24,13.32.3.432,2,BP_GameplayState_C_2147482152,,17,0,,18,863.262329,289.93399,1.058254,0.048935,116.084312,1.067611,0.610919,3.099515,88.1399,84.639275,25.996538,105.616425,84.639267,25.996536,105.616425,A_StateManager_2.ScreenWidget,2745.162598,2745.162598,0.0,0,0.0,-0.240143,-0.126541,0.962448,1.25206,0.941788,-26.927979,0.0,0.0,0.0,1.0,-0.274811,-0.122482,0.953659,31.32872,1.558502,-33.123901,3.028061,0.585707,0.600684,1.0,-0.213852,-0.129501,0.968231,-21.385757,0.4776,-22.264496,3.352936,0.237677,0.515004,0.096236,0.096236
170.299,161,2021.11.24,13.32.3.465,2,BP_GameplayState_C_2147482152,,17,0,,18,860.868408,290.103485,1.05318,0.054204,116.094162,1.080792,0.601528,3.06473,88.044151,84.639275,25.761223,105.88208,84.639267,25.761223,105.88208,A_StateManager_2.ScreenWidget,2739.51416,2739.51416,0.0,0,0.0,-0.242233,-0.124222,0.962219,1.194855,0.941299,-26.91124,0.0,0.0,0.0,1.0,-0.277222,-0.121643,0.953064,31.332001,1.558502,-33.116684,3.044205,0.585922,0.600525,1.0,-0.21582,-0.126053,0.968246,-21.386246,0.478836,-22.261642,3.379974,0.238025,0.514399,0.087533,0.087533
170.332,161,2021.11.24,13.32.3.498,2,BP_GameplayState_C_2147482152,,17,0,,18,857.506714,293.89856,1.064594,0.054383,116.097496,1.069569,0.636867,3.043396,88.049133,84.639275,25.914139,106.137833,84.639267,25.914139,106.137833,A_StateManager_2.ScreenWidget,2744.551025,2744.551025,0.0,0,0.0,-0.242813,-0.124985,0.961975,1.852371,0.954544,-27.042206,0.0,0.0,0.0,1.0,-0.277786,-0.121216,0.952957,31.336151,1.557739,-33.108582,3.044724,0.585854,0.600416,1.0,-0.214996,-0.127838,0.968201,-21.39328,0.478973,-22.259354,3.379791,0.238122,0.514667,0.070651,0.070651
170.365,161,2021.11.24,13.32.3.531,2,BP_GameplayState_C_2147482152,,17,0,,18,859.691223,297.552155,1.065174,0.04822,116.094826,1.083425,0.643998,3.061295,88.080688,84.639275,25.994354,106.076096,84.639267,25.994354,106.076096,A_StateManager_2.ScreenWidget,2747.598145,2747.598145,0.0,0,0.0,-0.244675,-0.123215,0.961731,1.001816,0.937195,-26.864609,0.0,0.0,0.0,1.0,-0.280396,-0.118866,0.952484,31.338684,1.55809,-33.102982,3.032776,0.586179,0.6,1.0,-0.218079,-0.126312,0.967712,-21.39328,0.478851,-22.259354,3.366699,0.238637,0.514436,0.091451,0.091451
170.399,161,2021.11.24,13.32.3.565,2,BP_GameplayState_C_2147482152,,0,9,,Pause,860.837158,296.670197,1.065467,0.052059,116.09005,1.07637,0.662808,3.082124,88.120628,84.639267,26.202742,106.25106,84.639267,26.20274,106.25106,A_StateManager_2.ScreenWidget,2752.309814,2752.309814,0.0,0,0.0,-0.246552,-0.120041,0.961655,2.270264,0.939316,-27.139725,0.0,0.0,0.0,1.0,-0.279617,-0.118973,0.952698,31.340088,1.557678,-33.099228,3.050247,0.585977,0.6,1.0,-0.219421,-0.120819,0.968109,-21.392426,0.435974,-22.288727,3.374603,0.238773,0.515177,0.087507,0.087507
170.432,161,2021.11.24,13.32.3.598,2,BP_GameplayState_C_2147482152,,0,9,,Pause,863.814087,299.169708,1.066726,0.049663,116.103027,1.059123,0.67791,3.097892,88.143806,84.639267,26.393406,106.565315,84.639267,26.393404,106.565315,A_StateManager_2.ScreenWidget,2756.036621,2756.036621,0.0,0,0.0,-0.250839,-0.118881,0.960693,3.306427,0.96106,-27.353867,0.0,0.0,0.0,1.0,-0.281555,-0.117538,0.952316,31.341324,1.557053,-33.095963,3.053787,0.586218,0.599784,1.0,-0.223572,-0.11998,0.96727,-21.392426,0.435974,-22.295044,3.376694,0.239443,0.51514,0.098006,0.098006
170.466,161,2021.11.24,13.32.3.632,2,BP_GameplayState_C_2147482152,,0,9,,Pause,866.537903,303.659058,1.068018,0.046396,116.099396,1.065013,0.688763,3.047022,88.227783,84.639267,26.713707,106.673744,84.639267,26.713705,106.673744,A_StateManager_2.ScreenWidget,2763.5,2763.5,0.0,0,0.0,-0.249878,-0.117935,0.96106,1.507019,0.922699,-26.984406,0.0,0.0,0.0,1.0,-0.282288,-0.120712,0.951691,31.34169,1.555344,-33.090744,3.018661,0.586374,0.60027,1.0,-0.224792,-0.115692,0.967499,-21.395523,0.437027,-22.29689,3.411896,0.239745,0.514447,0.10496,0.10496
170.499,161,2021.11.24,13.32.3.665,2,BP_GameplayState_C_2147482152,,0,9,,Pause,871.113647,305.208038,1.066595,0.050282,116.094826,1.073598,0.669099,3.030455,88.186447,84.639275,26.596184,106.726151,84.639267,26.596182,106.726151,A_StateManager_2.ScreenWidget,2762.70166,2762.70166,0.0,0,0.0,-0.103928,-0.118347,0.987503,-4.443039,0.878159,-25.841354,0.0,0.0,0.0,0.949725,-0.138718,-0.121414,0.982849,32.175583,1.802322,-33.43605,2.925018,0.535542,0.593765,0.985813,-0.088547,-0.116959,0.989182,-20.589279,0.470673,-22.49263,2.98288,0.189667,0.513749,0.0,0.0
