ID,dimension,condition,stimulus,Correct,RT,Response,Mean fixation duration,Mean regressive fixation duration,Equal fixation duration between figures,Equal fixation duration within figure,Mean saccade duration,Mean saccade amplitude,Mean saccade velocity,Mean pupil diameter,Pupil diameter amplitude,Mean head rotation,Mean head movement,Equal?,AngularDisp,DiffType
183,3,first,13,1,1.733000000000004,0,0.24999999999999997,0.2659999999999911,0.5,0.5,0.04000000000000906,13.938070475397643,248.32286467853254,-0.133287066037736,0.28331749999999983,0.9329969973996634,0.3873319368857975,0,120,m
184,2,first,13,1,5.605000000000018,0,0.1914545454545449,0.0,0.5454545454545454,0.8,0.051812500000003994,21.340415242536373,262.80262695945623,0.16830618226600963,0.3285974999999998,0.9507326792422122,0.3919140112166691,0,120,m
184,3,second,13,1,4.786000000000001,0,0.30988888888889066,0.28000000000000114,0.4444444444444444,0.5714285714285714,0.0364999999999966,14.823193323912635,299.5464504060225,-0.11325177397260258,0.4954299999999993,0.9599885241557842,0.3988094292938576,0,120,m
186,2,first,13,1,2.7169999999999845,0,0.2704999999999984,0.1800000000000068,0.6666666666666666,0.6666666666666666,0.05566666666666242,24.177883379591606,232.55871801138903,0.09546386057692288,0.4332580000000003,1.490126632665172,0.4142955943321483,0,120,m
186,3,second,13,0,3.388000000000005,1,0.23971428571427314,0.24719999999998662,0.8571428571428571,0.8571428571428572,0.05724999999999975,19.540376474183454,238.1915987826975,-0.21228936690647485,0.8086929999999998,0.727325833403419,0.3035680734268818,0,120,m
188,2,first,13,1,2.312999999999988,0,0.16824999999999332,0.1670000000000016,1.0,0.6666666666666666,0.03900000000000143,19.64907041616352,283.78914052960926,-0.05513114041095886,0.5705564999999999,2.8703933930268164,0.7663691043775991,0,120,m
188,3,second,13,1,1.7759999999999536,0,0.1367499999999992,0.0,1.0,0.5,0.057250000000006865,17.09469997105444,191.11916018388803,-0.10922696774193597,0.4565274999999999,1.0889020624421015,0.32111299452655445,0,120,m
189,2,second,13,0,1.8870000000000005,1,0.2432499999999962,0.0,1.0,1.0,0.04139999999999868,20.469706710179814,292.5825871730408,-0.0023156250000001834,0.1323775000000004,0.9461603766098684,0.2752562996488495,0,120,m
189,3,first,13,1,2.1140000000000043,0,0.2234999999999966,0.0,1.0,0.6666666666666667,0.05049999999998531,20.515417281500714,226.0865573014687,-0.04598081868131871,0.2320934999999999,1.0154624748948198,0.3548072631590757,0,120,m
190,2,first,13,1,11.340000000000032,0,0.249476190476192,0.3714999999999691,0.9523809523809523,0.8333333333333334,0.05026666666667168,19.598772833072854,204.75078333479578,-0.12848051967213123,0.23347500000000032,3.5546642589143844,1.3139411299837294,0,120,m
190,3,second,13,1,11.759000000000016,0,0.2156521739130401,0.20549999999999122,0.782608695652174,0.782608695652174,0.046052631578947324,15.371936864796165,197.73372473170875,-0.11278622894736838,0.3301009999999999,2.010056451158587,0.629980678795019,0,120,m
191,2,second,13,1,2.085000000000008,0,0.18640000000000892,0.108000000000004,0.8,0.3999999999999999,0.05716666666666958,21.3824396536607,220.04492485239226,0.023864732142857233,0.36878199999999983,5.874587459215282,1.5507246622444786,0,120,m
191,3,first,13,1,4.942999999999984,0,0.19466666666666774,0.13900000000000048,0.8333333333333334,0.5,0.04146153846153743,18.29897380375016,226.49346958390936,-0.24847987820512804,0.4342955000000002,1.0489473017381084,0.32904755198846364,0,120,m
192,2,first,13,1,6.122999999999991,0,0.26392857142854254,0.1429999999999722,1.0,0.6000000000000001,0.0467692307692179,16.865321048362112,195.48788047454283,0.09385972857142838,0.2955400000000003,2.0292486116332493,0.48413206292180205,0,120,m
192,3,second,13,1,8.65100000000001,0,0.30529411764705533,0.32466666666666316,0.7058823529411765,0.9333333333333333,0.04842857142856307,24.16327876377028,273.0247140390876,-0.06905586787072257,0.1970444999999995,2.189421000019187,1.0218270705370314,0,120,m
193,2,second,13,1,6.245999999999981,0,0.21314285714284967,0.2775000000000034,0.8571428571428572,0.5454545454545454,0.03929411764705581,18.96353599870925,215.10441207089184,-0.007793425287356342,0.1774824999999999,1.303084872025647,0.4159316582288417,0,120,m
193,3,first,13,1,2.9050000000000296,0,0.20371428571428396,0.2579999999999813,0.5714285714285714,1.0,0.034166666666663965,13.171059595033832,220.80049360266443,0.10704931764705883,0.11042749999999968,0.8236551684228073,0.28784657797826585,0,120,m
194,2,first,13,1,4.956000000000017,0,0.23777777777778575,0.0,0.6666666666666666,0.0,0.04310000000000111,18.132074442157855,223.69323063914158,0.4411991211180127,0.4069365000000001,2.1637819397412423,0.6527909148771646,0,120,m
194,3,second,13,1,4.2169999999999845,0,0.24028571428571252,0.0,0.8571428571428572,0.8,0.05470000000000534,17.896583328353934,211.663705351517,-0.0031629648148146557,0.4762120000000003,0.8723874717260031,0.2934354686024346,0,120,m
196,2,first,13,1,7.798000000000002,0,0.20562500000000833,0.2199999999999136,1.0,0.8,0.05309999999999486,20.225416620352973,226.01805280566106,0.11708964692982458,0.327789,1.568019624615152,0.519140004965328,0,120,m
196,3,second,13,1,3.2939999999999827,0,0.14979999999999333,0.1960000000000263,0.3999999999999999,0.4,0.038000000000010865,15.969966335919693,277.38384738969484,0.14212134259259263,0.3185730000000002,4.908927231854051,1.1117456864885848,0,120,m
197,2,second,13,1,3.988,0,0.28766666666667123,0.0,1.0,0.6666666666666666,0.05557142857142993,17.772630250544015,213.74530893241447,0.12282773448275876,0.2303769999999999,0.6928186192495077,0.25904501247966155,0,120,m
197,3,first,13,1,3.704000000000008,0,0.3446666666666592,0.1000000000000227,0.33333333333333326,0.8,0.05554545454544326,16.98938618627361,221.6557637205385,-0.0726865065359475,0.3298874999999998,0.8155074066392776,0.3169624424166024,0,120,m
199,2,second,13,1,3.0919999999999845,0,0.15211111111112682,0.0,0.8888888888888888,0.33333333333333326,0.03542857142855784,18.30780282585778,269.66399699646234,-0.1964976428571428,0.3530505000000002,1.1508019397627025,0.33391105222883677,0,120,m
199,3,first,13,1,3.1100000000000136,0,0.18428571428571722,0.16766666666667143,0.2857142857142857,0.2857142857142858,0.04824999999999944,13.23025390052997,234.6249084224133,-0.45951251351351324,0.5800635000000006,1.8613239993078,0.49817235207087746,0,120,m
201,2,second,13,1,5.062000000000012,0,0.19750000000000745,0.0,0.8333333333333334,0.5714285714285714,0.042357142857140026,15.652852186276553,244.3585209685052,0.052043569377990644,0.2162554999999999,1.4816231398263366,0.4448770230241081,0,120,m
201,3,first,13,1,4.98599999999999,0,0.21681818181818355,0.22033333333333371,0.9090909090909092,0.3999999999999999,0.04037500000000445,12.512244876645354,189.7645109479243,-0.10519053395061746,0.28662100000000024,2.22422614778072,0.6498996384162006,0,120,m
202,2,first,13,1,8.835999999999956,0,0.20394736842105557,0.2064999999999912,0.9473684210526315,0.5333333333333334,0.060000000000002225,26.775133707847264,241.77617136887255,-0.032275541501976014,0.4627149999999997,0.9687405921372815,0.28270960233585524,0,120,m
202,3,second,13,1,4.548999999999978,0,0.19916666666667024,0.15766666666667106,1.0,0.16666666666666663,0.05312499999999425,15.36283110015734,183.8242389436018,0.06066470666666695,0.3033139999999993,1.052243879083257,0.30424286610130696,0,120,m
204,2,first,13,1,7.329000000000008,0,0.21720000000000064,0.1040000000000134,0.9333333333333333,0.5714285714285714,0.04284999999999849,16.18315892222695,211.17375713904244,-0.10583627435064939,0.3894729999999997,2.013490538028622,0.47394605459706746,0,120,m
204,3,second,13,1,4.149000000000001,0,0.21442857142856803,0.1779999999999972,0.8571428571428571,1.0,0.044636363636362274,16.181956990549708,196.6618760964876,-0.06387086006289323,0.354584,1.5844047481208745,0.5182209419643037,0,120,m
206,2,first,13,0,6.576999999999998,1,0.1832307692307674,0.2775000000000034,0.6153846153846154,0.4444444444444444,0.03872727272727156,13.985218767714008,210.37632863400222,0.2702659925925926,0.3141935,0.7559237781085264,0.3263480516895814,0,120,m
206,3,second,13,1,4.100000000000023,0,0.14083333333332834,0.132000000000005,0.6666666666666666,0.6666666666666667,0.05544444444444702,18.76048014012646,245.1234666620036,-0.029902720198675504,0.30791449999999976,0.8873176949227043,0.3918274263989113,0,120,m
207,2,second,13,1,7.132000000000005,0,0.24593333333333284,0.3104999999999904,0.8,1.0,0.040529411764700415,15.73384362628882,201.87142796362963,0.31444878472222204,0.4363100000000002,1.5001378323985204,0.556241412580222,0,120,m
207,3,first,13,1,11.490999999999984,0,0.2336333333333357,0.22857142857141555,0.9333333333333333,0.8666666666666667,0.0402500000000003,17.621931206113338,237.15990973384146,0.1177272835497835,0.2774809999999998,1.2604362153291537,0.5328241689965981,0,120,m
208,2,first,13,1,3.9220000000000255,0,0.17224999999999463,0.0,0.75,0.6666666666666667,0.05144444444445005,23.034223221872306,234.84791619852052,0.20214787053571406,0.4661254999999994,0.8302943471731216,0.3722078030744433,0,120,m
208,3,second,13,1,4.965000000000032,0,0.17649999999999294,0.1894999999999811,0.8,0.6,0.035230769230773444,15.199423960211943,205.07236396115388,0.009132025280898673,0.347458,1.3133706458834804,0.4095037685237067,0,120,m
209,2,second,13,1,2.646000000000015,0,0.1519999999999949,0.1659999999999968,0.8571428571428572,0.3999999999999999,0.044599999999991244,13.978431467824468,200.21861353261505,0.049698341346153925,0.5351635000000003,2.2962966441666524,0.6868797710909941,0,120,m
209,3,first,13,1,4.803999999999974,0,0.25574999999998244,0.23274999999995316,0.5,0.16666666666666674,0.04400000000001108,13.73997981255298,237.43940409736442,-0.3701848461538462,0.3230820000000003,3.7280017441805824,1.0984611262510506,0,120,m
210,2,first,13,1,3.687000000000012,0,0.16811111111111166,0.20849999999998653,0.8888888888888888,0.6666666666666667,0.05433333333335113,25.350511827684738,245.73539850666972,0.10532423015872995,0.3482134999999999,3.032499221541913,0.8110430057626858,0,120,m
210,3,second,13,1,3.175999999999988,0,0.18000000000000677,0.1560000000000343,0.8888888888888888,0.8888888888888888,0.03915384615386908,12.229177458214444,192.77970206171204,-0.28572031249999935,0.5891489999999995,1.430042531206763,0.4598657101845822,0,120,m
212,2,first,13,1,1.9260000000000448,0,0.23949999999999955,0.1920000000000072,1.0,0.0,0.04299999999999687,13.937967662802825,222.88166558256876,0.00582816101694914,0.2090679999999997,0.9566532430555805,0.3020005364022402,0,120,m
212,3,second,13,1,4.997000000000014,0,0.25121428571428744,0.27574999999999855,0.8571428571428571,0.9230769230769231,0.04066666666667131,18.522101320505055,254.2848129124411,-0.03797220487804906,0.5679090000000001,0.8400869057593695,0.3227642057469389,0,120,m
213,2,second,13,1,14.757000000000062,0,0.27399999999999075,0.2677999999999997,1.0,0.4545454545454546,0.045545454545452356,17.092533384519324,230.70312615050443,0.19041626157407385,0.33179500000000006,1.2594219801586042,0.3701104055802208,0,120,m
213,3,first,13,1,22.01800000000003,0,0.27130232558139394,0.27356249999998994,0.8837209302325582,0.7142857142857142,0.06120000000000797,21.268985241752933,226.34286505751302,-0.26857247309027765,0.5690995000000001,2.0924721058829885,2.084341934913385,0,120,m
214,2,first,13,1,4.349999999999966,0,0.16181249999999986,0.19325000000000608,0.625,0.6153846153846154,0.037199999999998526,15.107300672939806,234.76901313287172,-0.1613564447513813,0.23690049999999999,0.6366814569068224,0.25611159396713684,0,120,m
214,3,second,13,1,2.460000000000008,0,0.15766666666667103,0.0,0.6666666666666666,1.0,0.04266666666665719,21.802582966034162,266.56378177799553,-0.21208414423076946,0.42160799999999987,0.666215903673646,0.26358807789298316,0,120,m
215,2,second,13,1,5.36099999999999,0,0.1776666666666686,0.19300000000000064,0.22222222222222232,0.0,0.04010000000000669,17.86129386453133,271.56668943227055,0.32329597530864196,0.4159704999999998,0.6790350747555607,0.27026053106141895,0,120,m
215,3,first,13,1,1.7350000000000136,0,0.20140000000001232,0.0,0.8,1.0,0.03933333333334583,20.574153815397725,267.7526264502855,0.07673330063291157,0.37046,0.6826069385805315,0.3432349874623274,0,120,m
216,2,first,13,1,6.118999999999971,0,0.1900909090909124,0.15759999999999647,0.9090909090909092,0.19999999999999996,0.05105555555555613,17.87994094255366,242.9639480270409,-0.02575859514170051,0.1978455,0.8727376286067005,0.3555079258520562,0,120,m
216,3,second,13,1,3.1299999999999955,0,0.23328571428571565,0.0,0.8571428571428572,0.6666666666666666,0.03277777777777633,12.096236366403355,220.15067686337346,-0.1242428740458013,0.3699495000000005,1.0060099703827756,0.4006852464574448,0,120,m
217,2,second,13,1,4.973000000000013,0,0.18516666666666495,0.1570000000000391,0.6666666666666666,0.33333333333333326,0.03527272727273804,16.00946582569152,273.6774560402448,0.1162908387850466,0.6155019999999997,0.7820419514948994,0.3585333571933512,0,120,m
217,3,first,13,0,4.1440000000000055,1,0.19712499999999977,0.617999999999995,0.5,0.75,0.036071428571426166,13.881390365129482,263.7655710744587,-0.08302485344827586,0.6832120000000002,1.3129434310952426,0.43110863586505943,0,120,m
218,2,first,13,1,6.463000000000022,0,0.16920000000000068,0.16700000000003,0.8,0.8,0.05136363636363094,23.40235802297684,245.93049012832844,-0.10906369005847978,0.2116625000000001,1.1802181367678215,0.46181043351919204,0,120,m
218,3,second,13,1,3.221000000000004,0,0.1373333333333385,0.1830000000000495,0.4444444444444444,1.0,0.05225000000000075,24.782412226481245,262.10483864624734,-0.13856809223300987,0.2702174999999992,1.0578820074342845,0.4272281380197019,0,120,m
100,2,first,14,1,2.742000000000018,1,0.2093333333333349,0.0,0.8888888888888888,0.8,0.030375000000002875,11.849877049904142,167.57012980473246,0.008886304000000098,0.10076850000000001,1.10374087408486,0.38344304554191644,1,40,e
100,3,second,14,1,2.4070000000000107,1,0.16683333333333408,0.0,1.0,0.8,0.035000000000000586,15.574771835667372,175.88683441323437,-0.2519211122448977,0.52578,5.074979039289676,1.0952084498202197,1,40,e
102,2,first,14,1,3.287000000000006,1,0.28599999999999814,0.0,0.4444444444444444,0.6666666666666667,0.06650000000000483,25.94155732965103,211.56069432948092,-0.06971034154929558,0.479187,0.9611589251326755,0.47314116153289115,1,40,e
102,3,second,14,1,2.9410000000000025,1,0.23837500000001552,0.16700000000000154,0.5,0.25,0.04644444444445143,17.467051726515784,182.2318472438496,-0.13154445081967236,0.2391430000000004,8.052583069042562,5.154971150877607,1,40,e
103,2,second,14,1,2.079999999999984,1,0.21725000000000172,0.0,0.75,0.6666666666666667,0.0395000000000074,21.41887632839097,247.51902807625208,-0.11831961413043461,0.2902525000000002,1.0744262466653967,0.4344889624247722,1,40,e
103,3,first,14,1,5.327999999999975,1,0.22176923076922933,0.23575000000001012,0.7692307692307693,0.6153846153846154,0.04500000000000448,23.793026715506244,243.68879580658094,-0.2824130919540224,0.6809089999999997,7.985031516072339,5.7026880254012475,1,40,e
105,2,second,14,1,6.076999999999998,1,0.1846500000000034,0.1539999999999963,1.0,0.36363636363636354,0.04050000000000148,19.145406105750432,240.49449238287173,-0.031851590909091086,0.1631239999999998,1.0257643620909416,0.44510312932834123,1,40,e
105,3,first,14,0,5.584000000000003,0,0.1599999999999944,0.13366666666666063,0.7692307692307693,0.7692307692307692,0.046166666666662054,20.38498051381352,250.15168227041238,-0.2579579121338906,0.3674320000000005,0.9392443031648311,0.3978395196195433,1,40,e
106,2,first,14,1,6.548000000000002,1,0.17807692307693818,0.0,0.6153846153846154,1.0,0.042823529411763483,21.434910121462668,271.2383107075126,0.21009187725631773,0.3640514999999999,2.026769573268717,0.6528626133397837,1,40,e
106,3,second,14,1,8.742999999999995,1,0.2586666666666674,0.21999999999999884,0.8571428571428571,0.6666666666666667,0.05130000000000899,23.952167238816205,264.0348822831709,-0.336895740740741,0.2536845000000003,3.989912253555633,0.7403505691962357,1,40,e
107,2,second,14,1,2.1650000000000063,1,0.23299999999999338,0.0,0.0,,0.04757142857142627,17.630476911982065,182.85151311841904,-0.13776275757575746,0.26979099999999967,1.2646075935130014,0.36879822413155106,1,40,e
107,3,first,14,1,2.9000000000000057,1,0.26116666666667737,0.36600000000001387,1.0,0.0,0.09466666666668755,30.24648463285243,204.74089686534228,-0.1674461875,0.38246949999999963,1.077164398926216,0.34891063099877984,1,40,e
108,2,first,14,1,5.671000000000021,1,0.19412500000000318,0.2659999999999627,0.5,1.0,0.0464999999999804,16.948681666167296,146.81798464429463,0.07187129512195119,0.3838810000000005,1.6351081226807505,0.43750787297846666,1,40,e
108,3,second,14,1,4.736999999999966,1,0.16750000000000598,0.16533333333335531,0.8571428571428571,0.6666666666666667,0.04653846153845413,25.331953282083923,243.07827016693562,-0.11109686742424249,0.3512040000000005,0.6721711168226525,0.2435483149908977,1,40,e
109,2,second,14,1,2.1430000000000007,1,0.1679999999999978,0.0,0.8,1.0,0.03999999999999911,19.02281399887315,241.319546805113,0.23155300510204085,0.3672795000000005,1.735574309357716,0.5199643291641983,1,40,e
109,3,first,14,1,3.067999999999984,1,0.14199999999999996,0.1349999999999909,0.5714285714285714,0.6666666666666667,0.054454545454549634,27.137263982416652,246.3505891082768,0.2751308941605831,0.6232220000000002,1.136408909447992,0.40653781679515055,1,40,e
