ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x_pixel,2d_y_pixel,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,gaze_angle_velo,head_angle_velo,head_loc_velo,2d_x,2d_y,2Dside,ivt_gaze_labels,ivt_gaze_label_number,ivt_label_duration,idt_gaze_label,idt_gaze_label_number,idt_label_duration,gaze_label,gaze_label_number,label_duration,fixation_midpointX,fixation_midpointY,segment_part,segment_arm
161,second,94.26,-0.1999999999999886,2,26.0,0.0,14,0,Pause,667.286377,298.829742,1.174614,0.012779,116.074799,1.07215,0.24573,2.836687,84.314003,84.639282,7.849024,107.069679,A_StateManager_2.ScreenWidget,-0.07132,-0.115906,0.990692,19.007462,1.376373,-30.311203,1.0,-0.097794,-0.120605,0.987869,32.612045,1.692368,-33.136383,2.845673,0.514125,0.594183,0.886242,0.005432,-0.101868,0.994781,-20.288635,0.463684,-22.150803,3.120605,0.163896,0.508131,0.065035,0.0,2.845673,3.120605,2.983139,0.0635984999999998,0.0330000000000012,ScreenWidget,0.9987654680372544,0.0494888490924569,-0.0042887844230679,50.05700348654273,0.917361242929947,0.4452480143770271,7.849024,107.069679,right,,None_216,0.3329999999999984,,None_149,0.1329999999999955,,None_222,0.1329999999999955,,,None,None
161,second,94.293,-0.1670000000000016,2,26.0,0.0,14,0,Pause,601.618164,310.864258,1.189427,0.009394,116.072937,1.068572,0.175427,2.839346,84.611702,84.639282,10.219057,106.53228,A_StateManager_2.ScreenWidget,-0.078156,-0.116241,0.990128,22.972214,1.467163,-31.132874,1.0,-0.096497,-0.119644,0.988113,32.609039,1.692368,-33.133896,2.857376,0.514024,0.594026,0.854801,0.00444,-0.100449,0.994919,-20.27562,0.456558,-22.15274,3.106003,0.163628,0.508132,0.068846,0.0,2.857376,3.106003,2.9816895,0.0621489999999997,0.0330000000000012,ScreenWidget,0.9987676743692157,0.0495354234392636,-0.0030617739631297,15.72160038883725,2.1319171428781414,0.4638940044696762,10.219057,106.53228,right,,None_216,0.3329999999999984,,None_149,0.1329999999999955,,None_222,0.1329999999999955,,,None,None
161,second,94.327,-0.1329999999999813,2,26.0,0.0,14,0,Pause,635.47583,303.187134,1.184155,0.005829,116.068672,1.063926,0.152757,2.830422,84.6968,84.639282,10.788612,106.449898,A_StateManager_2.ScreenWidget,-0.046661,-0.112503,0.992538,7.055328,1.168091,-27.894745,1.0,-0.098755,-0.117325,0.988159,32.602005,1.746994,-33.15065,2.851135,0.514621,0.591907,0.889308,0.009186,-0.106995,0.994202,-20.275818,0.548752,-22.271683,3.121124,0.162507,0.507282,0.065345,0.0,2.851135,3.121124,2.9861295,0.066589,0.0339999999999918,ScreenWidget,0.9987765093368338,0.0493799175510243,-0.0026661094469458,55.17920215573108,0.7165650133565477,0.2253283532579812,10.788612,106.449898,right,,None_216,0.3329999999999984,,None_149,0.1329999999999955,,None_222,0.1329999999999955,,,None,None
161,second,94.36,-0.0999999999999943,2,26.0,0.0,14,0,Pause,643.612305,302.010223,1.188949,-0.003648,116.065956,1.038646,0.151214,2.81868,84.351059,84.639282,8.072166,106.796478,A_StateManager_2.ScreenWidget,-0.112732,-0.060181,0.991791,32.413284,1.808609,-32.757446,0.995366,-0.112823,-0.060196,0.991776,32.463715,1.809464,-32.766769,2.836609,0.521672,0.577266,0.923705,-0.025146,-0.049332,0.998459,-20.369293,0.922363,-23.011246,3.301712,0.16962,0.492065,0.0,0.0,2.836609,3.301712,3.0691605,0.1496200000000001,0.0330000000000012,ScreenWidget,0.9987866794638574,0.0491752342056393,-0.0026391791113368,146.93828795762704,0.3588759702209028,0.3321917379775675,8.072166,106.796478,right,,None_216,0.3329999999999984,,None_149,0.1329999999999955,,None_222,0.1329999999999955,,,None,None
161,second,94.393,-0.0669999999999788,2,26.0,0.0,14,0,Pause,604.805908,306.961395,1.189658,-0.013733,116.070091,1.027754,0.173132,2.824111,84.703354,84.639282,13.67178,111.219643,A_StateManager_2.ScreenWidget,-0.105423,-0.058441,0.992706,28.160431,1.699509,-31.84906,1.0,-0.11261,-0.057816,0.991943,32.47168,1.778244,-32.671829,2.75351,0.521476,0.576975,0.916224,-0.024124,-0.065384,0.997559,-20.354462,0.813507,-22.590408,3.288605,0.17006,0.494658,0.032701,0.0,2.75351,3.288605,3.0210575,0.1015169999999998,0.0330000000000012,ScreenWidget,0.9987809322653348,0.0492698544591735,-0.0030217188420998,15.825554902224628,0.6842678220356152,0.3309947316751805,13.67178,111.219643,right,fixation,fixation_130,0.1329999999999955,fixation,fixation_131,0.1329999999999955,fixation,fixation_146,0.1329999999999955,,,None,None
161,second,94.427,-0.032999999999987,2,26.0,0.0,14,0,Pause,684.800415,370.149445,1.188132,-0.014424,116.070534,1.032086,0.177797,2.822675,84.595123,84.639282,13.037212,111.391312,A_StateManager_2.ScreenWidget,-0.101608,-0.062714,0.992844,24.687012,1.633301,-31.202606,1.0,-0.114716,-0.062439,0.991425,32.481491,1.771637,-32.678757,2.787094,0.521389,0.578011,0.930544,-0.025543,-0.064148,0.997604,-20.364761,0.83371,-22.670593,3.316177,0.170475,0.494526,0.059197,0.0,2.787094,3.316177,3.0516355,0.132095,0.034000000000006,ScreenWidget,0.9987819177592502,0.0492448097902048,-0.0031031380698864,10.899064291893074,0.1435592508441447,0.050963094727589,13.037212,111.391312,right,fixation,fixation_130,0.1329999999999955,fixation,fixation_131,0.1329999999999955,fixation,fixation_146,0.1329999999999955,,,None,None
161,second,94.46,0.0,2,26.0,1.0,14,0,26,675.735168,372.601868,1.186214,-0.018799,116.077866,1.056064,0.205637,2.836619,84.568825,84.639282,12.728836,111.080811,A_StateManager_2.ScreenWidget,-0.107422,-0.062637,0.992233,29.776733,1.721329,-32.185425,1.0,-0.111572,-0.062866,0.99176,32.486877,1.765457,-32.678131,2.795212,0.520725,0.578285,0.926,-0.030075,-0.058212,0.997849,-20.383087,0.904556,-23.066452,3.28093,0.170728,0.494599,0.094014,0.0,2.795212,3.28093,3.038071,0.1185304999999998,0.032999999999987,ScreenWidget,0.998768279665192,0.0494878001363853,-0.0035890350087158,12.095982509744283,0.9435385390250176,0.2651776143001678,12.728836,111.080811,right,fixation,fixation_130,0.1329999999999955,fixation,fixation_131,0.1329999999999955,fixation,fixation_146,0.1329999999999955,13.195252666666669,111.13047833333331,None,None
161,second,94.493,0.0330000000000154,2,26.0,1.0,14,0,26,671.329712,368.166138,1.194945,-0.01924,116.07782,1.047171,0.259759,2.825347,84.629631,84.639282,13.210516,111.159409,A_StateManager_2.ScreenWidget,-0.112885,-0.063446,0.991577,32.391556,1.762878,-32.661438,1.0,-0.113037,-0.063461,0.991547,32.494095,1.764404,-32.679474,2.799744,0.520679,0.578433,1.0,-0.035187,-0.056351,0.997787,-20.393463,0.97142,-23.379532,3.268494,0.170937,0.49477,0.11068,0.11068,2.799744,3.268494,3.034119,0.1145784999999999,0.0330000000000012,ScreenWidget,0.9987741645432716,0.0492911188866401,-0.0045336342809455,12.073789956408374,1.67525247578217,0.2649167064204731,13.210516,111.159409,right,fixation,fixation_130,0.1329999999999955,fixation,fixation_131,0.1329999999999955,fixation,fixation_146,0.1329999999999955,13.195252666666669,111.13047833333331,None,None
161,second,94.526,0.0660000000000025,2,26.0,1.0,14,0,26,678.210876,369.288971,1.193351,-0.017357,116.081596,1.008269,0.299121,2.799822,84.700821,84.639282,13.646406,111.151215,A_StateManager_2.ScreenWidget,-0.10556,-0.062881,0.992416,28.133438,1.701584,-31.949142,1.0,-0.111725,-0.063065,0.99173,32.500443,1.767273,-32.7202,2.798859,0.520263,0.578671,1.0,-0.036743,-0.060623,0.997482,-20.40213,0.97142,-23.379532,3.248413,0.171511,0.495482,0.132054,0.132054,2.798859,3.248413,3.023636,0.1040955000000001,0.0330000000000012,ScreenWidget,0.9987926778218548,0.0488460011582127,-0.0052206225969757,15.022538444832533,1.4216214267199114,0.1366821230257747,13.646406,111.151215,right,fixation,fixation_130,0.1329999999999955,fixation,fixation_131,0.1329999999999955,fixation,fixation_146,0.1329999999999955,13.195252666666669,111.13047833333331,None,None
161,second,94.56,0.0999999999999943,2,26.0,1.0,14,0,26,684.437866,369.171906,1.19181,-0.020289,116.083549,1.047437,0.305105,2.782208,84.595253,84.639282,12.985075,111.21154,A_StateManager_2.ScreenWidget,-0.039459,-0.039047,0.998444,4.907257,1.375366,-27.699417,1.0,-0.077881,-0.03537,0.996323,32.688889,1.817581,-32.765976,2.861603,0.508594,0.573121,1.0,-0.004608,-0.042343,0.999084,-20.259155,0.974777,-23.109787,3.138458,0.161172,0.489568,0.140493,0.140493,2.861603,3.138458,3.0000305000000003,0.0804900000000001,0.034000000000006,ScreenWidget,0.998807096925037,0.0485389209874974,-0.0053250616474849,119.36527944365665,0.5471320523929754,0.1130939300944928,12.985075,111.21154,right,saccade,saccade_155,0.0330000000000012,,None_150,0.5660000000000025,saccade,saccade_155,0.0330000000000012,,,None,None
161,second,94.593,0.1330000000000097,2,26.0,1.0,14,0,26,674.990295,370.033691,1.193711,-0.028896,116.082886,1.066243,0.289641,2.803829,83.822525,84.639282,7.372421,113.206696,A_StateManager_2.ScreenWidget,0.006119,-0.019699,0.999786,30.290192,1.921799,-32.236343,1.0,0.003204,-0.018951,0.999802,33.113937,1.955673,-32.693314,2.770111,0.481886,0.564868,0.760145,0.057892,-0.033096,0.997772,-19.680252,1.322205,-24.149536,2.999634,0.125904,0.485036,0.090411,0.0,2.770111,2.999634,2.8848725,-0.0346679999999999,0.0330000000000012,ScreenWidget,0.9987901084016044,0.0489158935313613,-0.0050551675679567,86.54005537829853,0.8055080929585202,0.2678585948100011,7.372421,113.206696,right,saccade,saccade_155,0.0330000000000012,,None_150,0.5660000000000025,saccade,saccade_155,0.0330000000000012,,,None,None
161,second,94.626,0.1659999999999968,2,26.0,1.0,14,0,26,594.80957,398.535919,1.190025,-0.039446,116.068939,0.987806,0.239596,2.769945,83.533821,84.63929,3.486873,114.770943,A_StateManager_2.ScreenWidget,0.023026,-0.020966,0.999512,33.354736,1.978836,-32.774719,1.0,0.023026,-0.020966,0.999512,33.354736,1.978836,-32.774719,2.803009,0.470442,0.565168,0.753032,0.119705,-0.029434,0.992371,-19.630249,1.472214,-24.648956,3.048141,0.10861,0.483173,0.039639,0.0,2.803009,3.048141,2.9255750000000003,0.0060345000000001,0.0330000000000012,ScreenWidget,0.998822891253202,0.0483254081083346,-0.004181726886981,29.87071262613236,1.831417210074044,0.5415753514892457,3.486873,114.770943,right,,None_217,0.0999999999999943,,None_150,0.5660000000000025,,None_223,0.0999999999999943,,,None,None
161,second,94.66,0.200000000000017,2,26.0,1.0,14,0,26,539.301758,420.882294,1.187752,-0.051546,116.061783,0.946555,0.204359,2.722041,83.489395,84.63929,1.991998,114.598015,A_StateManager_2.ScreenWidget,0.030273,-0.011963,0.999466,33.204025,1.990433,-32.793701,1.0,0.029999,-0.011917,0.999466,33.364731,1.99205,-32.818695,2.788162,0.469067,0.563772,0.866238,0.119354,-0.025452,0.992523,-19.630249,1.455032,-24.57988,2.994232,0.10906,0.482453,0.04976,0.0,2.788162,2.994232,2.891197,-0.0283435,0.0339999999999918,ScreenWidget,0.9988653261407512,0.0474904061043231,-0.0035667298436441,20.481293004886524,1.749049387717738,0.4188310320296536,1.991998,114.598015,right,,None_217,0.0999999999999943,,None_150,0.5660000000000025,,None_223,0.0999999999999943,,,None,None
161,second,94.693,0.2330000000000041,2,26.0,1.0,14,0,26,517.94635,418.411896,1.181491,-0.060594,116.062355,0.877803,0.214017,2.6498,83.471497,84.63929,1.272224,115.348595,A_StateManager_2.ScreenWidget,0.075684,-0.020218,0.996918,5.650726,1.70343,-28.49762,1.0,0.026962,-0.0103,0.999573,33.378784,1.987823,-32.818695,2.804825,0.469005,0.563696,0.893664,0.119949,-0.029205,0.99234,-19.631012,1.444138,-24.55777,2.99408,0.10906,0.483281,0.084151,0.0,2.804825,2.99408,2.8994525,-0.0200880000000003,0.0330000000000012,ScreenWidget,0.9989237953539148,0.0462309275786199,-0.0037352926191298,80.74894302194038,2.208583610956592,0.3338750542979237,1.272224,115.348595,right,,None_217,0.0999999999999943,,None_150,0.5660000000000025,,None_223,0.0999999999999943,,,None,None
161,second,94.726,0.2660000000000195,2,26.0,1.0,14,0,26,507.663879,429.13446,1.18366,-0.073755,116.069862,0.833845,0.255756,2.555582,83.507103,84.63929,-2.67533,114.718521,A_StateManager_2.ScreenWidget,0.078171,-0.020508,0.996719,4.611847,1.690582,-28.327042,1.0,0.027267,-0.010742,0.999557,33.380554,1.987823,-32.822052,2.791275,0.468908,0.563772,0.925551,0.120895,-0.028687,0.992249,-19.633408,1.440079,-24.538818,2.995163,0.10906,0.483173,0.100588,0.0,2.791275,2.995163,2.893219,-0.0263214999999998,0.0330000000000012,ScreenWidget,0.998995484056406,0.0445880880632193,-0.0044637694579863,11.50728283766415,3.1226866276644243,0.4638160980594975,-2.67533,114.718521,left,,None_217,0.0999999999999943,,None_150,0.5660000000000025,,None_223,0.0999999999999943,,,None,None
161,second,94.76,0.3000000000000113,2,26.0,1.0,14,0,26,451.270264,420.133423,1.17889,-0.092304,116.077782,0.839021,0.289136,2.528154,83.519623,84.63929,-2.942589,114.74929,A_StateManager_2.ScreenWidget,0.062698,0.027344,0.99765,32.770752,2.06485,-32.655807,1.0,0.061569,0.027618,0.997711,33.473373,2.076309,-32.777985,2.650894,0.460765,0.554412,0.94603,0.1465,0.007492,0.989166,-19.432419,1.212646,-23.577454,2.991318,0.099294,0.475983,0.121921,0.0,2.650894,2.991318,2.8211060000000003,-0.0984344999999997,0.034000000000006,ScreenWidget,0.999013946745152,0.0441097327392293,-0.0050463537676571,85.36910283588989,1.270677608445339,0.6095723591769174,-2.942589,114.74929,left,saccade,saccade_156,0.0339999999999918,,None_150,0.5660000000000025,saccade,saccade_156,0.0339999999999918,,,None,None
161,second,94.794,0.3340000000000032,2,26.0,1.0,14,0,26,447.452271,420.572998,1.17662,-0.087559,116.088913,0.791619,0.332309,2.51589,83.524048,84.63929,-1.659353,118.878082,A_StateManager_2.ScreenWidget,0.118317,0.052139,0.991592,33.718033,2.125244,-32.179337,1.0,0.118317,0.052139,0.991592,33.718475,2.125259,-32.179398,2.721237,0.444077,0.543515,1.0,0.285706,-0.018784,0.95813,-18.988831,1.40242,-23.829422,3.023117,0.052006,0.476729,0.054273,0.054273,2.721237,3.023117,2.872177,-0.0473635000000003,0.0339999999999918,ScreenWidget,0.999019282993871,0.0438957162357569,-0.0057998536673122,103.74165638910776,1.3200310608372177,0.3620958384101511,-1.659353,118.878082,left,saccade,saccade_156,0.0339999999999918,,None_150,0.5660000000000025,saccade,saccade_156,0.0339999999999918,,,None,None
161,second,94.826,0.3660000000000138,2,26.0,1.0,14,0,26,465.784241,479.555725,1.172675,-0.080276,116.09082,0.878174,0.362724,2.548371,83.841362,84.63929,-6.285302,121.009727,A_StateManager_2.ScreenWidget,0.114609,0.059448,0.991623,33.739273,2.203583,-32.608902,1.0,0.114456,0.059479,0.991638,33.785934,2.204315,-32.616669,2.691895,0.442035,0.543829,1.0,0.274475,0.027145,0.961197,-19.011795,1.376694,-23.829422,2.96788,0.055012,0.469373,0.075928,0.075928,2.691895,2.96788,2.8298875,-0.0896530000000002,0.0319999999999964,ScreenWidget,0.9989910214507433,0.0444619104205368,-0.0063306857888108,18.74713146366981,1.3905543340981787,0.2656098580242477,-6.285302,121.009727,left,,None_218,0.0,,None_150,0.5660000000000025,,None_224,0.0,,,None,None
161,second,94.859,0.3990000000000009,2,26.0,1.0,14,0,26,399.699249,510.007813,1.173563,-0.071895,116.092049,0.920979,0.363011,2.623332,83.847771,84.63929,-5.855446,121.611969,A_StateManager_2.ScreenWidget,0.248505,0.029724,0.96817,-18.597488,1.368423,-23.900757,1.0,0.114624,0.059357,0.991623,33.807312,2.179916,-32.637573,2.672836,0.441253,0.544865,1.0,0.249588,0.02948,0.967896,-19.025391,1.361801,-23.829422,2.965744,0.061028,0.469373,0.133421,0.133421,2.672836,2.965744,2.81929,-0.1002505,0.0330000000000012,ScreenWidget,0.9989319645545858,0.0457688667407089,-0.0063356947833074,241.9308034452497,2.2715165481681034,0.2580924336665102,-5.855446,121.611969,left,saccade,saccade_157,0.1670000000000016,,None_150,0.5660000000000025,saccade,saccade_157,0.1670000000000016,,,None,None
161,second,94.892,0.4320000000000163,2,26.0,1.0,14,0,26,405.840027,518.611267,1.174444,-0.057364,116.086128,0.926552,0.377095,2.70663,85.288437,84.639297,-17.322714,119.191338,A_StateManager_2.ScreenWidget,0.209641,0.040604,0.976929,-4.326309,1.564392,-26.242371,1.0,0.11734,0.06369,0.991043,33.817032,2.127304,-32.509613,2.72818,0.44054,0.544901,1.0,0.244675,0.031601,0.969086,-19.017914,1.34758,-23.828445,2.892853,0.061759,0.469373,0.192591,0.192591,2.72818,2.892853,2.8105165000000003,-0.1090239999999997,0.0330000000000012,ScreenWidget,0.9988627831798836,0.0472210145150436,-0.0065815018276438,72.13319628057894,2.559956236628722,0.4762344290419895,-17.322714,119.191338,left,saccade,saccade_157,0.1670000000000016,,None_150,0.5660000000000025,saccade,saccade_157,0.1670000000000016,,,None,None
161,second,94.926,0.4660000000000082,2,26.0,1.0,14,0,26,242.021912,484.030792,1.180393,-0.044239,116.087189,0.95168,0.376398,2.775091,84.673271,84.639297,-13.761047,120.089958,A_StateManager_2.ScreenWidget,0.118744,0.048309,0.991745,23.310425,2.002228,-30.864502,1.0,0.108185,0.053772,0.992661,33.75444,2.207336,-32.760696,2.684021,0.443984,0.545914,1.0,0.161392,0.026062,0.986542,-19.015915,1.171005,-23.17981,2.787964,0.081728,0.470334,0.157855,0.157855,2.684021,2.787964,2.7359925,-0.183548,0.034000000000006,ScreenWidget,0.9988057270770592,0.0484144954278441,-0.006569337145743,155.97532265555134,2.01361964801176,0.4249790825301381,-13.761047,120.089958,left,saccade,saccade_157,0.1670000000000016,,None_150,0.5660000000000025,saccade,saccade_157,0.1670000000000016,,,None,None
161,second,94.959,0.4989999999999952,2,26.0,1.0,14,0,26,292.902863,496.868225,1.190996,-0.037467,116.080521,0.970855,0.355081,2.838059,83.775185,84.63929,-5.851363,120.648003,A_StateManager_2.ScreenWidget,-0.088959,0.030853,0.995544,27.068787,2.386551,-32.685547,1.0,-0.093292,0.031509,0.995132,32.518906,2.494736,-33.725998,2.654129,0.517211,0.548638,1.0,-0.051254,0.025009,0.998367,-20.297775,1.446365,-23.64299,2.79303,0.16991,0.467379,0.124465,0.124465,2.654129,2.79303,2.7235795,-0.195961,0.0330000000000012,ScreenWidget,0.9987542884425668,0.0495122699782831,-0.0061972928912629,362.7558567244629,2.014461469088169,0.4314813327314828,-5.851363,120.648003,left,saccade,saccade_157,0.1670000000000016,,None_150,0.5660000000000025,saccade,saccade_157,0.1670000000000016,,,None,None
161,second,94.992,0.5320000000000107,2,26.0,1.0,14,0,26,405.898376,504.840302,1.185298,-0.025403,116.070137,0.974926,0.330042,2.912563,84.336121,84.639282,11.734086,119.189201,A_StateManager_2.ScreenWidget,-0.281967,0.033325,0.958832,31.465546,2.113968,-33.010635,1.0,-0.282013,0.03334,0.958817,31.498169,2.114578,-33.017258,2.705658,0.581469,0.556204,1.0,-0.217224,0.006195,0.976089,-21.257324,1.131042,-22.328247,3.020538,0.234597,0.471828,0.205095,0.205095,2.705658,3.020538,2.863098,-0.0564425000000001,0.0330000000000012,ScreenWidget,0.9986916707153785,0.0508110807715922,-0.0057602877141224,341.92356036806166,2.3817485967702647,0.5123226750945101,11.734086,119.189201,right,saccade,saccade_157,0.1670000000000016,,None_150,0.5660000000000025,saccade,saccade_157,0.1670000000000016,,,None,None
161,second,95.026,0.5660000000000025,2,26.0,1.0,14,0,26,657.119019,484.000275,1.188964,-0.011289,116.069267,1.005511,0.281069,2.971027,88.517952,84.639267,29.311424,119.482796,A_StateManager_2.ScreenWidget,-0.329102,0.025482,0.943939,31.426346,2.063263,-33.046494,1.0,-0.329132,0.025482,0.943924,31.439438,2.063507,-33.049118,2.822769,0.590539,0.560149,1.0,-0.213455,0.018402,0.976776,-21.451599,1.094467,-22.412201,2.931335,0.240291,0.471589,0.425032,0.425032,2.822769,2.931335,2.877052,-0.0424885000000001,0.0339999999999918,ScreenWidget,0.9986438558626912,0.0518303446905813,-0.004905559800087,85.13898110335205,2.243077895790332,0.4296548989363772,29.311424,119.482796,right,saccade,saccade_157,0.1670000000000016,,None_150,0.5660000000000025,saccade,saccade_157,0.1670000000000016,,,None,None
161,second,95.059,0.599000000000018,2,26.0,1.0,14,0,26,908.223938,488.194489,1.195884,-0.005257,116.066429,1.020448,0.256344,2.985482,90.170746,84.639267,34.060585,118.802132,A_StateManager_2.ScreenWidget,-0.319031,0.026733,0.947357,30.473358,2.038895,-32.846909,1.0,-0.32106,0.026993,0.946655,31.449509,2.057175,-33.044632,2.778152,0.589033,0.559955,1.0,-0.208649,0.012878,0.977905,-21.451599,1.066986,-22.329102,2.95047,0.239466,0.472618,0.482004,0.482004,2.778152,2.95047,2.864311,-0.0552295000000002,0.0330000000000012,ScreenWidget,0.99863276899489,0.0520823936492187,-0.0044740318915106,21.66211636792099,0.8678885488002146,0.2911704444682574,34.060585,118.802132,right,,None_219,0.0670000000000072,,None_150,0.5660000000000025,,None_225,0.0670000000000072,,,None,None
161,second,95.092,0.632000000000005,2,26.0,1.0,14,0,26,976.06897,478.470703,1.202707,-0.003231,116.059746,1.047383,0.229631,2.979697,89.776962,84.639267,33.019032,118.847923,A_StateManager_2.ScreenWidget,-0.297409,0.023895,0.954437,19.97113,1.841721,-30.717285,1.0,-0.320587,0.0271,0.946823,31.450073,2.055603,-33.041107,2.777786,0.588938,0.559955,1.0,-0.212265,0.012253,0.977127,-21.463959,1.069656,-22.329102,2.97049,0.240472,0.472695,0.517849,0.517849,2.777786,2.97049,2.874138,-0.0454025000000002,0.0330000000000012,ScreenWidget,0.998639997092882,0.0519816669135148,-0.0040078062853306,41.52217170236729,0.8282489488988293,0.2958551968794828,33.019032,118.847923,right,,None_219,0.0670000000000072,,None_150,0.5660000000000025,,None_225,0.0670000000000072,,,None,None
161,second,95.126,0.6659999999999968,2,26.0,1.0,14,0,26,961.189697,479.124878,1.190314,-0.010502,116.055252,1.011836,0.200015,2.965135,88.99482,84.639267,30.81459,118.537857,A_StateManager_2.ScreenWidget,-0.259491,0.018677,0.965561,2.111771,1.511703,-27.103165,1.0,-0.319214,0.029343,0.94722,31.449097,2.055405,-33.040741,2.778442,0.588766,0.559602,1.0,-0.210724,0.010056,0.977478,-21.473419,1.074615,-22.329758,2.969193,0.240519,0.47289,0.502505,0.502505,2.778442,2.969193,2.8738175000000004,-0.0457229999999997,0.034000000000006,ScreenWidget,0.9986551116689776,0.0517279562940645,-0.0034909132130164,67.89875554971437,0.9706578923728674,0.4427910905009057,30.81459,118.537857,right,,None_219,0.0670000000000072,,None_150,0.5660000000000025,,None_225,0.0670000000000072,,,None,None
