ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,head_angle,gaze_angle
189,first,138.527,0.7800000000000011,3,13.0,1.0,0,21,13,,,4.302152,-3.609002,117.395447,5.410037,6.547105,4.856493,163.358475,160.768967,41.603416,104.748192,partitionwall_15.StaticMeshComponent0 partitionwall,-0.192612,-0.191162,0.962463,-0.442474,5.533035,-32.899979,1.0,-0.224258,-0.189163,0.955978,30.492874,4.118149,-31.679382,2.488266,0.589868,0.502088,1.0,-0.160675,-0.192963,0.967957,-31.456619,6.951538,-34.123672,2.542801,0.577572,0.41097,0.230373,0.230373,2.488266,2.542801,2.5155335,-0.0011974999999999,0.02400000000000091,wall,0.9899117339859905,0.08410821686541668,-0.11402002794495764,0.0171344777707168,0.4344405904341499
189,first,138.548,0.8009999999999877,3,13.0,1.0,0,21,13,,,4.296847,-3.599787,117.395927,5.422684,6.513336,4.866424,163.411652,160.768967,41.7603,104.656448,partitionwall_15.StaticMeshComponent0 partitionwall,-0.193481,-0.191223,0.96228,-0.208054,5.520172,-32.890671,1.0,-0.225464,-0.189163,0.955704,30.498123,4.116013,-31.679169,2.486191,0.589868,0.502165,1.0,-0.160736,-0.1931,0.967911,-31.457214,6.949142,-34.123611,2.532013,0.5776,0.411077,0.223101,0.223101,2.486191,2.532013,2.509102,-0.0076290000000001,0.021000000000015007,wall,0.9899639277218387,0.08428548190303019,-0.11343447161213391,0.03518088286312648,0.3602891205341913
189,first,138.56900000000002,0.8220000000000027,3,13.0,1.0,0,21,13,,,4.290843,-3.59838,117.389465,5.441631,6.501534,4.886821,163.481079,160.768982,41.977924,104.604759,partitionwall_15.StaticMeshComponent0 partitionwall,-0.193054,-0.191116,0.962387,-0.304993,5.524384,-32.894394,1.0,-0.223938,-0.189148,0.956055,30.498886,4.11557,-31.678909,2.485748,0.589612,0.502165,1.0,-0.161636,-0.192902,0.967804,-31.457214,6.949142,-34.123611,2.533249,0.577742,0.411057,0.23222,0.23222,2.485748,2.533249,2.5094985000000003,-0.0072324999999997,0.021000000000015007,wall,0.9899571195197724,0.0846398872448448,-0.1132298149750939,0.023451677010892832,0.32595046401787386
189,first,138.59199999999998,0.8449999999999989,3,13.0,1.0,0,21,13,,,4.288431,-3.590488,117.392563,5.455667,6.473646,4.880105,163.461975,160.768982,41.891888,104.547234,partitionwall_15.StaticMeshComponent0 partitionwall,-0.193298,-0.190552,0.962448,-0.279236,5.523224,-32.892288,1.0,-0.223923,-0.189148,0.95607,30.499191,4.11557,-31.678757,2.4767,0.589612,0.502165,1.0,-0.162094,-0.191788,0.967941,-31.457214,6.949142,-34.121582,2.543152,0.577814,0.410857,0.234281,0.234281,2.4767,2.543152,2.509926,-0.0068049999999999,0.022999999999967713,wall,0.9900218300211934,0.08452852605939142,-0.11274619445335421,0.028675239937784883,0.3444287013582088
189,first,138.61399999999998,0.8669999999999902,3,13.0,1.0,0,21,13,,,4.288696,-3.59062,117.389771,5.46794,6.470006,4.880322,163.466354,160.768982,41.931168,104.625481,partitionwall_15.StaticMeshComponent0 partitionwall,-0.156616,-0.207184,0.965668,0.171753,5.515396,-32.833694,1.0,-0.188782,-0.213715,0.958466,30.816986,4.133728,-31.630524,2.524506,0.573175,0.504639,1.0,-0.12352,-0.200272,0.971909,-31.174057,6.92865,-34.064362,2.412735,0.561758,0.41219,0.218477,0.218477,2.524506,2.412735,2.4686205,-0.0481104999999999,0.02199999999999136,wall,0.9900286446718016,0.08453288483190267,-0.1126830693197184,0.003646380386095539,2.3512190759557763
189,first,138.637,0.8899999999999864,3,13.0,1.0,0,21,13,,,4.291253,-3.59844,117.391205,5.466679,6.484895,4.888472,94.208008,95.253799,19.235188,108.469963,T3_Mesh_Blueprint_C_2147482250.M3_9,-0.032791,-0.219391,0.975082,2.327438,5.366531,-32.707977,1.0,-0.052567,-0.217789,0.974564,31.373657,4.057632,-31.567001,2.428574,0.53369,0.506718,1.0,-0.010422,-0.2211,0.975189,-30.479691,6.84491,-33.996704,2.41095,0.519804,0.417487,0.160917,0.160917,2.428574,2.41095,2.419762,-0.096969,0.023000000000024556,M3_9,0.9899874013640276,0.08467121176955844,-0.11294127251795061,0.016948731162047835,7.16302119983008
189,first,138.66000000000005,0.9130000000000108,3,13.0,1.0,0,21,13,,,4.292305,-3.593683,117.395927,5.453942,6.517189,4.876127,158.485275,160.768784,15.060592,100.523003,partitionwall_15.StaticMeshComponent0 partitionwall,0.099976,-0.248367,0.963486,8.724792,5.003952,-32.555664,0.964395,0.084152,-0.25206,0.964035,32.163391,3.969208,-31.66008,2.413544,0.486064,0.516056,0.983675,0.125778,-0.242218,0.962021,-29.576065,6.694824,-34.019135,2.412186,0.466921,0.426313,0.0,0.0,2.413544,2.412186,2.412865,-0.103866,0.023000000000052978,wall,0.9899420370199287,0.08445248178859492,-0.11350128484110183,0.034544867152433066,7.824790311336495
189,first,138.683,0.936000000000007,3,13.0,1.0,0,21,13,,,4.293677,-3.581882,117.398071,5.460301,6.539708,4.854021,157.959976,160.768646,-6.46795,95.98317,partitionwall_15.StaticMeshComponent0 partitionwall,0.165314,-0.258469,0.951767,13.040665,4.728668,-32.483292,0.89309,0.149399,-0.256714,0.954865,32.54599,3.864288,-31.737106,2.44722,0.463034,0.521423,0.969309,0.1996,-0.262009,0.944183,-29.175842,6.599503,-34.098312,2.47673,0.441283,0.43385,0.0,0.0,2.44722,2.47673,2.461975,-0.0547560000000002,0.02299999999993929,wall,0.9899300210456978,0.08406675238647197,-0.11389176693534878,0.031455739309576826,3.8555179873687715
189,first,138.70799999999997,0.9609999999999844,3,13.0,1.0,0,21,13,,,4.291339,-3.58398,117.39727,5.45157,6.53742,4.86363,89.311638,92.315331,-11.237337,104.367599,T4_Mesh_Blueprint_C_2147482252.M4_6,0.169006,-0.259048,0.950958,7.192551,4.98407,-32.707779,0.887315,0.149948,-0.261017,0.953598,32.568054,3.859375,-31.741119,2.443283,0.462178,0.522305,0.958591,0.196243,-0.256058,0.946518,-29.21315,6.597641,-34.09462,2.387253,0.443012,0.432857,0.0,0.0,2.443283,2.387253,2.415268,-0.1014629999999998,0.024999999999977263,M4_6,0.9899204392892567,0.08423315660550984,-0.11385209354964383,0.00981685089794839,0.3098409719690649
189,first,138.72899999999998,0.9819999999999992,3,13.0,1.0,0,21,13,,,4.291896,-3.587043,117.399284,5.457574,6.533916,4.844221,89.478088,92.437836,-11.627831,104.285591,T4_Mesh_Blueprint_C_2147482252.M4_6,0.171539,-0.260025,0.950226,2.9655,5.173584,-32.86937,0.887795,0.148727,-0.261246,0.953735,32.578537,3.860779,-31.74205,2.495209,0.461973,0.522305,0.968884,0.196228,-0.258545,0.945847,-29.21315,6.600143,-34.094376,2.386826,0.443012,0.433182,0.0,0.0,2.495209,2.386826,2.4410175,-0.0757134999999999,0.021000000000015007,M4_6,0.9899558526076976,0.08389840311337937,-0.11379133465598995,0.019598644929661548,0.40438938558305443
189,first,138.752,1.0049999999999957,3,13.0,1.0,0,21,13,,,4.284698,-3.591871,117.395462,5.449974,6.532536,4.859758,89.582214,92.499329,-11.855032,104.171593,T4_Mesh_Blueprint_C_2147482252.M4_6,0.172943,-0.259232,0.950195,1.160355,5.257156,-32.936905,0.89378,0.146408,-0.261414,0.954041,32.590942,3.861313,-31.741913,2.471283,0.461894,0.522283,0.963073,0.198502,-0.256927,0.945816,-29.225098,6.606598,-34.092148,2.413559,0.443104,0.432679,0.0,0.0,2.471283,2.413559,2.442421,-0.0743100000000001,0.023000000000024556,M4_6,0.9899357959149461,0.08416708030368243,-0.11376740552282875,0.015497667149277668,0.41897259838527756
189,first,138.77300000000002,1.0260000000000105,3,13.0,1.0,0,21,13,,,4.285589,-3.595507,117.400314,5.454973,6.536306,4.862317,89.639465,92.556892,-11.988956,104.248878,T4_Mesh_Blueprint_C_2147482252.M4_6,0.173721,-0.25914,0.950073,2.063446,5.219391,-32.901871,0.886809,0.146469,-0.26149,0.95401,32.597198,3.862427,-31.741394,2.441788,0.461679,0.522249,0.992514,0.201508,-0.256516,0.945282,-29.235657,6.610382,-34.091431,2.429001,0.443012,0.432502,0.0,0.0,2.441788,2.429001,2.4353945,-0.0813364999999999,0.021000000000015007,M4_6,0.989924574800155,0.08421065900958474,-0.11383277698406372,0.004547150189677763,0.3983971247017223
189,first,138.79500000000002,1.0480000000000018,3,13.0,1.0,0,21,13,,,4.291698,-3.600645,117.396629,5.450272,6.562001,4.861178,89.668457,92.591263,-12.07219,104.287354,T4_Mesh_Blueprint_C_2147482252.M4_6,0.174301,-0.259537,0.94986,1.94397,5.225998,-32.905945,0.882247,0.146515,-0.261765,0.953934,32.601166,3.863449,-31.740997,2.441681,0.461535,0.522249,0.990039,0.202438,-0.257065,0.944946,-29.239914,6.611969,-34.090912,2.42897,0.443013,0.432529,0.0,0.0,2.441681,2.42897,2.4353255000000003,-0.0814054999999998,0.02199999999999136,M4_6,0.9898752830228803,0.08418664547399135,-0.11427831283410157,0.02571990418689469,0.42490254200198974
189,first,138.817,1.0699999999999932,3,13.0,1.0,0,21,13,,,4.295887,-3.602099,117.389488,5.417278,6.567834,4.840501,89.703072,92.617012,-12.163977,104.247459,T4_Mesh_Blueprint_C_2147482252.M4_6,0.174332,-0.260315,0.949646,1.840958,5.233963,-32.909653,1.0,0.146103,-0.262817,0.953705,32.607895,3.865356,-31.740891,2.435303,0.461362,0.522354,1.0,0.202713,-0.257553,0.944748,-29.243668,6.616699,-34.090469,2.431503,0.443104,0.432447,0.021411,0.021411,2.435303,2.431503,2.433403,-0.0833279999999998,0.02199999999999136,M4_6,0.9898940022396789,0.0838284299492049,-0.11437945034909862,0.021353543607839934,0.3768863157286769
189,first,138.83999999999995,1.092999999999989,3,13.0,1.0,0,21,13,,,4.30146,-3.59658,117.38131,5.394925,6.569365,4.816778,89.712967,92.618179,-12.20059,104.1698,T4_Mesh_Blueprint_C_2147482252.M4_6,0.172607,-0.261383,0.949661,1.877518,5.237259,-32.906021,1.0,0.143463,-0.264206,0.953735,32.620697,3.870895,-31.74057,2.434982,0.461307,0.522366,1.0,0.201965,-0.258286,0.944717,-29.248611,6.620621,-34.085983,2.433716,0.443401,0.432392,0.011883,0.011883,2.434982,2.433716,2.434349,-0.0823819999999999,0.02299999999993929,M4_6,0.9899255801937656,0.0834183059804512,-0.11440599593285569,0.023616949669320948,0.40829772049070195
189,first,138.861,1.1140000000000043,3,13.0,1.0,0,21,13,,,4.302528,-3.587806,117.384979,5.419554,6.547289,4.83139,89.627281,92.532372,-12.001796,104.052635,T4_Mesh_Blueprint_C_2147482252.M4_6,0.163895,-0.263168,0.950714,1.219391,5.271088,-32.92392,1.0,0.125397,-0.269989,0.954651,32.704727,3.875732,-31.723434,2.421951,0.461064,0.522816,1.0,0.200912,-0.256165,0.945511,-29.251129,6.621475,-34.085709,2.433777,0.443658,0.432001,0.006929,0.006929,2.421951,2.433777,2.427864,-0.088867,0.02100000000004343,M4_6,0.9899481244387046,0.08367446793636395,-0.11402321840685394,0.02642111045250771,0.662886088415364
189,first,138.884,1.1370000000000005,3,13.0,1.0,0,21,13,,,4.306328,-3.586602,117.389191,5.481286,6.536791,4.861532,89.244934,92.209755,-11.115375,103.93692,T4_Mesh_Blueprint_C_2147482252.M4_6,0.164963,-0.264297,0.950211,0.740433,5.292206,-32.941803,1.0,0.126343,-0.269119,0.954773,32.704727,3.875732,-31.723434,2.428024,0.460922,0.522681,1.0,0.200989,-0.259399,0.944611,-29.260406,6.621674,-34.085342,2.433792,0.443971,0.432529,0.011151,0.011151,2.428024,2.433792,2.430908,-0.0858229999999999,0.022999999999996135,M4_6,0.9899247683176107,0.08419701454457976,-0.11384118680470909,0.03173255140399301,0.4436315289752275
189,first,138.906,1.1589999999999918,3,13.0,1.0,0,21,13,,,4.311089,-3.588188,117.390701,5.495334,6.498344,4.907995,89.253922,92.196045,-11.144966,103.774841,T4_Mesh_Blueprint_C_2147482252.M4_6,0.165253,-0.267624,0.949234,1.06488,5.277344,-32.928085,1.0,0.127472,-0.270691,0.954178,32.704727,3.875732,-31.723434,2.432907,0.460749,0.522943,1.0,0.201248,-0.264328,0.943192,-29.267746,6.621048,-34.082962,2.392151,0.444132,0.433355,0.037373,0.037373,2.432907,2.392151,2.412529,-0.1042019999999999,0.02200000000001978,M4_6,0.98993205227505,0.08500626529440142,-0.11317449685863581,0.06007635069791448,0.47635407912705885
189,first,138.928,1.1809999999999832,3,13.0,1.0,0,21,13,,,4.314762,-3.582036,117.384422,5.493495,6.463592,4.935279,89.245697,92.137009,-11.127276,103.415993,T4_Mesh_Blueprint_C_2147482252.M4_6,0.161545,-0.261414,0.951599,1.383835,5.323608,-32.901901,1.0,0.120361,-0.255524,0.959274,32.712967,3.928436,-31.714508,2.392548,0.461572,0.518585,1.0,0.201584,-0.266724,0.942444,-29.283646,6.689301,-34.064224,2.390793,0.444633,0.431217,0.01945,0.01945,2.392548,2.390793,2.3916705,-0.1250605,0.02199999999999136,M4_6,0.9899596683374284,0.08548354674859562,-0.11257183617819289,0.044075321937572,0.5922238145530194
189,first,138.95100000000002,1.2040000000000075,3,13.0,1.0,0,21,13,,,4.316151,-3.575397,117.382935,5.477828,6.426893,4.941205,89.077339,92.082611,-10.74135,103.949013,T4_Mesh_Blueprint_C_2147482252.M4_6,0.153702,-0.173889,0.972687,4.225937,5.579727,-32.722763,0.904298,0.134735,-0.182648,0.973892,32.393173,4.308533,-31.627731,2.50383,0.470712,0.493505,0.979086,0.176178,-0.163376,0.970703,-29.287506,7.092209,-34.02565,2.39212,0.448771,0.399609,0.0,0.0,2.50383,2.39212,2.447975,-0.0687560000000004,0.023000000000024556,M4_6,0.9900224549192679,0.08559212908598095,-0.1119353661456227,0.037168421593686746,5.193429739386587
189,first,138.973,1.225999999999999,3,13.0,1.0,0,21,13,,,4.314362,-3.567863,117.373657,5.509637,6.395188,4.945045,89.017448,92.935143,-9.851305,111.807411,T4_Mesh_Blueprint_C_2147482252.M4_4,0.13382,-0.149872,0.979599,17.798782,5.075439,-32.218231,0.923,0.121185,-0.155106,0.980423,32.396317,4.400192,-31.604126,2.384277,0.472705,0.485788,0.999539,0.174408,-0.132767,0.975677,-29.322937,7.255157,-34.200607,2.389374,0.450227,0.390411,0.0,0.0,2.384277,2.389374,2.3868255,-0.1299055,0.02199999999999136,M4_4,0.9900782743062401,0.08566380697691504,-0.11138546997252086,0.03193381870412169,1.8607283801213796
189,first,138.995,1.2479999999999905,3,13.0,1.0,0,21,13,,,4.314379,-3.562832,117.364548,5.53648,6.363776,4.95178,88.52459,92.662392,-7.967088,113.924576,T4_Mesh_Blueprint_C_2147482252.M4_4,0.130432,-0.149063,0.980179,19.257584,4.99704,-32.162064,1.0,0.118835,-0.153549,0.980957,32.431198,4.388565,-31.615143,2.398254,0.471831,0.486044,1.0,0.173035,-0.132309,0.975983,-29.334778,7.241501,-34.179428,2.358994,0.450826,0.39062,0.01616,0.01616,2.398254,2.358994,2.3786240000000003,-0.1381069999999997,0.02199999999999136,M4_4,0.9901288874344492,0.08578544621775935,-0.11084062199861644,0.03211719081000758,0.3873439638080382
189,first,139.017,1.2700000000000102,3,13.0,1.0,0,21,13,,,4.317027,-3.560019,117.357544,5.552763,6.347417,4.965318,89.310905,93.467491,-7.672784,113.934326,T4_Mesh_Blueprint_C_2147482252.M4_4,0.128448,-0.151733,0.980026,21.835587,4.878418,-32.034775,1.0,0.119644,-0.153641,0.98085,32.438782,4.392899,-31.617203,2.396225,0.471449,0.485928,1.0,0.170746,-0.142334,0.974976,-29.34874,7.222107,-34.050476,2.358459,0.451704,0.391826,0.029502,0.029502,2.396225,2.358459,2.377342,-0.1393890000000004,0.02199999999999136,M4_4,0.9901400780988662,0.08602212975304459,-0.11055685838120317,0.021181322027968616,0.4256097562707319
189,first,139.039,1.2920000000000016,3,13.0,1.0,0,21,13,,,4.319771,-3.557384,117.351845,5.536374,6.342677,4.960045,89.819969,93.976028,-7.523884,113.657333,T4_Mesh_Blueprint_C_2147482252.M4_4,0.131943,-0.149841,0.979858,17.528931,5.074448,-32.189423,1.0,0.119446,-0.153641,0.980865,32.443634,4.395111,-31.619202,2.398315,0.471309,0.485871,1.0,0.171082,-0.137695,0.975571,-29.357727,7.210037,-33.981964,2.374176,0.451993,0.390927,0.043391,0.043391,2.398315,2.374176,2.3862455,-0.1304854999999998,0.02199999999999136,M4_4,0.990157099202644,0.0859317960950682,-0.11047463653925818,0.007066295433069354,0.4441433823679192
189,first,139.06099999999998,1.313999999999993,3,13.0,1.0,0,21,13,,,4.321668,-3.563619,117.355392,5.530956,6.339767,4.952446,88.944702,93.096001,-7.817099,113.864647,T4_Mesh_Blueprint_C_2147482252.M4_4,0.13237,-0.149811,0.979797,16.833969,5.104904,-32.208389,1.0,0.118912,-0.153671,0.980927,32.446198,4.395111,-31.619202,2.393921,0.471302,0.485871,1.0,0.172043,-0.138214,0.975327,-29.361847,7.20517,-33.951736,2.379044,0.451993,0.390927,0.050175,0.050175,2.393921,2.379044,2.3864825,-0.1302485,0.02199999999999136,M4_4,0.9901740761003968,0.08580095748243752,-0.11042415819838737,0.008093730178515422,0.40470712110482027
189,first,139.08299999999997,1.3359999999999843,3,13.0,1.0,0,21,13,,,4.32705,-3.570676,117.359116,5.529651,6.353216,4.937887,88.766167,92.920952,-7.876983,113.893944,T4_Mesh_Blueprint_C_2147482252.M4_4,0.141434,-0.147644,0.978867,9.999023,5.413864,-32.464844,1.0,0.122986,-0.152679,0.980591,32.452591,4.393341,-31.624268,2.396194,0.470475,0.485842,1.0,0.173645,-0.138702,0.974976,-29.37001,7.203217,-33.938644,2.385025,0.452035,0.390972,0.067503,0.067503,2.396194,2.385025,2.3906095,-0.1261215,0.02199999999999136,M4_4,0.9901699955013399,0.08554711559924463,-0.11065744901056489,0.019754747044900052,0.6717886752368981
189,first,139.106,1.3590000000000089,3,13.0,1.0,0,21,13,,,4.325685,-3.579414,117.358505,5.508486,6.365995,4.916042,88.774467,92.890663,-8.736706,114.110153,T4_Mesh_Blueprint_C_2147482252.M4_4,0.145584,-0.146332,0.978455,5.076004,5.638794,-32.660263,1.0,0.123169,-0.152664,0.98056,32.454758,4.392303,-31.624268,2.393127,0.470375,0.485876,1.0,0.173691,-0.138245,0.975037,-29.37146,7.207092,-33.96373,2.384293,0.452072,0.390977,0.081895,0.081895,2.393127,2.384293,2.38871,-0.1280210000000003,0.023000000000024556,M4_4,0.9901779254492478,0.08516747293342691,-0.11087911213189729,0.025192295580516336,0.4219737779083865
189,first,139.128,1.3810000000000002,3,13.0,1.0,0,21,13,,,4.326126,-3.576434,117.364479,5.488163,6.37454,4.880169,88.965851,93.060631,-9.174714,114.238892,T4_Mesh_Blueprint_C_2147482252.M4_4,0.147354,-0.146362,0.97818,2.685654,5.745712,-32.738434,1.0,0.124756,-0.152664,0.980362,32.464966,4.391876,-31.623611,2.391846,0.469787,0.48588,1.0,0.171616,-0.139481,0.975235,-29.374359,7.203217,-33.938644,2.370132,0.452491,0.391087,0.080597,0.080597,2.391846,2.370132,2.380989,-0.135742,0.02199999999999136,M4_4,0.9902145674944361,0.08454609621836566,-0.11102732968076447,0.0366612460675722,0.4056224323483891
189,first,139.14999999999998,1.4029999999999916,3,13.0,1.0,0,21,13,,,4.321587,-3.580832,117.368744,5.482504,6.394723,4.857256,89.057487,93.13575,-9.381452,114.26503,T4_Mesh_Blueprint_C_2147482252.M4_4,0.148682,-0.146347,0.977982,2.354019,5.757996,-32.742126,1.0,0.127029,-0.152802,0.980042,32.469925,4.386398,-31.606552,2.376419,0.469291,0.48595,1.0,0.171402,-0.139465,0.975266,-29.378326,7.203217,-33.938644,2.378723,0.452673,0.391087,0.076811,0.076811,2.376419,2.378723,2.377571,-0.1391600000000004,0.02199999999999136,M4_4,0.9902092674662848,0.08414677859778529,-0.11137740469008489,0.03042806027911817,0.43665503047615634
189,first,139.173,1.4259999999999875,3,13.0,1.0,0,21,13,,,4.323003,-3.581178,117.379044,5.499527,6.407311,4.854532,89.112549,93.184563,-9.510449,114.294479,T4_Mesh_Blueprint_C_2147482252.M4_4,0.149933,-0.146378,0.977798,1.74469,5.787048,-32.777542,1.0,0.127426,-0.152405,0.980057,32.475067,4.38446,-31.606552,2.376526,0.469053,0.48595,1.0,0.172638,-0.140182,0.974945,-29.388046,7.208008,-33.963852,2.378204,0.452813,0.391258,0.084392,0.084392,2.376526,2.378204,2.377365,-0.1393659999999998,0.023000000000024556,M4_4,0.9901888609552617,0.08409762839209704,-0.11159573710024306,0.012875779238174206,0.33248281481931685
189,first,139.195,1.4480000000000075,3,13.0,1.0,0,21,13,,,4.322124,-3.582537,117.379395,5.497826,6.436565,4.86358,89.162033,93.228004,-9.615488,114.343552,T4_Mesh_Blueprint_C_2147482252.M4_4,0.149658,-0.146729,0.977783,2.450012,5.758255,-32.763214,1.0,0.127792,-0.151764,0.980103,32.475189,4.382248,-31.608734,2.37648,0.468994,0.485953,1.0,0.17276,-0.141312,0.974762,-29.392197,7.217545,-33.987564,2.354904,0.452905,0.391291,0.09836,0.09836,2.37648,2.354904,2.365692,-0.1510389999999999,0.02199999999999136,M4_4,0.9901186658280388,0.08424915356966224,-0.1121031119179989,0.03060455272888941,0.24533975190300786
189,first,139.21699999999998,1.4699999999999989,3,13.0,1.0,0,21,13,,,4.318695,-3.579247,117.38604,5.469484,6.44696,4.873542,89.146667,93.211304,-9.571678,114.33271,T4_Mesh_Blueprint_C_2147482252.M4_4,0.146973,-0.146713,0.978195,7.324112,5.535187,-32.593445,1.0,0.128754,-0.151443,0.980042,32.476059,4.37999,-31.608734,2.376648,0.468822,0.485987,1.0,0.173477,-0.139709,0.974869,-29.401291,7.221939,-34.031265,2.354233,0.453101,0.391258,0.111869,0.111869,2.376648,2.354233,2.3654405,-0.1512905,0.02199999999999136,M4_4,0.9900837211948409,0.08441957464466832,-0.11228339343727489,0.014354382146022358,0.3119474028648061
189,first,139.23899999999998,1.4919999999999902,3,13.0,1.0,0,21,13,,,4.316783,-3.575051,117.386414,5.468669,6.458572,4.878444,89.044258,93.124565,-9.309399,114.357567,T4_Mesh_Blueprint_C_2147482252.M4_4,0.144272,-0.145325,0.978806,5.975983,5.594986,-32.669815,1.0,0.124451,-0.150101,0.980804,32.49527,4.375595,-31.649414,2.39357,0.468767,0.486277,1.0,0.170624,-0.138855,0.975494,-29.406937,7.221939,-34.031265,2.377197,0.45378,0.391121,0.110932,0.110932,2.39357,2.377197,2.3853835,-0.1313475000000004,0.02199999999999136,M4_4,0.9900538008615719,0.084502345007385,-0.11248477713809667,0.012592245681620434,0.2772721715237239
189,first,139.26100000000002,1.51400000000001,3,13.0,1.0,0,21,13,,,4.320359,-3.568602,117.383667,5.485662,6.452507,4.886851,88.943192,93.04763,-9.036365,114.473984,T4_Mesh_Blueprint_C_2147482252.M4_4,0.00856,-0.137009,0.990524,31.820679,4.461731,-31.492569,1.0,0.008545,-0.137009,0.990524,31.836777,4.461029,-31.492096,2.276642,0.508831,0.479733,1.0,0.056335,-0.11792,0.991409,-30.071121,7.169952,-33.301437,2.328629,0.494775,0.383282,0.11513,0.11513,2.276642,2.328629,2.3026355,-0.2140955,0.022000000000048203,M4_4,0.990053249347171,0.0846486283847558,-0.11237959409825322,0.010323199067644109,7.830003603662597
189,first,139.28300000000002,1.5360000000000014,3,13.0,1.0,0,21,13,,,4.317504,-3.564978,117.38205,5.50476,6.454931,4.917317,156.958664,160.768738,8.452878,113.561646,partitionwall_15.StaticMeshComponent0 partitionwall,-0.153809,-0.104431,0.982559,30.829346,4.658783,-31.812515,1.0,-0.153839,-0.104431,0.982544,30.87175,4.656876,-31.811157,2.249008,0.566479,0.471228,1.0,-0.100235,-0.107773,0.989105,-30.956223,7.443085,-33.785782,2.463058,0.550228,0.376617,0.096334,0.096334,2.249008,2.463058,2.356033,-0.160698,0.02199999999999136,wall,0.9900033611947678,0.08517465178165586,-0.11242163278006582,0.030369827701336494,9.515937735348599
189,first,139.30599999999998,1.5589999999999975,3,13.0,1.0,0,21,13,,,4.312888,-3.562546,117.377815,5.490716,6.451277,4.918928,161.101471,160.768921,34.82238,118.712814,partitionwall_15.StaticMeshComponent0 partitionwall,-0.281555,-0.082062,0.956024,30.024246,4.720703,-31.834198,1.0,-0.281616,-0.082062,0.956009,30.080383,4.71814,-31.832245,2.388504,0.613244,0.466769,1.0,-0.225693,-0.085022,0.970474,-31.676804,7.534027,-33.986145,2.492188,0.595352,0.372065,0.156928,0.156928,2.388504,2.492188,2.440346,-0.0763850000000001,0.022999999999967713,wall,0.9900081071217229,0.08520310251716896,-0.11235826251198468,0.003989267207110787,7.595686154276201
189,first,139.32799999999995,1.5809999999999889,3,13.0,1.0,0,21,13,,,4.310715,-3.561199,117.378601,5.480061,6.453893,4.927456,83.955414,82.489792,26.932909,119.957848,T3_Mesh_Blueprint_C_2147482250.M3_3,-0.337921,-0.090118,0.936844,29.649384,4.742508,-31.905777,1.0,-0.338181,-0.090134,0.936737,29.869629,4.732544,-31.898056,2.523071,0.62917,0.468697,1.0,-0.264969,-0.085754,0.960434,-31.90834,7.52417,-34.061096,2.437424,0.60983,0.373396,0.241415,0.241415,2.523071,2.437424,2.4802475,-0.0364835000000001,0.021999999999962938,M3_3,0.989990302277589,0.08535001531151434,-0.11240363109193907,0.008868581434004597,3.4535538651392543
189,first,139.35000000000002,1.6030000000000086,3,13.0,1.0,0,21,13,,,4.308184,-3.55978,117.373421,5.47997,6.431633,4.936333,88.673607,84.822449,33.54224,119.348938,T3_Mesh_Blueprint_C_2147482250.M3_2,-0.336899,-0.085434,0.937653,29.19278,4.749634,-31.922409,1.0,-0.33783,-0.08548,0.937302,29.898254,4.717911,-31.897675,2.425461,0.628278,0.468443,1.0,-0.25383,-0.081604,0.963791,-31.960144,7.499222,-34.066391,2.419022,0.609896,0.373499,0.308303,0.308303,2.425461,2.419022,2.4222415,-0.0944894999999998,0.022000000000076625,M3_2,0.9900205001499435,0.08550714762465504,-0.11201757446022186,0.0239440289602849,0.3715378446880671
