rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
129.921,181,2021.11.26,14.27.33.180,2,BP_GameplayState_C_2147482152,,7,0,,21,734.742798,336.546539,14.119617,5.124044,119.101929,1.242923,-2.294295,2.827373,72.258881,84.639282,17.200336,108.978432,84.639275,17.200336,108.978432,A_StateManager_2.ScreenWidget,2390.244385,2390.244385,0.0,0,0.0,-0.119354,-0.101135,0.987671,-14.9505,2.745148,-29.641388,0.0,0.0,0.0,1.0,-0.18074,-0.099197,0.9785,28.346359,1.105392,-24.493027,3.689621,0.644598,0.525231,1.0,-0.093033,-0.101852,0.990433,-33.408997,3.444214,-31.836258,3.235092,0.648063,0.49777,0.021784,0.021784
129.955,181,2021.11.26,14.27.33.214,2,BP_GameplayState_C_2147482152,,7,0,,21,735.208313,338.132141,14.11882,5.126071,119.101189,1.237992,-2.297826,2.78918,72.266235,84.639275,17.187355,108.912949,84.639275,17.187355,108.912949,A_StateManager_2.ScreenWidget,2392.668945,2392.668945,0.0,0,0.0,-0.118118,-0.102554,0.987686,-15.316483,2.756348,-29.674774,0.0,0.0,0.0,1.0,-0.180115,-0.099136,0.978622,28.346771,1.101822,-24.473328,3.657516,0.644505,0.525231,1.0,-0.092285,-0.103851,0.990295,-33.410751,3.441986,-31.830292,3.235168,0.647986,0.49815,0.019224,0.019224
129.987,181,2021.11.26,14.27.33.246,2,BP_GameplayState_C_2147482152,,7,0,,21,735.022888,337.196686,14.126528,5.132616,119.106079,1.29456,-2.317005,2.821299,72.267075,84.639275,17.144779,108.801231,84.639275,17.144779,108.801231,A_StateManager_2.ScreenWidget,2392.809814,2392.809814,0.0,0,0.0,-0.117798,-0.102249,0.987747,-15.184296,2.749771,-29.649918,0.0,0.0,0.0,1.0,-0.179733,-0.09906,0.978699,28.346359,1.097031,-24.457001,3.624863,0.644505,0.525281,1.0,-0.091721,-0.103455,0.990387,-33.416153,3.441986,-31.82486,3.235855,0.648063,0.498018,0.026624,0.026624
130.021,181,2021.11.26,14.27.33.280,2,BP_GameplayState_C_2147482152,,7,0,,21,734.414673,335.600708,14.134881,5.128121,119.114471,1.286765,-2.335132,2.859263,72.263687,84.639275,17.163654,108.803467,84.639275,17.163654,108.803467,A_StateManager_2.ScreenWidget,2392.198486,2392.198486,0.0,0,0.0,-0.116272,-0.102188,0.987946,-15.544601,2.760895,-29.681427,0.0,0.0,0.0,1.0,-0.180099,-0.099701,0.978577,28.344467,1.09404,-24.430252,3.637939,0.644593,0.525281,1.0,-0.090118,-0.103073,0.99057,-33.428101,3.440079,-31.821136,3.235901,0.648187,0.497971,0.021596,0.021596
130.054,181,2021.11.26,14.27.33.313,2,BP_GameplayState_C_2147482152,,7,0,,21,734.684326,335.63266,14.147573,5.134332,119.100105,1.216389,-2.353348,2.86632,72.234741,84.639275,17.064566,108.782738,84.639275,17.064566,108.782738,A_StateManager_2.ScreenWidget,2387.973389,2387.973389,0.0,0,0.0,-0.117844,-0.102814,0.987686,-15.660614,2.764862,-29.684143,0.0,0.0,0.0,1.0,-0.181046,-0.100677,0.978302,28.343842,1.093323,-24.410416,3.618469,0.644892,0.525432,1.0,-0.092194,-0.103561,0.990326,-33.428101,3.439774,-31.813492,3.251724,0.648565,0.498019,0.015697,0.015697
130.087,181,2021.11.26,14.27.33.346,2,BP_GameplayState_C_2147482152,,7,0,,21,733.268738,335.336517,14.151237,5.136359,119.095764,1.245434,-2.363614,2.871936,72.261208,84.639275,17.189604,108.711235,84.639275,17.189604,108.711235,A_StateManager_2.ScreenWidget,2391.034912,2391.034912,0.0,0,0.0,-0.154907,-0.037079,0.987228,-26.353027,3.472885,-30.907272,0.0,0.0,0.0,1.0,-0.222382,-0.053848,0.973465,27.997757,1.392471,-24.322617,3.593597,0.666561,0.503599,1.0,-0.145798,-0.034821,0.988693,-33.642639,3.751923,-31.790405,3.263947,0.665493,0.474899,0.015607,0.015607
130.12,181,2021.11.26,14.27.33.379,2,BP_GameplayState_C_2147482152,,7,0,,21,735.054993,334.315063,14.160612,5.136836,119.097015,1.266705,-2.370567,2.86043,72.218735,84.639275,19.84063,113.431107,84.639275,19.840628,113.431107,A_StateManager_2.ScreenWidget,2467.176514,2467.176514,0.0,0,0.0,-0.174194,-0.02092,0.984482,-21.697113,3.3479,-30.344162,0.0,0.0,0.0,1.0,-0.2379,-0.039063,0.97049,27.900757,1.448166,-24.321594,3.717514,0.673283,0.497986,1.0,-0.158646,-0.01651,0.987183,-33.704636,3.807831,-31.802216,3.240799,0.669973,0.469844,0.044558,0.044558
130.154,181,2021.11.26,14.27.33.413,2,BP_GameplayState_C_2147482152,,7,0,,21,772.926819,401.741791,14.153084,5.130875,119.104637,1.226536,-2.376749,2.831886,72.444756,84.639275,21.23436,114.564041,84.639275,21.23436,114.564041,A_StateManager_2.ScreenWidget,2508.423584,2508.423584,0.0,0,0.0,-0.188141,-0.016937,0.981995,-15.491699,3.101761,-29.590439,0.0,0.0,0.0,1.0,-0.237183,-0.037476,0.970734,27.921967,1.432007,-24.300385,3.633942,0.672658,0.498077,1.0,-0.167343,-0.008286,0.985855,-33.745316,3.803818,-31.814697,3.284119,0.673045,0.468681,0.072518,0.072518
130.187,181,2021.11.26,14.27.33.446,2,BP_GameplayState_C_2147482152,,7,0,,21,792.837219,417.926575,14.153012,5.120409,119.104836,1.229648,-2.400279,2.797018,72.659485,84.639267,22.231844,114.828453,84.639275,22.231844,114.828453,A_StateManager_2.ScreenWidget,2538.997314,2538.997314,0.0,0,0.0,-0.185059,-0.019913,0.982513,-13.918427,3.031601,-29.386093,0.0,0.0,0.0,1.0,-0.238495,-0.037796,0.970398,27.931717,1.429794,-24.291229,3.634705,0.672658,0.498165,1.0,-0.1595,-0.011414,0.987122,-33.767273,3.791306,-31.802505,3.265778,0.672354,0.469484,0.073847,0.073847
130.221,181,2021.11.26,14.27.33.480,2,BP_GameplayState_C_2147482152,,7,0,,21,807.087036,421.703888,14.152524,5.111945,119.103004,1.240801,-2.380471,2.770867,72.611336,84.639267,21.957094,114.601303,84.639275,21.957092,114.601303,A_StateManager_2.ScreenWidget,2532.598389,2532.598389,0.0,0,0.0,-0.184937,-0.019852,0.982544,-14.091415,3.035904,-29.402908,0.0,0.0,0.0,1.0,-0.238174,-0.038025,0.970474,27.937988,1.425552,-24.279968,3.635513,0.672357,0.498257,1.0,-0.15979,-0.011307,0.987076,-33.777939,3.790192,-31.802505,3.242996,0.672759,0.469484,0.068215,0.068215
130.254,181,2021.11.26,14.27.33.513,2,BP_GameplayState_C_2147482152,,7,0,,21,803.162048,418.458893,14.145258,5.102956,119.101868,1.213784,-2.351791,2.76076,72.609688,84.639275,21.92721,114.662849,84.639275,21.927208,114.662849,A_StateManager_2.ScreenWidget,2532.967041,2532.967041,0.0,0,0.0,-0.182526,-0.017883,0.983032,-15.260071,3.080276,-29.539093,0.0,0.0,0.0,1.0,-0.237991,-0.037827,0.97052,27.941864,1.424606,-24.267395,3.640915,0.672154,0.498114,1.0,-0.158539,-0.009308,0.987305,-33.783859,3.790192,-31.799438,3.2659,0.672759,0.469104,0.07757,0.07757
130.287,181,2021.11.26,14.27.33.546,2,BP_GameplayState_C_2147482152,,7,0,,21,802.735107,419.338104,14.1341,5.095255,119.102882,1.210665,-2.345091,2.75906,72.569244,84.639275,21.736303,114.8144,84.639275,21.736303,114.8144,A_StateManager_2.ScreenWidget,2527.872559,2527.872559,0.0,0,0.0,-0.181702,-0.018372,0.98317,-15.765228,3.098663,-29.590393,0.0,0.0,0.0,1.0,-0.238022,-0.03981,0.970428,27.947556,1.423264,-24.244522,3.664627,0.671873,0.498423,1.0,-0.158295,-0.009506,0.987335,-33.78595,3.789352,-31.794235,3.24794,0.672759,0.469104,0.07663,0.07663
130.321,181,2021.11.26,14.27.33.580,2,BP_GameplayState_C_2147482152,,7,0,,21,800.007813,421.503113,14.128685,5.084872,119.095299,1.206831,-2.339196,2.804297,72.577148,84.639275,21.72403,114.755035,84.639275,21.724028,114.755035,A_StateManager_2.ScreenWidget,2527.753174,2527.753174,0.0,0,0.0,-0.181625,-0.018234,0.983185,-15.907776,3.100327,-29.595474,0.0,0.0,0.0,1.0,-0.238571,-0.04039,0.970276,27.95018,1.418121,-24.220566,3.685379,0.67183,0.498505,1.0,-0.158203,-0.009186,0.98735,-33.793289,3.786346,-31.787399,3.248901,0.67299,0.469093,0.069506,0.069506
130.354,181,2021.11.26,14.27.33.613,2,BP_GameplayState_C_2147482152,,7,0,,21,799.83252,420.65506,14.132055,5.081499,119.093666,1.121244,-2.409294,2.744744,72.559685,84.639275,21.6367,114.670311,84.639275,21.636698,114.670311,A_StateManager_2.ScreenWidget,2523.736816,2523.736816,0.0,0,0.0,-0.124496,-0.02681,0.991852,-30.324951,3.561829,-31.056274,0.0,0.0,0.0,1.0,-0.197067,-0.038666,0.979614,28.180405,1.187256,-23.485352,3.696594,0.653131,0.498721,1.0,-0.120514,-0.026154,0.992355,-33.52301,3.691635,-31.470108,3.123718,0.656132,0.472336,0.07156,0.07156
130.387,181,2021.11.26,14.27.33.646,2,BP_GameplayState_C_2147482152,,7,0,,21,798.584961,419.444702,14.144176,5.067551,119.114044,1.216702,-2.376653,2.711698,71.72229,84.639282,17.332945,114.2061,84.639275,17.332943,114.2061,A_StateManager_2.ScreenWidget,2398.560791,2398.560791,0.0,0,0.0,-0.01799,-0.062485,0.997879,28.476669,1.694138,-25.768173,0.0,0.0,0.0,0.979427,-0.01973,-0.062637,0.997833,29.255951,1.669418,-25.693222,3.623398,0.575938,0.507612,0.917539,0.117157,-0.051086,0.991791,-32.19902,3.619644,-31.604721,3.264145,0.568701,0.480326,0.0,0.0
130.42,181,2021.11.26,14.27.33.679,2,BP_GameplayState_C_2147482152,,7,0,,21,737.102722,412.813141,14.141026,5.053008,119.108727,1.233234,-2.372896,2.708005,71.033165,84.639282,9.677486,111.738441,84.639282,9.677486,111.738441,A_StateManager_2.ScreenWidget,2173.016602,2173.016602,0.0,0,0.0,0.096176,-0.077774,0.99231,29.72673,1.297791,-24.507019,0.0,0.0,0.0,0.896343,0.095764,-0.077789,0.992355,29.893341,1.291809,-24.487656,3.532715,0.526846,0.513904,0.969733,0.248032,-0.070633,0.966171,-31.422531,3.491943,-31.614471,3.279541,0.518934,0.489042,0.0,0.0
130.454,181,2021.11.26,14.27.33.713,2,BP_GameplayState_C_2147482152,,7,0,,21,627.739075,377.560852,14.134866,5.038476,119.100716,1.111428,-2.391365,2.707354,71.09771,84.63929,1.576149,110.614098,84.63929,1.576149,110.614098,A_StateManager_2.ScreenWidget,1930.05957,1930.05957,0.0,0,0.0,0.247269,-0.076218,0.965942,-31.254745,3.478104,-31.600586,0.0,0.0,0.0,0.861721,0.094437,-0.079086,0.992371,29.9086,1.254059,-24.42778,3.614502,0.526489,0.51476,0.956266,0.247711,-0.076202,0.96582,-31.435059,3.484665,-31.621735,3.301971,0.519478,0.490362,0.0,0.0
130.487,181,2021.11.26,14.27.33.746,2,BP_GameplayState_C_2147482152,,7,0,,21,512.005676,361.49881,14.132005,5.026352,119.089821,1.095759,-2.356033,2.690593,72.489372,84.63929,-9.51301,110.602264,84.639297,-9.513008,110.602264,A_StateManager_2.ScreenWidget,1591.516968,1591.516968,0.0,0,0.0,0.21048,-0.078018,0.974472,-15.579773,2.904022,-29.765396,0.0,0.0,0.0,0.864056,0.097549,-0.079117,0.992065,29.927185,1.257385,-24.432785,3.588089,0.525193,0.514775,0.957433,0.249222,-0.077408,0.965332,-31.448242,3.47821,-31.624893,3.294922,0.51965,0.490832,0.0,0.0
130.521,181,2021.11.26,14.27.33.780,2,BP_GameplayState_C_2147482152,,7,0,,21,353.589111,361.329742,14.127424,5.020034,119.085693,1.088676,-2.35744,2.695781,71.998619,84.63929,-6.748621,110.519684,84.63929,-6.748619,110.519684,A_StateManager_2.ScreenWidget,1677.459351,1677.459351,0.0,0,0.0,0.20372,-0.078842,0.975845,-12.591766,2.800995,-29.417587,0.0,0.0,0.0,0.865921,0.096497,-0.079926,0.992111,29.93895,1.264389,-24.439407,3.611206,0.525019,0.51476,0.959612,0.250534,-0.078079,0.964951,-31.4646,3.482849,-31.626633,3.301788,0.519988,0.490832,0.0,0.0
130.554,181,2021.11.26,14.27.33.813,2,BP_GameplayState_C_2147482152,,7,0,,21,393.080383,360.150024,14.123639,5.017436,119.090988,1.092779,-2.360322,2.675302,71.932381,84.63929,-6.276636,110.473869,84.63929,-6.276636,110.473869,A_StateManager_2.ScreenWidget,1691.947021,1691.947021,0.0,0,0.0,0.212158,-0.079178,0.974014,-15.773712,2.921616,-29.813126,0.0,0.0,0.0,0.860556,0.092239,-0.079956,0.992508,29.97435,1.280029,-24.498032,3.631912,0.524875,0.514695,0.956073,0.252594,-0.078644,0.964355,-31.478134,3.485138,-31.63768,3.338257,0.520153,0.490982,0.0,0.0
130.587,181,2021.11.26,14.27.33.846,2,BP_GameplayState_C_2147482152,,7,0,,21,399.823029,359.495544,14.132807,5.021513,119.100281,1.12717,-2.363505,2.666155,72.031433,84.63929,-6.909813,110.439606,84.63929,-6.909813,110.439606,A_StateManager_2.ScreenWidget,1673.48645,1673.48645,0.0,0,0.0,0.209351,-0.079224,0.974609,-14.706924,2.88768,-29.698792,0.0,0.0,0.0,0.869651,0.092758,-0.079681,0.992493,29.98555,1.282211,-24.510696,3.66716,0.524308,0.514602,0.967937,0.252396,-0.078766,0.964401,-31.494003,3.490723,-31.647522,3.356781,0.520769,0.490907,0.0,0.0
130.62,181,2021.11.26,14.27.33.879,2,BP_GameplayState_C_2147482152,,7,0,,21,390.777649,359.006073,14.138863,5.023718,119.095825,1.110625,-2.385191,2.680412,71.992058,84.63929,-6.679569,110.402184,84.63929,-6.679569,110.402184,A_StateManager_2.ScreenWidget,1680.875244,1680.875244,0.0,0,0.0,0.203903,-0.079559,0.975739,-12.593689,2.822083,-29.460159,0.0,0.0,0.0,0.87181,0.09201,-0.081284,0.992432,29.993942,1.293594,-24.521713,3.689362,0.524173,0.514695,0.968225,0.252731,-0.078476,0.96434,-31.500244,3.500656,-31.652557,3.394592,0.52099,0.490582,0.0,0.0
130.654,181,2021.11.26,14.27.33.913,2,BP_GameplayState_C_2147482152,,7,0,,21,394.066833,358.471466,14.1334,5.02646,119.091583,1.092125,-2.410872,2.66879,71.941086,84.63929,-6.2883,110.350021,84.63929,-6.2883,110.350021,A_StateManager_2.ScreenWidget,1692.196655,1692.196655,0.0,0,0.0,0.203384,-0.080215,0.9758,-12.682327,2.826126,-29.478912,0.0,0.0,0.0,0.874293,0.090714,-0.082581,0.992432,29.997681,1.295624,-24.532898,3.71582,0.524311,0.514996,0.974835,0.252228,-0.078842,0.964447,-31.503937,3.501068,-31.66008,3.397385,0.521218,0.490698,0.0,0.0
130.687,181,2021.11.26,14.27.33.946,2,BP_GameplayState_C_2147482152,,7,0,,21,399.656403,357.726288,14.133724,5.031657,119.080185,1.119973,-2.400279,2.694866,71.932884,84.639282,-6.211989,110.311722,84.63929,-6.21199,110.311722,A_StateManager_2.ScreenWidget,1694.891113,1694.891113,0.0,0,0.0,0.207581,-0.071106,0.975616,-12.958618,2.867233,-29.504639,0.0,0.0,0.0,0.882607,0.096649,-0.075592,0.992432,30.03009,1.325562,-24.47644,3.767776,0.521687,0.511724,0.965207,0.254501,-0.068893,0.9646,-31.456573,3.530609,-31.668243,3.442398,0.519246,0.488003,0.0,0.0
130.721,181,2021.11.26,14.27.33.980,2,BP_GameplayState_C_2147482152,,7,0,,21,400.746521,357.179138,14.131501,5.047953,119.074486,1.099508,-2.393073,2.674455,71.910461,84.63929,-6.526364,110.962738,84.63929,-6.526363,110.962738,A_StateManager_2.ScreenWidget,1683.616211,1683.616211,0.0,0,0.0,0.219147,-0.059937,0.973831,-15.639267,3.001694,-29.830292,0.0,0.0,0.0,0.868361,0.093719,-0.06665,0.993362,30.0448,1.375381,-24.577835,3.756027,0.52194,0.508715,0.95103,0.261703,-0.057388,0.963425,-31.439377,3.564163,-31.646881,3.381393,0.517211,0.484639,0.0,0.0
130.754,181,2021.11.26,14.27.34.013,2,BP_GameplayState_C_2147482152,,7,0,,21,396.255493,366.47937,14.131183,5.057526,119.071342,1.148818,-2.394487,2.693676,71.964691,84.63929,-7.345687,111.7444,84.639297,-7.345687,111.7444,A_StateManager_2.ScreenWidget,1658.059082,1658.059082,0.0,0,0.0,0.225906,-0.060196,0.972275,-18.298325,3.088638,-30.14061,0.0,0.0,0.0,0.882666,0.095123,-0.066101,0.993256,30.055283,1.373428,-24.58136,3.796631,0.521166,0.50862,0.955691,0.260757,-0.058395,0.963623,-31.436035,3.554672,-31.651062,3.401154,0.517308,0.485173,0.0,0.0
130.787,181,2021.11.26,14.27.34.046,2,BP_GameplayState_C_2147482152,,7,0,,21,384.550842,377.645966,14.13348,5.063963,119.084404,1.163306,-2.38336,2.709968,72.048225,84.639282,-7.823771,111.750626,84.639297,-7.823771,111.750626,A_StateManager_2.ScreenWidget,1642.454468,1642.454468,0.0,0,0.0,0.209244,-0.061142,0.975937,-12.057938,2.868118,-29.424011,0.0,0.0,0.0,0.889189,0.093964,-0.067139,0.993301,30.062103,1.374985,-24.58609,3.771576,0.52129,0.508903,0.969881,0.261322,-0.058105,0.963486,-31.436462,3.555084,-31.649826,3.428116,0.517271,0.485107,0.0,0.0
130.821,181,2021.11.26,14.27.34.080,2,BP_GameplayState_C_2147482152,,7,0,,21,377.721069,377.734924,14.135054,5.059087,119.096985,1.113639,-2.355896,2.719267,71.834221,84.63929,-6.574745,111.751068,84.63929,-6.574745,111.751068,A_StateManager_2.ScreenWidget,1679.994995,1679.994995,0.0,0,0.0,0.142319,-0.041092,0.988953,-15.700363,3.147018,-29.888229,0.0,0.0,0.0,0.883669,0.044449,-0.046799,0.99791,29.695023,1.399902,-24.359161,3.888519,0.544873,0.500489,0.959479,0.176712,-0.038956,0.98349,-31.805725,3.766861,-31.849823,3.396347,0.544989,0.475671,0.0,0.0
130.854,181,2021.11.26,14.27.34.113,2,BP_GameplayState_C_2147482152,,7,0,,21,395.564331,377.741241,14.143497,5.053306,119.091179,1.132093,-2.315475,2.727729,71.054192,84.63929,-1.678145,113.283554,84.63929,-1.678144,113.283554,A_StateManager_2.ScreenWidget,1828.185547,1828.185547,0.0,0,0.0,-0.143814,-0.010132,0.989548,28.331375,1.620041,-24.469971,0.0,0.0,0.0,0.93988,-0.143906,-0.010193,0.989532,28.409088,1.617706,-24.462845,3.79039,0.63308,0.485477,0.919938,-0.068176,0.040558,0.996841,-33.039063,3.465363,-30.101486,3.515717,0.628671,0.456183,0.0,0.0
130.887,181,2021.11.26,14.27.34.146,2,BP_GameplayState_C_2147482152,,7,0,,21,465.515717,399.633881,14.147371,5.053616,119.089127,1.120046,-2.321322,2.724302,71.903938,84.639282,18.749113,115.414841,84.639275,18.749111,115.414841,A_StateManager_2.ScreenWidget,2441.778076,2441.778076,0.0,0,0.0,-0.247375,-0.00354,0.968903,27.543777,1.598846,-24.560089,0.0,0.0,0.0,1.0,-0.247375,-0.003555,0.968903,27.554611,1.59845,-24.558868,4.035202,0.686364,0.485708,1.0,-0.206497,0.046844,0.97731,-33.835464,3.864166,-31.535706,3.470963,0.683067,0.45462,0.201094,0.201094
130.921,181,2021.11.26,14.27.34.180,2,BP_GameplayState_C_2147482152,,7,0,,21,757.333679,430.080841,14.14806,5.042827,119.082329,1.10416,-2.33337,2.711806,73.80555,84.639267,26.641243,115.653427,84.639267,26.641241,115.653427,A_StateManager_2.ScreenWidget,2675.138428,2675.138428,0.0,0,0.0,-0.245911,-0.002975,0.969284,27.617218,1.581436,-24.531128,0.0,0.0,0.0,1.0,-0.245911,-0.002975,0.969284,27.618195,1.581406,-24.531021,4.013779,0.683947,0.485899,1.0,-0.205948,0.052643,0.977142,-33.880051,3.839096,-31.54422,3.473099,0.684572,0.454488,0.072148,0.072148
130.954,181,2021.11.26,14.27.34.213,2,BP_GameplayState_C_2147482152,,7,0,,21,870.07843,433.489227,14.141398,5.041039,119.081367,1.078894,-2.404807,2.650424,73.752686,84.639275,26.44202,115.689301,84.639267,26.44202,115.689301,A_StateManager_2.ScreenWidget,2670.07373,2670.07373,0.0,0,0.0,-0.217102,0.038116,0.975403,-16.729568,3.211258,-29.584442,0.0,0.0,0.0,1.0,-0.245636,-0.004898,0.969345,27.63414,1.581482,-24.519852,4.017349,0.683326,0.486277,1.0,-0.205872,0.054779,0.977036,-33.929688,3.84314,-31.548035,3.42662,0.686281,0.453951,0.068086,0.068086
130.987,181,2021.11.26,14.27.34.246,2,BP_GameplayState_C_2147482152,,7,0,,21,867.232422,434.001709,14.144978,5.043113,119.086929,1.232022,-2.381332,2.699335,73.065941,84.639267,24.255711,118.835732,84.639275,24.255711,118.835732,A_StateManager_2.ScreenWidget,2607.105469,2607.105469,0.0,0,0.0,-0.218918,0.035568,0.975082,-16.915024,3.216293,-29.596497,0.0,0.0,0.0,1.0,-0.246307,-0.004272,0.969177,27.648376,1.584106,-24.502563,4.015305,0.683016,0.485898,1.0,-0.208328,0.050781,0.97673,-33.939423,3.839844,-31.542526,3.42572,0.687053,0.454751,0.074761,0.074761
131.021,181,2021.11.26,14.27.34.280,2,BP_GameplayState_C_2147482152,,7,0,,21,835.99939,478.950714,14.143192,5.054402,119.09449,1.189957,-2.38306,2.761485,73.12722,84.639267,24.489376,118.676262,84.639275,24.489378,118.676262,A_StateManager_2.ScreenWidget,2611.894043,2611.894043,0.0,0,0.0,-0.218582,0.03688,0.975113,-17.268921,3.230865,-29.630219,0.0,0.0,0.0,1.0,-0.247406,-0.003906,0.968887,27.65921,1.581482,-24.485275,4.019714,0.682907,0.485749,1.0,-0.207748,0.052002,0.976791,-33.946442,3.843109,-31.540039,3.425629,0.687192,0.454383,0.077178,0.077178
131.054,181,2021.11.26,14.27.34.313,2,BP_GameplayState_C_2147482152,,7,0,,21,839.337463,476.672577,14.148939,5.070353,119.092155,1.093311,-2.358608,2.764375,73.11496,84.639275,24.482222,118.792595,84.639275,24.48222,118.792595,A_StateManager_2.ScreenWidget,2608.928955,2608.928955,0.0,0,0.0,-0.218567,0.035538,0.975159,-17.506622,3.237961,-29.64827,0.0,0.0,0.0,1.0,-0.247574,-0.00502,0.968842,27.666626,1.579376,-24.458557,4.015442,0.682687,0.485889,1.0,-0.207855,0.050293,0.976852,-33.956665,3.841934,-31.538132,3.393661,0.687538,0.454685,0.083624,0.083624
131.088,181,2021.11.26,14.27.34.347,2,BP_GameplayState_C_2147482152,,7,0,,21,839.235229,478.334473,14.130905,5.068266,119.098282,1.161501,-2.310072,2.765434,73.133652,84.639275,24.484732,118.777893,84.639275,24.484732,118.777893,A_StateManager_2.ScreenWidget,2608.629883,2608.629883,0.0,0,0.0,-0.219955,0.030869,0.975006,-17.947586,3.260025,-29.680695,0.0,0.0,0.0,1.0,-0.249298,-0.004013,0.968414,27.67807,1.564362,-24.427216,4.008087,0.682738,0.485889,1.0,-0.209549,0.043091,0.976837,-33.962265,3.855209,-31.524673,3.432556,0.688036,0.455445,0.083367,0.083367
131.121,181,2021.11.26,14.27.34.380,2,BP_GameplayState_C_2147482152,,7,0,,21,839.271118,478.124451,14.127171,5.071497,119.096779,1.204837,-2.29034,2.741378,73.159164,84.639267,24.562695,118.463402,84.639275,24.562695,118.463402,A_StateManager_2.ScreenWidget,2610.830322,2610.830322,0.0,0,0.0,-0.216736,0.038986,0.975449,-19.949814,3.362488,-29.878799,0.0,0.0,0.0,1.0,-0.251953,-0.001648,0.967728,27.726761,1.576736,-24.302979,3.923584,0.681954,0.484049,1.0,-0.206268,0.050903,0.977158,-33.960724,3.887268,-31.517395,3.359528,0.687316,0.452805,0.078971,0.078971
131.155,181,2021.11.26,14.27.34.414,2,BP_GameplayState_C_2147482152,,7,0,,21,840.384888,473.631714,14.128142,5.07046,119.090965,1.173013,-2.30441,2.715806,73.081459,84.639267,24.281729,119.003723,84.639275,24.281729,119.003723,A_StateManager_2.ScreenWidget,2603.103027,2603.103027,0.0,0,0.0,-0.198212,0.053299,0.978699,-31.996231,3.980423,-31.259308,0.0,0.0,0.0,0.975747,-0.260895,-0.009125,0.965317,27.890839,1.781158,-24.219131,3.807281,0.679134,0.478999,0.882105,-0.196152,0.055313,0.979004,-33.939011,4.051773,-31.487686,3.447769,0.684708,0.446086,0.0,0.0
131.188,181,2021.11.26,14.27.34.447,2,BP_GameplayState_C_2147482152,,7,0,,21,836.371033,481.350586,14.142609,5.077946,119.087646,1.175805,-2.33712,2.743911,72.721451,84.639275,22.904385,120.008347,84.639275,22.904385,120.008347,A_StateManager_2.ScreenWidget,2563.072021,2563.072021,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.565441,0.0,0.0,0.0,28.502701,0.80687,-24.639313,-1.0,0.64135,0.550881,0.715899,0.0,0.0,0.0,-33.656906,4.369537,-31.276184,-1.0,0.684894,0.495544,0.0,0.0
131.221,181,2021.11.26,14.27.34.480,2,BP_GameplayState_C_2147482152,,7,0,,21,816.694763,495.702362,14.1505,5.078399,119.096397,1.186342,-2.367835,2.781154,155.368134,-100.814346,109.391098,112.677399,-100.814346,109.391113,112.677383,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,2563.072021,2563.072021,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.034344,0.0,0.0,0.0,28.247574,0.685852,-24.504547,-1.0,-1.0,-1.0,0.338936,0.0,0.0,0.0,-33.244934,3.006134,-31.436249,-1.0,0.730609,0.525777,0.0,0.0
131.255,181,2021.11.26,14.27.34.514,2,BP_GameplayState_C_2147482152,,8,0,,Pause,816.694763,495.702362,14.165494,5.077529,119.085106,1.163886,-2.366339,2.792285,155.402557,-100.845192,109.391113,112.668739,-100.845192,109.391113,112.668747,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,2563.072021,2563.072021,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.040121,0.0,0.0,0.0,27.586807,0.938889,-24.555954,-1.0,0.694269,0.539209,0.277826,0.0,0.0,0.0,-32.783096,3.499451,-28.47699,-1.0,0.566699,0.493037,0.0,0.0
