ID,dimension,condition,stimulus,Correct,RT,Response,Mean fixation duration,Mean regressive fixation duration,Equal fixation duration between figures,Equal fixation duration within figure,Mean saccade duration,Mean saccade velocity,Mean pupil diameter,Pupil diameter amplitude,Mean head rotation,Mean head movement,Strategy ratio,Equal?,AngularDisp,DiffType
105,3,first,28,0,2.334000000000003,0,0.2938000000000045,0.0,0.5159972770592128,0.0,0.048599999999998963,309.0208589412213,-0.24587160377358497,0.6235425000000001,0.9906973194581455,0.3630802828723161,1.0,1,80,e
106,2,first,28,1,9.766000000000076,1,0.23089473684211126,0.12433333333333009,0.7485753362206304,0.0,0.03614285714284698,310.8503540841734,-0.03326729526748953,0.3123324999999996,2.100748039846884,0.6399266281175918,6.0,1,80,e
106,3,second,28,1,8.463000000000022,1,0.23422727272727298,0.21739999999999776,0.8018629924315931,0.7791613395461916,0.039833333333336364,255.17918201091229,-0.28380636684782606,0.511101,3.043069327259501,0.9458112643021575,1.2,1,80,e
107,2,second,28,1,3.062999999999988,1,0.30424999999999613,0.0,0.4379622021363959,0.0,0.05850000000000219,256.81064379114565,0.028062583333333366,0.3051834999999999,1.1051075343541374,0.30634240538224694,0.0,1,80,e
107,3,first,28,0,1.0,0,0.18300000000000333,0.0,0.0,0.0,0.032999999999994103,201.8195582225368,-0.049580766129032165,0.4466095000000001,1.0364259330574088,0.35276983689384955,1.0,1,80,e
108,2,first,28,1,49.54499999999996,1,0.2329600000000005,0.2635625000000168,0.7961881868132145,0.0,0.051153846153856444,215.43117623516721,-0.05537482272727255,0.5100709999999999,3.098739013052278,0.8109850281894468,9.5,1,80,e
108,3,second,28,1,9.495000000000005,1,0.2551666666666641,0.2907272727272734,0.9043109079033235,0.21995921418686054,0.046533333333328104,239.29902417053484,0.18159944570707082,0.6584705000000004,0.7331485998195244,0.29739007882967444,0.6,1,80,e
109,2,second,28,1,7.408999999999992,1,0.2063529411764661,0.17649999999999005,0.8614595210946406,0.0,0.052857142857143456,278.615792194823,0.2549519450980389,0.3909685000000001,3.4126349036961994,0.8183105683377647,3.0,1,80,e
109,3,first,28,1,2.5430000000000064,1,0.2237999999999886,0.0,0.6362823949955544,0.8338066427953877,0.05322222222222052,240.49672498176375,-0.002599519230769614,0.35279100000000063,0.9068042513391699,0.35906847803047803,0.0,1,80,e
110,2,first,28,1,13.06899999999996,1,0.18133333333333956,0.1850000000000136,0.8338903743315613,0.0,0.052333333333327375,207.98343526660418,-0.11909869402985068,0.2107614999999998,3.0380762057546815,0.7205510489700883,2.5,1,80,e
110,3,second,28,1,12.86699999999999,1,0.18644,0.227571428571427,0.5028963741686441,0.24999999999999312,0.04715789473683986,198.63609494943398,0.1728358087954112,0.7431945000000004,11.376953029830837,5.555864174050486,1.75,1,80,e
111,2,second,28,0,1.5980000000000132,0,0.25566666666666527,0.0,0.6075619295958419,0.0,0.03333333333335034,238.43875375532033,-0.1554503265306125,0.37552649999999976,1.140537250517547,0.45357086664961366,0.0,1,80,e
111,3,first,28,1,4.164999999999992,1,0.19280000000000252,0.1000000000000085,0.9647302904564259,0.400801603206411,0.051545454545450634,187.32114225320856,0.05566613888888866,0.4911194999999999,2.00649523315611,0.636386459819369,0.6666666666666666,1,80,e
112,2,first,28,1,3.494,1,0.29187499999999744,0.1339999999999861,0.5910064239828725,0.0,0.0472500000000053,267.3736562006647,0.18458567931034517,0.458603,1.1867601657110562,0.369177196521172,2.0,1,80,e
112,3,second,28,1,1.820999999999998,1,0.15939999999999938,0.1329999999999955,0.6649937264742825,0.49811320754718774,0.0406666666666654,266.4166080950711,-0.17629292469879457,0.4447475,1.1949674121194709,0.32066409298056575,0.25,1,80,e
158,2,first,28,1,6.182999999999993,1,0.20870588235294793,0.0,0.45772266065384914,0.0,0.04266666666666191,278.61083996054515,0.1372160327868851,0.2525024999999999,0.6091549133792759,0.23970238321586948,2.0,1,80,e
158,3,second,28,1,3.197999999999979,1,0.23850000000000185,0.0,0.6051712089447786,0.6408266880180882,0.05360000000000577,274.96496342072635,0.11555468041237123,0.3232275000000001,0.7094432202201072,0.26047371247665174,0.5,1,80,e
159,2,second,28,1,5.128000000000043,1,0.26363636363636417,0.1999999999999886,0.5517241379310412,0.0,0.04612499999999639,239.50662894347505,-0.006813090604027167,0.31206500000000037,0.9178006871174221,0.3391131497010501,0.0,1,80,e
159,3,first,28,1,2.7990000000000066,1,0.2666666666666657,0.3659999999999996,0.333749999999996,0.7984276411242599,0.039333333333334,271.28766529612005,-0.16111952352941147,0.4045104999999997,0.8206784007891295,0.34858599909102445,0.0,1,80,e
160,2,first,28,1,17.270999999999958,1,0.2154358974359102,0.27449999999995117,0.9297786241369889,0.0,0.05475000000001268,225.87575877356548,0.060163168326693404,0.3962859999999998,0.9351459103391061,0.3717620369818765,8.0,1,80,e
160,3,second,28,1,4.509999999999991,1,0.1870000000000061,0.0,0.6417112299465273,0.42362204724413494,0.05533333333334171,242.84548579725697,0.09239147187500055,0.14071650000000072,2.0534212019310707,0.5973305871403718,0.6666666666666666,1,80,e
161,2,second,28,1,2.1289999999999907,1,0.35775000000000995,0.0,0.0,,0.0752500000000182,214.7180693614986,-0.010821546153846,0.3344874999999997,1.6761756846795492,0.34461901935103956,,1,80,e
161,3,first,28,1,2.098999999999989,1,0.16683333333333294,0.149999999999995,0.46553446553446065,0.0,0.047000000000002685,212.58200204727,-0.009982499999999984,0.3447419999999996,2.5023725521237887,0.44693167742980494,1.0,1,80,e
166,2,first,28,0,1.5930000000000175,0,0.21950000000001063,0.1329999999999813,0.5922551252847534,0.0,0.0330000000000083,217.39300658202933,-0.33418963265306084,0.2789919999999997,0.8812536889241069,0.2680871059276109,0.5,1,80,e
166,3,second,28,1,2.665999999999997,1,0.28833333333333633,0.23300000000000404,0.8462427745664642,0.830321845877535,0.03349999999999413,259.8448727662064,-0.49226223148148174,0.48442850000000043,0.8162793866722365,0.28371884200761227,0.0,1,80,e
167,2,second,28,0,7.111000000000018,0,0.3375000000000039,0.0,0.6096296296296176,0.0,0.04716666666666446,226.67298431508345,-0.08292664920948616,0.1901779999999999,1.4221333288665312,0.4238030187272034,0.5,1,80,e
167,3,first,28,1,2.530999999999977,1,0.24037499999999487,0.23299999999999338,0.8684347373894777,0.6583394055820514,0.04616666666666444,235.65193276067984,-0.1200142999999998,0.3191909999999999,1.3508275882898444,0.4960353342160636,0.16666666666666666,1,80,e
168,2,first,28,0,4.53000000000003,0,0.29942857142857193,0.0,0.826335877862553,0.0,0.06683333333333975,292.20111316804736,-0.11504343978102183,0.520241,1.132454406420734,0.346060065612076,0.0,1,80,e
168,3,second,28,1,2.798000000000002,1,0.4113333333333327,0.43333333333332763,0.9465153970826531,0.0,0.04659999999999792,268.81356870691485,-0.2772985823529415,0.5180585000000004,0.9811210906088267,0.3250527976755605,0.25,1,80,e
169,2,second,28,1,5.618999999999971,1,0.20387499999999648,0.23649999999997812,0.8197424892703937,0.0,0.045230769230773085,331.24401292632217,-0.06075859684684674,0.2544169999999996,4.1477705299617655,0.8583340864673675,0.3333333333333333,1,80,e
169,3,first,28,1,2.6539999999999964,1,0.2536666666666735,0.0,0.9513797634691546,0.7860777634694579,0.0430000000000016,301.6915336127234,-0.2414533623853211,0.7288819999999995,2.542662514566721,0.6020664003291795,0.2,1,80,e
171,2,second,28,0,16.083000000000027,0,0.28691666666667004,0.35299999999999726,0.8254429276793243,0.0,0.06012500000000637,215.24848503167962,0.08007711325678497,0.28274500000000014,1.9848279176483654,0.6052278773958769,8.0,1,80,e
171,3,first,28,1,8.863,1,0.16661538461538433,0.1834999999999951,0.5530932594644679,0.6540021499350746,0.06668181818181616,229.67002946431785,-0.18271788202247227,0.4542769999999997,13.120513992694816,9.096168599675808,0.625,1,80,e
172,2,first,28,0,3.4740000000000464,0,0.17490000000000233,0.16450000000003223,0.6083476272154582,0.0,0.042499999999989733,223.02252194475795,-0.316543972222222,0.3725510000000005,0.9668167641063156,0.3806976475014357,4.0,1,80,e
172,3,second,28,1,2.198999999999998,1,0.16000000000000222,0.2330000000000041,0.9974999999999883,0.25187032418951727,0.041500000000006254,325.0264249773676,-0.1055534925373137,0.3243864999999997,2.3015755613486575,0.6802844866114421,0.25,1,80,e
174,2,first,28,1,4.197999999999979,1,0.28588888888889286,0.367999999999995,0.7734162456276427,0.0,0.049111111111118204,249.84945540340362,0.2637298649635034,0.4069905,0.896762506122442,0.2819883892753159,0.0,1,80,e
174,3,second,28,1,3.019999999999996,1,0.21514285714286124,0.0,0.7583001328021266,0.28663101604277647,0.03628571428571089,295.39243814364085,0.04188064414414433,0.3242189999999993,0.9762639567373845,0.3465803363920405,0.4,1,80,e
175,2,first,28,0,1.681999999999988,0,0.22800000000000864,0.0,0.9780701754386172,0.0,0.0397500000000121,187.11318770027742,-0.06662355909090883,0.3514864999999999,1.4603218172409462,0.44069497020382387,,1,80,e
175,3,second,28,1,3.010000000000005,1,0.15670000000000142,0.15050000000000097,0.9917038927887515,0.524832608376915,0.0337499999999977,273.5564308404558,-0.3460665249999996,0.31990050000000014,1.6452567742575195,0.5400988302704784,0.6666666666666666,1,80,e
177,2,second,28,0,1.9809999999999943,0,0.11600000000000436,0.12400000000000941,0.626436781609141,0.0,0.02359999999999328,265.4805188281648,0.04095553205128215,0.1179119999999995,0.785108609217044,0.2803714800370937,1.0,1,80,e
177,3,first,28,1,6.085000000000008,1,0.167999999999998,0.17149999999999466,0.6130952380952543,0.3624595469255669,0.0440434782608682,209.06013939704877,-0.1029150284552849,0.5069655000000001,18.83895291399626,12.84847031483774,0.0,1,80,e
178,2,first,28,1,23.678,1,0.22489285714285298,0.1609999999999851,0.509925361283126,0.0,0.057333333333339405,220.74904898821796,0.19702020933521958,0.37708299999999967,4.226425310598133,1.4506968891340017,11.0,1,80,e
178,3,second,28,1,9.920999999999992,1,0.21752941176470297,0.23399999999999466,0.8215251487290565,0.6845195968627122,0.054277777777770056,217.58114449475636,0.20850684603174616,0.37387099999999984,9.002603331398891,8.699093403911988,1.0,1,80,e
180,2,first,28,1,7.7590000000000146,1,0.20595000000000424,0.0,0.9463462005341243,0.0,0.06680000000001764,226.28658782820608,-0.10842824321266951,0.1929089999999998,0.9709702553358808,0.37130139580862825,2.0,1,80,e
180,3,second,28,1,2.869,1,0.23383333333333192,0.2110000000000032,0.5702066999287357,0.0,0.0333333333333243,268.95264629541526,-0.5088281034482757,0.49619250000000037,1.438782517458915,0.41821851421805456,0.5,1,80,e
183,2,second,28,0,5.322000000000003,0,0.20533333333334267,0.132000000000005,0.43181818181819387,0.0,0.04771428571429424,226.54491764539074,-0.029311385620915405,0.18408949999999968,5.29205174455972,2.3427768604190953,0.0,1,80,e
183,3,first,28,1,8.495000000000005,1,0.1648750000000003,0.16228571428571364,0.5815011372251662,0.5132645895040618,0.05699999999999628,271.15689727668314,-0.17746227091633474,0.3798215000000002,12.281823877942799,8.614575882184893,0.3,1,80,e
184,2,first,28,0,12.188999999999965,0,0.2510357142857324,0.0,0.2833973538198469,0.0,0.03890000000000664,211.1753952392643,-0.0884680820105817,0.2726285000000001,0.9661346636036802,0.35863830786575884,1.0,1,80,e
184,3,second,28,0,11.360000000000014,0,0.28817391304347395,0.2554285714285628,0.9737477368738885,0.368936860018636,0.041149999999996786,314.72941866591077,-0.2631633089244851,0.3285594999999999,1.0064568645558234,0.38237205611498704,0.35294117647058826,1,80,e
186,2,first,28,0,9.31099999999998,0,0.23188000000000103,0.1270000000000095,0.32534069346213823,0.0,0.04744444444444989,284.63815368566407,0.11354899830508494,0.4297789999999998,1.0911170097490894,0.3974651060609073,1.0,1,80,e
186,3,second,28,1,3.9580000000000126,1,0.22925000000000037,0.1770000000000209,0.5990548891312121,0.2762205042588695,0.053285714285712875,245.03478009762503,-0.25327357098765374,0.5782544999999999,1.685064244067494,0.4950090683729312,0.5714285714285714,1,80,e
188,2,first,28,1,11.498999999999969,1,0.2194400000000064,0.20049999999999102,0.8807874589865049,0.0,0.06223076923077556,205.71027669679353,-0.06474480151515152,0.5693895000000001,2.5275132399105917,0.6282158359109712,7.0,1,80,e
188,3,second,28,1,4.471999999999994,1,0.19221428571428384,0.21175000000000208,0.78037904124858,0.34952380952381534,0.050499999999996645,220.5828776028411,0.17233909310344847,0.403243999999999,0.886950897571293,0.3545794250649979,0.8571428571428571,1,80,e
189,2,second,28,0,1.4310000000000116,0,0.25419999999998594,0.0,0.47364280094414535,0.0,0.04499999999999693,213.3560919052605,0.029494022727272806,0.050018500000000195,0.7935731732813868,0.2285203413137802,0.0,1,80,e
189,3,first,28,1,2.9440000000000026,1,0.19262500000000132,0.16650000000000625,0.9772874756651733,0.22789115646258795,0.0447777777777768,231.11563497650118,0.07149503982300871,0.2930904999999998,2.3395987506497997,0.746395947603047,0.2,1,80,e
190,2,first,28,0,20.037000000000035,0,0.2505312499999892,0.24160000000002807,0.8412124235998899,0.0,0.06945000000000899,187.95382618063664,-0.13027757952286279,0.28926099999999977,2.606160718563311,0.8173103439551881,4.0,1,80,e
190,3,second,28,1,9.661,1,0.21363157894737053,0.13900000000000284,0.8849470312884962,0.7295937749424968,0.046812499999997884,235.2897722257974,-0.2064303092485548,0.25092349999999985,3.9162238560562264,2.200987476486537,0.7272727272727273,1,80,e
191,2,second,28,0,1.8240000000000125,0,0.1402500000000088,0.0,0.8983957219251111,0.0,0.055166666666664754,206.75126424838516,0.03720128676470584,0.2619704999999998,2.5440050760209716,0.6188645197975317,0.5,1,80,e
191,3,first,28,0,4.835000000000008,0,0.17938461538461486,0.0,0.4948542024013962,0.4722564734895086,0.04071428571428924,255.1664664117291,-0.36564193030303044,0.28134900000000007,2.9643569540481467,1.8388112858151682,1.2,1,80,e
192,2,first,28,1,6.771999999999991,1,0.2085555555555566,0.15649999999999403,0.8177943526905029,0.0,0.06000000000001169,244.05314315015315,0.07080888916256134,0.2427139999999998,4.1423134014897665,1.4002018968917493,2.0,1,80,e
192,3,second,28,1,9.096000000000004,1,0.19604999999999956,0.2072500000000001,0.9523080846722745,0.2375851996105156,0.05172222222221887,233.94398557790262,-0.06410194459459459,0.2021104999999998,5.662240705649014,4.710228703917466,0.5384615384615384,1,80,e
193,2,second,28,1,5.988,1,0.24192307692307552,0.0,0.951351351351417,0.0,0.059400000000005046,230.48799175255354,0.2214816267281107,0.25071699999999986,0.7864205752046386,0.33542375497909255,2.0,1,80,e
193,3,first,28,1,8.421999999999997,1,0.2434444444444447,0.2065999999999945,0.3806481058877298,0.883427761081668,0.04749999999999737,232.06184483216586,0.11764282248520685,0.3292465,4.775690576080522,2.3432429220158246,1.1428571428571428,1,80,e
194,2,first,28,0,3.8100000000000014,0,0.28187499999999943,0.1560000000000059,0.6110864745011289,0.0,0.05260000000000102,237.90559368434418,0.09724932786885235,0.3494265000000002,1.1770595809006184,0.417656565794093,0.75,1,80,e
194,3,second,28,1,8.131,1,0.2551176470588262,0.27730000000000243,0.628083928983159,0.4919236417033702,0.04577777777778156,218.1994635284606,0.05740277698412644,0.40135949999999976,1.9288258372841474,0.7116226646541833,0.5454545454545454,1,80,e
196,2,first,28,0,8.06499999999994,0,0.2294999999999894,0.27266666666666123,0.814814814814833,0.0,0.05170000000001661,172.34079510386687,0.05685391402714934,0.3358530000000001,5.6252819871834,1.294846236005898,4.0,1,80,e
196,3,second,28,1,9.819999999999991,1,0.1925714285714284,0.14000000000000057,0.7715133531157428,0.5541480862133181,0.041333333333337614,233.85768571372287,-0.06751558118556678,0.4567414999999996,10.429639718523564,5.071594651508618,0.5555555555555556,1,80,e
197,2,second,28,1,3.666999999999973,1,0.14214285714285368,0.0,0.8723618090452421,0.8556149732619958,0.05407142857142482,196.3447377615953,0.16136295357142824,0.19323700000000038,0.9638028408015468,0.30162602647409603,1.0,1,80,e
197,3,first,28,1,4.009000000000015,1,0.21090000000000084,0.26159999999999856,0.5481270744428912,0.23010380622837812,0.053727272727276,271.43607242583744,-0.17425736011904774,0.449265,0.9568309764875403,0.31362377495371535,0.0,1,80,e
199,2,second,28,0,10.869000000000028,0,0.2032307692307689,0.23299999999998514,0.6430734292202718,0.0,0.058749999999996264,213.91821791117314,-0.46535723002421286,0.49000550000000065,4.1248945971000595,1.0788130956837891,4.0,1,80,e
199,3,first,28,1,5.588999999999999,1,0.18818181818181623,0.16399999999999432,0.4106280193236729,0.572358305024119,0.04654545454545455,288.09231504570073,-0.040308852216749395,0.5904844999999996,9.010132766457064,3.2787367173373054,0.5714285714285714,1,80,e
201,2,second,28,1,7.574999999999989,1,0.27799999999998753,0.0,0.1839671120246471,0.0,0.07933333333332936,189.6747976426254,0.11176676446280996,0.3607559999999998,17.003685045788718,6.028726346030516,0.0,1,80,e
201,3,first,28,1,2.942000000000008,1,0.2032857142857145,0.21699999999998448,0.6718200983837477,0.3242677824267554,0.0482222222222219,263.5504370070713,-0.07251509297520654,0.2082215000000005,4.132908175382363,1.1480213049092223,0.16666666666666666,1,80,e
202,2,first,28,1,9.08499999999998,1,0.18804545454543645,0.1741666666666882,0.9799371525259082,0.0,0.050928571428544546,200.28276331674485,0.0840853869047621,0.3071519999999994,1.0317784904772898,0.30900513891620013,3.5,1,80,e
202,3,second,28,1,9.082999999999998,1,0.20996153846154023,0.22566666666667126,0.8708554680344347,0.3541358798369726,0.04526666666666676,243.4514364794735,0.24062973573573598,0.5267790000000003,1.0130336098571524,0.30662872604164193,0.7333333333333333,1,80,e
204,2,first,28,0,3.598999999999989,0,0.16550000000000858,0.0,0.8580060422960888,0.3556338028168726,0.03790909090910394,171.39056394244432,-0.044947328124999755,0.5165104999999998,2.160582238725845,0.49523500783654334,1.0,1,80,e
204,3,second,28,1,4.277999999999992,1,0.2581111111111151,0.17000000000000878,0.6870426173051752,0.6018262637726033,0.03785714285713273,249.48355169940626,-0.0913270741758246,0.3105164999999993,3.0011507067751406,0.5371128956622334,0.6,1,80,e
206,2,first,28,0,2.13900000000001,0,0.20766666666666342,0.0,0.42696629213486925,0.0,0.04012499999999615,221.98499979273936,-0.2776891474358976,0.1831355000000006,3.209612499776899,0.9363269381366931,,1,80,e
206,3,second,28,0,5.721000000000004,0,0.16311111111111304,0.15600000000000586,0.3324250681198866,0.42597898758355984,0.04549999999999932,236.9146770360216,-0.002878726987447609,0.3908840000000001,2.882053783199197,2.1375647799562913,1.0,1,80,e
207,2,second,28,0,8.276999999999987,0,0.25731250000000117,0.29780000000000656,0.9633228078698057,0.0,0.03661538461538451,181.69731151184504,0.04669456890459361,0.3299329999999999,3.181072107848992,0.9572222668010272,6.0,1,80,e
207,3,first,28,1,10.840000000000003,1,0.19959999999999736,0.20137499999999514,0.39629258517033006,0.8682537704100822,0.05182352941176719,208.39119456718532,-0.09436478290993064,0.5104830000000001,7.798782093656213,4.241688873003566,1.8333333333333333,1,80,e
208,2,first,28,0,3.4979999999999905,0,0.2043000000000063,0.0,0.7302985805188591,0.0,0.040166666666664186,207.73230587818304,0.19326827777777783,0.3464814999999999,0.9751989178089113,0.3749173217514258,2.0,1,80,e
208,3,second,28,1,3.8400000000000034,1,0.18420000000000267,0.28399999999999886,0.7719869706840413,0.45428973277070794,0.044285714285708475,258.7421076342826,0.14260099193548428,0.48481799999999964,0.7844946045471688,0.39848700006556265,0.5,1,80,e
209,2,second,28,0,3.4879999999999995,0,0.20120000000000568,0.1999999999999886,0.6829025844930341,0.0,0.039375000000013885,226.76305379510563,0.14142730894308952,0.2594454999999999,3.1566199627727354,0.9490483445896943,0.0,1,80,e
209,3,first,28,1,4.475999999999999,1,0.30299999999999966,0.3249999999999886,0.7898789878987791,0.26323119777160153,0.0472857142857147,256.31254721007264,-0.19265724083769645,0.39583599999999997,1.6833335194905232,0.5858919704493997,0.5714285714285714,1,80,e
210,2,first,28,0,4.872999999999991,0,0.22161538461536934,0.15249999999997493,0.8580354043734547,0.0,0.047999999999966236,220.39054098162467,0.05459569182389938,0.22707399999999991,4.848293683465006,1.4314201420149693,1.5,1,80,e
210,3,second,28,1,2.709000000000003,1,0.24987499999999585,0.3413333333333289,0.778389194597303,0.42802056555268364,0.0441428571428547,253.44060722547218,-0.2191358922764231,0.6687844999999997,0.8496124241658655,0.3152720441886038,0.14285714285714285,1,80,e
212,2,first,28,1,5.886000000000024,1,0.3051818181818233,0.3497500000000002,0.6922847780756718,0.0,0.055200000000002046,244.5863638085002,0.09925112765957438,0.22248849999999978,0.8670791669754777,0.32139707979003584,3.0,1,80,e
212,3,second,28,1,3.399000000000001,1,0.19220000000000254,0.18833333333334198,0.8532778355879107,0.4455535390199632,0.033333333333336136,249.1503654254243,-0.15661762809917334,0.36647799999999975,0.773389323935574,0.32772214248061937,0.6666666666666666,1,80,e
213,2,second,28,1,29.36200000000008,1,0.24276190476189727,0.20506666666665296,0.8701451549627419,0.030787037037020903,0.04858620689655533,235.06439198262362,0.13994964502427196,0.2632064999999999,2.2808583026064824,1.7129898745477288,21.0,1,80,e
213,3,first,28,1,9.178000000000054,1,0.2003913043478203,0.18799999999998337,0.7233673247992717,0.9339153170981414,0.054600000000010536,293.7509374622571,0.15567524137931038,0.4224009999999997,3.778912883439855,4.474378128662892,1.2,1,80,e
214,2,first,28,1,7.622000000000014,1,0.23654999999999687,0.1990000000000122,0.6108645106743171,0.0,0.04688888888888221,211.37995994098048,-0.14720732698961972,0.4875259999999998,0.7652984739532182,0.2873211106170765,1.5,1,80,e
214,3,second,28,1,4.170999999999992,1,0.22616666666666652,0.26599999999999113,0.6705969049373595,0.4511573792061642,0.04700000000000554,211.69778647010602,-0.3180667393617018,0.3055115000000006,0.5791986139835164,0.25529049709184815,0.3333333333333333,1,80,e
215,2,second,28,0,4.738,0,0.16836363636364443,0.1330000000000382,0.5766738660907375,0.0,0.03299999999998701,258.0281263590237,-0.03590670945945936,0.2794414999999998,1.2471465909543942,0.36174511503036316,2.0,1,80,e
215,3,first,28,1,4.653999999999996,1,0.1816875000000024,0.3329999999999984,0.650154798761616,0.7373379933013129,0.05566666666667661,278.9027770384061,-0.28520864071856256,0.3241959999999997,0.7360263920521746,0.3114928515328468,1.6666666666666667,1,80,e
216,2,first,28,0,4.411000000000001,0,0.15149999999999858,0.1779999999999972,0.9570957095709582,0.0,0.060818181818172445,258.9789054453735,-0.1570097687861267,0.3041535,9.965643008484289,2.6526118399479244,1.0,1,80,e
216,3,second,28,1,13.61699999999999,1,0.13913333333333167,0.1169999999999902,0.9362721609966745,0.6290228398501876,0.04595833333333246,178.88509991464537,0.08631413003662985,0.4206015,9.1506832657521,7.843247122316117,1.1666666666666667,1,80,e
217,2,second,28,0,7.485000000000014,0,0.19609999999999983,0.0,0.4604793472718105,0.0,0.04409090909091545,225.3990541122481,0.004235951219512089,0.426987,3.8516181817271335,1.2368768935161096,2.0,1,80,e
217,3,first,28,1,4.443999999999988,1,0.17980000000000015,0.16649999999999915,0.34593993325915284,0.2535305985205136,0.032384615384612556,254.94260425348688,-0.4033732985074621,0.5397110000000005,1.5654038750622303,0.600245543163327,1.0,1,80,e
218,2,first,28,1,11.256000000000029,1,0.26242857142856985,0.1949999999999931,0.5307566684812038,0.0,0.06386666666666081,209.76130770014566,0.05320445973154355,0.3978655,1.0301285024434486,0.4624382965518429,0.3333333333333333,1,80,e
218,3,second,28,0,12.339,0,0.20227777777777883,0.213750000000001,0.9447953858830013,0.533109082433453,0.0410357142857163,211.54335385657004,0.041162145390070695,0.2991409999999996,1.437074642046788,0.5528721761970455,0.8888888888888888,1,80,e
100,2,first,29,1,3.3430000000000035,0,0.4291666666666695,0.5999999999999908,0.9390291262136008,0.0,0.05533333333333223,211.5873636196018,-0.07800897663551397,0.1625594999999999,1.200547669189631,0.3956300740096127,0.0,0,120,s
100,3,second,29,1,4.843000000000018,0,0.21980000000000213,0.21249999999999145,0.9599636032757277,0.3823272090988775,0.048857142857138554,219.2556465077711,-0.07517022395833331,0.36382349999999997,7.665601716942951,10.08362295349699,0.42857142857142855,0,120,s
102,2,first,29,0,4.5319999999999965,1,0.20021428571428576,0.3100000000000023,0.7905815198002092,0.0,0.05654545454545287,217.03133766740208,-0.005693922680412723,0.2573389999999995,0.9938942689594805,0.4345631760436236,0.0,0,120,s
102,3,second,29,1,1.6440000000000057,0,0.1676666666666667,0.0,0.886679920477133,0.41428571428571137,0.055499999999998495,239.1671896237182,-0.06746046212121234,0.3220294999999993,0.9428182808972396,0.5523022742123076,0.5,0,120,s
103,2,second,29,1,6.652000000000001,0,0.3220000000000012,0.0,0.7917427840701455,0.0,0.04739999999999961,187.36775723690369,0.2619272519841272,0.3853909999999994,0.9299839903716877,0.363039560879397,2.0,0,120,s
103,3,first,29,1,7.0400000000000205,0,0.20766666666667058,0.20324999999999704,0.5987158908506955,0.24799541809852987,0.03722222222221675,204.66828224359153,-0.2608199604166663,0.5505754999999999,14.730455722503535,10.733334365367492,3.0,0,120,s
105,2,second,29,0,4.719999999999999,1,0.14050000000000018,0.13325000000000203,0.8936338473704974,0.0,0.037000000000000366,200.93924836315747,-0.004179296728971804,0.1142350000000002,0.8856066550658228,0.3390721941079666,2.5,0,120,s
105,3,first,29,1,2.969999999999999,0,0.2101666666666612,0.0,0.8072957969865402,0.3005893909626552,0.03911111111110992,220.11868427631012,-0.10619691044776136,0.4059749999999997,1.7754713833766482,0.5006712357658138,1.0,0,120,s
106,2,first,29,1,15.349000000000018,0,0.169527777777776,0.16300000000000023,0.8674422415205583,0.0,0.039068965517239956,212.48096291828463,0.15073993906250002,0.2419355000000004,1.7168900400518687,0.4611725035162137,11.0,0,120,s
106,3,second,29,1,23.03200000000004,0,0.2059499999999976,0.2182499999999962,0.951525451161267,0.5117724265535986,0.0467083333333325,280.9332272194772,-0.0984343079196219,0.345863,1.86707960540953,0.524563935701454,1.8571428571428572,0,120,s
107,2,second,29,1,3.353999999999999,0,0.1747499999999997,0.0,0.4277539341917025,0.0,0.0532222222222209,203.3281284294676,0.013226687500000278,0.3485949999999999,0.983433002022889,0.3661677431911891,0.0,0,120,s
107,3,first,29,1,4.063999999999993,0,0.1915000000000049,0.166000000000011,0.5939947780678861,0.495821727019492,0.047999999999997045,206.11665364343082,-0.017058930769231186,0.41374199999999905,2.418579909929456,0.7761878557655101,3.0,0,120,s
108,2,first,29,1,12.849000000000004,0,0.21911538461538568,0.13850000000000134,0.8141126908899451,0.0,0.04586666666666466,213.68229578328518,-0.028275334795321728,0.4305719999999996,2.4407200957124253,0.6104281929706837,6.0,0,120,s
108,3,second,29,1,39.34700000000004,0,0.2425000000000015,0.24420000000000072,0.9549828178694282,0.6514099498292333,0.05367567567566307,240.09837806702308,0.12343315686274503,0.5290070000000009,1.5741853113785247,0.425642793234946,1.6666666666666667,0,120,s
109,2,second,29,0,7.831000000000003,1,0.17274999999999868,0.0,0.24240231548479285,0.0,0.04189473684210368,220.51372086691524,0.5032416979768789,0.26589949999999973,1.1336175527384775,0.41520064912168037,0.0,0,120,s
109,3,first,29,1,5.385999999999996,0,0.18428571428571924,0.16000000000000797,0.9635658914728604,0.8583156175705697,0.0544999999999987,266.1810255819068,-0.15441339062499918,0.3259580000000008,2.588142553015678,0.6506875631148202,0.5555555555555556,0,120,s
110,2,first,29,1,17.914999999999992,0,0.23102777777777664,0.23050000000000045,0.893591439220876,0.0,0.04829629629629448,186.96320817961492,0.012068141321044563,0.1884080000000003,2.0143219411436952,0.49380274841044147,4.5,0,120,s
110,3,second,29,1,47.079999999999984,0,0.2025076923076999,0.19711111111111754,0.9140773379928491,0.3057732904470957,0.050156862745103434,219.92880303030452,0.44134916472034413,0.4072109999999998,1.4330388851008435,0.40221217866900366,2.735294117647059,0,120,s
111,2,second,29,1,7.43,0,0.2092142857142856,0.18250000000000455,0.6575623079549369,0.0,0.06650000000000085,204.15508322458953,-0.13739413926940658,0.48669399999999985,0.9004327126357158,0.33695130593907646,1.0,0,120,s
