ID,dimension,condition,stimulus,Correct,RT,Response,Mean fixation duration,Mean regressive fixation duration,Equal fixation duration between figures,Equal fixation duration within figure,Mean saccade duration,Mean saccade velocity,Mean pupil diameter,Pupil diameter amplitude,Mean head rotation,Mean head movement,Strategy ratio,Equal?,AngularDisp,DiffType,Number of Fixations,Relative Number of Fixations,Number of Saccades,Relative Number of Saccades
107,2,second,26,1,3.694999999999993,0,0.2518571428571395,0.0,0.527509926262048,0.0,0.0622857142857172,197.7234978806388,-0.2160199955357145,0.4056470000000001,1.1768595465034706,0.4055559281949477,0.0,0,160,s,7,1.8944519621109643,7,1.8944519621109643
107,3,first,26,0,2.788000000000011,1,0.1836250000000009,0.1223333333333324,0.7106875425459434,0.0,0.0646666666666663,241.26477112218936,-0.4100970691489365,0.5622485,1.0574226700279272,0.344315003999694,0.75,0,160,s,8,2.869440459110462,6,2.1520803443328465
108,2,first,26,1,27.840000000000032,0,0.2571803278688546,0.2896923076923113,0.8479092299847069,0.0697639452713907,0.0459999999999973,237.22100978411464,0.0821059642857141,0.3520659999999996,1.2914644374956463,0.3912336401256954,4.25,0,160,s,61,2.191091954022986,22,0.7902298850574704
108,3,second,26,1,11.073999999999955,0,0.2679166666666646,0.2019999999999981,0.7698289269051364,0.4650576161978895,0.0562500000000009,218.37456653654547,0.2857295296208531,0.5578079999999996,0.7283374622745117,0.3030454084361338,0.3529411764705882,0,160,s,24,2.1672385768466764,24,2.1672385768466764
109,2,second,26,1,14.23999999999998,0,0.2288484848484846,0.2320000000000277,0.4796080508474598,0.1394517282479004,0.0485357142857125,206.77457798277672,-0.0374429346978561,0.2497025000000001,1.0130362604054677,0.3766047523661441,2.0,0,160,s,33,2.317415730337082,28,1.9662921348314637
109,3,first,26,0,3.885999999999996,1,0.2148000000000024,0.2439999999999997,0.5176908752327533,0.1683417085427275,0.05638461538462,207.5021750103125,0.0270469166666668,0.2740249999999999,0.9978121870747776,0.4103991798462513,0.6666666666666666,0,160,s,5,1.2866700977869288,13,3.3453422542460145
110,2,first,26,1,36.50600000000003,0,0.2297441860465124,0.2139523809523888,0.6697034112764614,0.0,0.0508222222222216,204.34656100629192,0.1948961763803681,0.215592,1.9525488466641696,0.4368716645119608,3.4444444444444446,0,160,s,86,2.3557771325261583,45,1.2326740809729897
110,3,second,26,1,10.054000000000002,0,0.2407692307692304,0.2682857142857041,0.8693290734824124,0.4543656400112821,0.0507857142857151,233.3559336071325,0.169899700968523,0.5194859999999997,1.9504888984391484,0.5551858202947665,1.6,0,160,s,26,2.58603540879252,14,1.3924806047344338
111,2,second,26,1,8.706999999999994,0,0.2147222222222226,0.3160000000000024,0.4486416558861442,0.0,0.0500000000000021,245.7811260433157,0.1482733665413532,0.3449324999999996,1.0259728353626438,0.3680638074630118,0.0,0,160,s,18,2.0673021706672805,14,1.6079016882967738
111,3,first,26,1,8.631,0,0.2280952380952363,0.1853333333333371,0.651774530271371,0.1650665840817529,0.0486428571428538,243.5769559301956,-0.161268261324042,0.7429734999999997,1.105325844515826,0.4251683419101697,0.9090909090909092,0,160,s,21,2.4330900243309004,14,1.6220600162206
112,2,first,26,1,4.6200000000000045,0,0.2014545454545474,0.1770000000000067,0.5442238267148037,0.0,0.0372499999999954,270.9766606269484,0.0048593443877552,0.3646699999999997,0.9927195260793475,0.3262317867985479,0.0,0,160,s,11,2.3809523809523787,12,2.5974025974025947
112,3,second,26,1,4.221000000000004,0,0.308875000000004,0.3460000000000036,0.152974504249284,0.4618249534450624,0.0445999999999855,309.38662375669594,0.379686029069767,0.4788974999999995,2.462048544500965,0.6388977328702673,1.3333333333333333,0,160,s,8,1.895285477375028,10,2.369106846718785
158,2,first,26,1,4.890999999999991,0,0.2580909090909012,0.3659999999999854,0.967241986615028,0.0,0.0532000000000038,305.46097826835774,0.1381299308510638,0.2571869999999995,0.7698415827080789,0.3308611140145364,2.0,0,160,s,11,2.2490288284604416,5,1.0222858311183824
158,3,second,26,1,4.798000000000002,0,0.2799999999999983,0.3666666666666695,0.7864285714285756,0.3694516971279491,0.0762857142857171,263.9826280779968,0.0030476241007196,0.3760530000000002,0.6706767922357718,0.2529116452841908,0.3333333333333333,0,160,s,10,2.08420175072947,7,1.4589412255106289
159,2,second,26,1,9.327999999999976,0,0.3032105263157847,0.4773333333333482,0.89116472834577,0.2291797119599186,0.0498571428571494,298.08593412155744,0.1261971507352939,0.2773744999999999,0.8365897982095675,0.3035490598452847,2.0,0,160,s,19,2.036878216123504,14,1.5008576329331085
159,3,first,26,1,5.064999999999998,0,0.2632727272727235,0.0,0.8957182320441902,0.2322635973551058,0.0537999999999953,328.19430725184844,-0.1727647189542485,0.5207365000000004,1.338451781641233,0.4467190561695322,0.4285714285714285,0,160,s,11,2.171767028627839,10,1.9743336623889447
160,2,first,26,1,27.082,0,0.234567164179105,0.2158666666666647,0.6962331382031002,0.0729299945165422,0.0560000000000044,214.4465288399618,0.3743304043250324,0.3804474999999998,0.882237583491024,0.4371460796978488,6.0,0,160,s,67,2.4739679491913447,20,0.7384978952809984
160,3,second,26,1,12.859999999999983,0,0.177483870967744,0.1670000000000015,0.9229371137768132,0.5145292610092518,0.0744705882352969,265.659645041927,0.1245280426666662,0.5109715000000001,3.017602194163965,2.0175334012962782,1.5,0,160,s,31,2.4105754276827405,17,1.321928460342148
161,2,second,26,1,4.730000000000018,0,0.2145555555555536,0.0,0.3790781978249641,0.0,0.05707142857143,211.5364561099097,0.1226344685314683,0.4159240000000003,1.6043601246929975,0.3775715388279577,1.0,0,160,s,9,1.902748414376314,14,2.9598308668076
161,3,first,26,1,2.732,0,0.1718333333333342,0.200000000000017,0.6459747817652696,0.2938053097345088,0.0725000000000145,250.36956149641296,-0.0880045180722889,0.4476924999999999,2.234231143099669,0.4657477130997284,0.0,0,160,s,6,2.1961932650073206,6,2.1961932650073206
166,2,first,26,1,6.927999999999997,0,0.307071428571426,0.282999999999987,0.8053035589671993,0.0,0.0516666666666685,263.78816412844134,-0.2471115789473683,0.6280900000000003,0.7757264095434004,0.2536683624928816,1.5,0,160,s,14,2.020785219399539,9,1.299076212471132
166,3,second,26,1,9.839,0,0.34642857142857,0.3109999999999928,0.7694845360824772,0.0449061662198347,0.0512666666666603,293.47953862988084,0.2171338963210703,0.9871370000000002,0.7276348026061769,0.2485250628074844,0.2727272727272727,0,160,s,14,1.422908832198394,15,1.5245451773554222
167,2,second,26,1,4.774000000000001,0,0.2857857142857136,0.208800000000005,0.8937765558610493,0.0,0.0422000000000024,177.82024933365423,0.1834867967032963,0.3003309999999999,1.6995299854917532,0.4065719336023658,2.5,0,160,s,14,2.932551319648093,5,1.047339757017176
167,3,first,26,0,3.187000000000012,1,0.2539999999999978,0.1330000000000097,0.8287401574803068,0.4588235294117589,0.0576666666666735,228.2432405880013,-0.4326044097744363,0.5208059999999999,1.406986278033837,0.508985563605479,0.1428571428571428,0,160,s,8,2.5101976780671387,9,2.8239723878255307
168,2,first,26,0,5.556000000000012,1,0.1715384615384629,0.25,0.8959641255605394,0.0,0.0637499999999988,243.3215477762501,0.313890244047619,0.5737765,1.1746364090956256,0.3548825599139921,2.0,0,160,s,13,2.339812814974797,12,2.1598272138228896
168,3,second,26,1,3.954000000000008,0,0.303625000000002,0.4066666666666663,0.904075751338004,0.0,0.054000000000002,322.85996877264154,-0.2166709884615388,0.6841049999999997,4.1232179004468446,0.9822908121735454,0.3333333333333333,0,160,s,8,2.023267577137072,6,1.517450682852804
169,2,second,26,1,4.8019999999999925,0,0.1756153846153857,0.0,0.8646517739816674,0.4376899696047867,0.0491666666666645,273.80595159392834,0.0755126542857141,0.2711334999999998,3.7511802361496023,0.7098758150504137,0.0,0,160,s,13,2.707205331112041,12,2.498958767180345
169,3,first,26,1,3.442000000000008,0,0.2488888888888899,0.2995000000000019,0.7303571428571507,0.3766478342749274,0.0495555555555521,368.38058199170894,-0.2510571794871793,0.6359175000000001,3.6775917418494632,0.8667991231236142,0.0,0,160,s,9,2.614758861127245,9,2.614758861127245
171,2,second,26,1,4.494000000000028,0,0.2129000000000018,0.166000000000011,0.7186472522311017,0.0,0.0460000000000028,252.8288561538996,-0.0500123161764705,0.168152,1.372705262955021,0.3760273584297278,0.3333333333333333,0,160,s,10,2.225189141076977,8,1.780151312861582
171,3,first,26,0,17.704000000000008,1,0.2567741935483892,0.1917500000000132,0.89547738693465,0.5484837761907465,0.0676551724137907,232.15547664620385,-0.1265110492277995,0.5091785,4.496049851007839,1.8766083651345105,0.8235294117647058,0,160,s,31,1.751016719385449,29,1.638047898779936
172,2,first,26,1,4.329000000000008,0,0.1490000000000008,0.0,0.6854586129754048,0.1305483028720889,0.0572857142857157,293.58328004804605,-0.4066942347328245,0.3029865000000002,1.2358926790458942,0.5757054923208923,1.5,0,160,s,15,3.4650034650034587,7,1.6170016170016142
172,3,second,26,1,12.25200000000001,0,0.2079999999999999,0.2232499999999965,0.7240028490028545,0.3073417827174627,0.0600399999999995,298.78948955003665,-0.1072757164804473,0.3734355000000002,1.1874897908338902,0.6189224478201898,0.2857142857142857,0,160,s,27,2.2037218413320256,25,2.0404831864185424
174,2,first,26,1,11.064999999999998,0,0.3046190476190472,0.3335000000000008,0.9960919180865888,0.0,0.044999999999995,300.5621123542124,0.3373187630813952,0.4003070000000002,0.798451951611863,0.2919733381590841,1.5,0,160,s,21,1.8978761861726168,15,1.3556258472661549
174,3,second,26,1,8.939999999999998,0,0.3421176470588253,0.2560000000000001,0.8669188445667276,0.1078928312816764,0.0443333333333397,357.26964085169465,-0.021618107371795,0.4007719999999998,2.8234959063924268,2.2135216233675004,1.6666666666666667,0,160,s,17,1.901565995525728,9,1.0067114093959737
175,2,first,26,1,4.429000000000002,0,0.1693750000000057,0.1995000000000075,0.9180811808118186,0.0,0.0368181818181793,236.90279226765412,0.102782953488372,0.3585354999999999,1.4312547892621934,0.6184451741951299,0.0,0,160,s,8,1.806276811921426,11,2.483630616391961
175,3,second,26,1,1.7890000000000017,0,0.1743333333333308,0.0,0.7629063097514466,0.3333333333333214,0.0277499999999992,298.369423993699,-0.3174173032786883,0.4983829999999996,1.1966454809647902,0.4894994605483799,0.3333333333333333,0,160,s,6,3.3538289547233058,4,2.2358859698155373
177,2,second,26,1,1.5159999999999911,0,0.1340000000000003,0.0,0.0,0.0,0.0355714285714217,309.3432750149454,-0.0767332571428572,0.1655119999999996,0.6778327241667496,0.271846057856956,,0,160,s,1,0.6596306068601622,7,4.617414248021135
177,3,first,26,1,3.4209999999999923,0,0.2150000000000002,0.177500000000009,0.9436692506459756,0.0,0.0443750000000058,329.7595886614041,-0.1168105516129031,0.3146664999999994,1.1388431861313348,0.4476449444218936,0.3333333333333333,0,160,s,9,2.630809704764695,8,2.338497515346395
178,2,first,26,1,16.30000000000001,0,0.2491428571428587,0.1663333333333317,0.8486238532109945,0.1532432432432469,0.0581904761904765,310.2458640203265,0.4280302310061604,0.4085165000000001,1.7572087277504371,0.6201669399166057,4.0,0,160,s,35,2.14723926380368,21,1.2883435582822076
178,3,second,26,0,30.41,1,0.2636923076923101,0.259307692307693,0.663477246207696,0.2231599082362939,0.0649534883720937,290.5361872623472,0.1948610665993944,0.3524704999999999,2.470452390465643,1.1193088359801666,1.137931034482759,0,160,s,65,2.1374547846103256,43,1.4140085498191384
180,2,first,26,1,7.932000000000016,0,0.1901000000000031,0.0,0.5076275644397692,0.4487046632124195,0.0637142857142843,261.95142607525344,0.1148516857798163,0.1721724999999997,1.3097901077428291,0.4248212426316243,1.0,0,160,s,20,2.5214321734745284,14,1.7650025214321698
180,3,second,26,1,7.400999999999982,0,0.2053333333333308,0.1585,0.8841991341991142,0.3758439609902503,0.0429285714285703,337.6559763223817,-0.1503229691943128,0.4489899999999997,2.6714520122967804,1.585962773672922,0.4166666666666667,0,160,s,18,2.432103769760849,14,1.891636265369549
183,2,second,26,1,7.064999999999998,0,0.2158000000000005,0.0,0.721037998146431,0.0,0.0397857142857123,247.7350827182843,-0.00425642370892,0.1300579999999995,0.9278859358927328,0.4205481701370904,1.0,0,160,s,15,2.1231422505307864,14,1.981599433828734
183,3,first,26,1,6.6200000000000045,0,0.2391818181818169,0.1835000000000093,0.8840744963892077,0.3419618528610251,0.0554000000000011,313.5789700443668,-0.1327943333333333,0.2064744999999997,4.037726740743661,2.903324775395188,0.8333333333333334,0,160,s,11,1.661631419939576,15,2.2658610271903306
184,2,first,26,1,11.265000000000017,0,0.2512413793103438,0.2607142857142759,0.745264891572891,0.0,0.0514230769230786,265.73819892912906,-0.0426006858695651,0.2394864999999998,1.1783925579299823,0.5718850625319849,0.3636363636363636,0,160,s,29,2.5743453173546347,26,2.308033732800707
184,3,second,26,0,11.87299999999999,1,0.263892857142859,0.2442857142857154,0.992556502909701,0.341435185185188,0.05028571428571,308.7591114893594,-0.0446774358108112,0.2960734999999994,0.8891639325904049,0.3715935988445662,0.5,0,160,s,28,2.358291922850166,21,1.7687189421376246
186,2,first,26,1,7.043000000000006,0,0.2104117647058822,0.1100000000000136,0.9035504612803792,0.0678225395206562,0.0642999999999971,223.3179866775575,0.0435416710526317,0.3197099999999996,3.395109233667023,1.1816499183045153,1.3333333333333333,0,160,s,17,2.413744143120827,10,1.4198494959534276
186,3,second,26,1,5.859999999999985,0,0.2113750000000021,0.2023333333333425,0.8326434062684476,0.5655330374412777,0.0462500000000005,212.08389510624056,-0.0501946123188411,0.6456529999999998,1.0733440230451523,0.3873330432668436,1.0,0,160,s,16,2.7303754266211677,8,1.3651877133105836
188,2,first,26,1,9.677999999999995,0,0.1788636363636364,0.1150000000000091,0.4909783989834854,0.1739130434782071,0.0631904761904679,210.2650975363204,0.0184443024054986,0.2789149999999999,1.0788678639829827,0.3461010382500933,0.3333333333333333,0,160,s,22,2.273196941516844,21,2.169869807811532
188,3,second,26,1,10.443999999999988,0,0.2119230769230803,0.2461999999999988,0.7974591651542735,0.4186021302544584,0.0476499999999986,255.78192509262936,0.3104677128712868,0.4679264999999999,1.0845174649283174,0.3997404259348602,1.6,0,160,s,26,2.4894676369207227,20,1.914975105323633
189,2,second,26,1,2.329000000000008,0,0.221666666666664,0.132000000000005,0.6015037593984905,0.0,0.0750000000000028,215.0196875696656,-0.1173720774647887,0.0742570000000003,2.716250246728324,0.8400651630500475,0.0,0,160,s,6,2.576212966938592,4,1.7174753112923942
189,3,first,26,1,1.1749999999999972,0,0.4073333333333361,0.1560000000000059,0.4353518821603984,0.0,0.0593333333333371,290.71669142729166,-0.0216775566037735,0.1348794999999997,0.8278000359869785,0.2953047703702899,0.0,0,160,s,3,2.5531914893617085,3,2.5531914893617085
190,2,first,26,0,16.392999999999972,1,0.2250540540540555,0.1773333333333274,0.7556142668427854,0.0,0.0527826086956545,276.3318645275414,0.0927506673151752,0.2522964999999999,3.023180763769262,0.7034141581568519,1.6,0,160,s,37,2.257060940645401,23,1.403037882022817
190,3,second,26,1,6.097000000000008,0,0.292454545454544,0.2750000000000056,0.8430214485545546,0.483610961848459,0.0517857142857199,261.14310457466524,0.0126335659574468,0.2892384999999996,0.89667582711848,0.3179382610845362,0.2222222222222222,0,160,s,11,1.8041659832704584,14,2.2962112514351287
191,2,second,26,1,3.2990000000000066,0,0.1422857142857115,0.0,0.528112449799246,0.0,0.0597272727272814,185.13976747057265,-0.0624871969696967,0.3227615000000002,4.246190776432967,1.3102344031087392,0.0,0,160,s,7,2.121855107608362,11,3.334343740527426
191,3,first,26,1,1.8319999999999936,0,0.2132000000000004,0.2330000000000041,0.8761726078799474,0.0,0.0536,241.81951332765408,-0.3800314464285715,0.3437419999999997,1.9019934442351476,0.5441589482162287,0.25,0,160,s,5,2.7292576419214067,5,2.7292576419214067
192,2,first,26,1,17.333000000000027,0,0.2959459459459487,0.2063333333333332,0.5070319634703219,0.0,0.0473333333333248,240.94106507506535,0.0950255371681413,0.1760705000000007,1.2898142780984827,0.3919284301296254,3.0,0,160,s,37,2.134656435700683,12,0.6923210061731946
192,3,second,26,1,7.317000000000007,0,0.2790588235294067,0.2332500000000052,0.98018549747049,0.3137134492970732,0.0597499999999986,262.81280982029494,0.0798478421926911,0.2692415,2.853325192936069,2.0032391650475887,0.5,0,160,s,17,2.323356566899,12,1.640016400164
193,2,second,26,1,7.598999999999989,0,0.1970526315789473,0.1759999999999876,0.8071581196580717,0.0,0.0520666666666651,259.5524857314839,0.123739691729323,0.1636585000000004,1.522364515237678,0.3948959444688562,2.0,0,160,s,19,2.500328990656669,15,1.9739439399921077
193,3,first,26,1,4.831999999999994,0,0.2171428571428586,0.1849999999999928,0.8828947368421078,0.0,0.046363636363638,297.2097430038681,-0.0276603680203046,0.1774370000000001,0.8252922343474924,0.3039333905722424,0.4444444444444444,0,160,s,14,2.8973509933774872,11,2.2764900662251684
194,2,first,26,1,5.842999999999989,0,0.2165882352941085,0.2113333333333191,0.8278109722976069,0.0,0.0693636363636368,221.8645737824524,0.0289833521505375,0.5974349999999999,0.9870406833334564,0.300805771678249,0.1428571428571428,0,160,s,17,2.909464316275891,11,1.8825945575902825
194,3,second,26,1,8.536000000000001,0,0.2809999999999992,0.2885000000000026,0.8310655222943291,0.0,0.0393333333333325,238.36318688553695,-0.0663705137614679,0.5371399999999998,1.202061906714037,0.4879131711898885,0.4166666666666667,0,160,s,17,1.9915651358950328,15,1.7572633552014991
196,2,first,26,1,7.748000000000047,0,0.224833333333341,0.0,0.3773165307635263,0.0,0.0609999999999975,224.71608263359977,0.0705513129921259,0.2457884999999996,6.374277860748129,1.237014174559573,0.0,0,160,s,12,1.5487867836861031,18,2.3231801755291546
196,3,second,26,1,13.22399999999999,0,0.287037037037036,0.447666666666682,0.6735483870967582,0.4793751956706388,0.0542500000000005,278.16774946859584,0.016046336614173,0.5939100000000002,1.3120670962201153,0.4641547052541367,0.5,0,160,s,27,2.041742286751363,32,2.4198427102238376
197,2,second,26,1,4.825000000000017,0,0.1740909090909135,0.0,0.9357702349869071,0.5632973503435071,0.0418235294117654,242.00306100045643,0.0918261056701032,0.201286,0.8294857009865322,0.2920471771288596,3.0,0,160,s,11,2.2797927461139817,17,3.523316062176153
197,3,first,26,1,8.712999999999994,0,0.2470999999999996,0.1789999999999878,0.9222986645082788,0.8232547749268466,0.0518421052631585,280.3349358743457,-0.0287081759002767,0.4083935000000007,0.8206086302566447,0.2960967332822655,0.4166666666666667,0,160,s,20,2.2954206358315177,19,2.180649604039942
199,2,second,26,1,7.150999999999982,0,0.2277000000000029,0.0,0.6144049187527997,0.2873481057898517,0.0517999999999971,305.18189891444223,-0.2744273595744679,0.2459870000000004,0.9339873119427312,0.3348625818422717,0.6666666666666666,0,160,s,20,2.796811634736408,10,1.3984058173682037
199,3,first,26,1,12.259000000000016,0,0.2655416666666698,0.2446666666666695,0.7189706574611724,0.4043920879071928,0.050565217391306,239.554788217396,-0.0939446260775862,0.4385530000000005,1.6265356169297245,0.576792891629232,0.8461538461538461,0,160,s,24,1.9577453299616585,23,1.8761726078799223
201,2,second,26,1,8.620000000000005,0,0.2157777777777801,0.1370000000000004,0.3372811534500628,0.0,0.040888888888893,300.6686676731873,0.078280484375,0.3208385000000001,1.1234670241195488,0.4292815876461321,0.0,0,160,s,18,2.088167053364268,18,2.088167053364268
201,3,first,26,1,7.140999999999991,0,0.2184375000000011,0.1650000000000062,0.7313304721030118,0.0906630581867359,0.0540714285714268,305.06268892463913,-0.0662854395604396,0.3202825000000001,1.160409828061543,0.3904896150491443,0.3333333333333333,0,160,s,16,2.2405825514633837,14,1.9605097325304603
202,2,first,26,0,19.945,1,0.2113333333333364,0.2142499999999962,0.7354100946372225,0.0,0.0644583333333343,258.8991048203571,0.3661758625377646,0.3276289999999999,0.9933957394956436,0.3091583613031219,1.2,0,160,s,48,2.4066182000501377,24,1.2033091000250689
202,3,second,26,1,11.195000000000022,0,0.1868000000000051,0.1634285714285681,0.7867849495258366,0.2731738439253005,0.0627333333333296,283.98357462278204,0.3506118775743708,0.2982714999999998,0.9019082642042826,0.2904207747366047,1.1875,0,160,s,35,3.1263957123715884,15,1.3398838767306809
204,2,first,26,1,4.947000000000003,0,0.164249999999986,0.0,0.9822425164890778,0.7357926221335938,0.0609999999999663,218.9215782492596,0.1029079276315791,0.3926009999999998,7.056757402212199,1.5592079108254442,3.0,0,160,s,12,2.4257125530624606,7,1.4149989892864354
204,3,second,26,1,3.8739999999999952,0,0.2302999999999954,0.0,0.8901432913590823,0.4203069657615218,0.0623333333333324,255.00837367804348,-0.1533012926829273,0.5026855000000001,2.8040349208806115,0.8575607272014462,0.6,0,160,s,10,2.581311306143524,9,2.323180175529172
206,2,first,26,1,4.095999999999975,0,0.2196363636363633,0.1560000000000059,0.8617549668874275,0.0,0.0401818181818174,212.83753359433484,0.0502695188172042,0.5417629999999999,0.7549627880138334,0.346734842158264,3.0,0,160,s,11,2.6855468750000164,11,2.6855468750000164
206,3,second,26,1,4.209999999999994,0,0.2948888888888821,0.0,0.9193669932177831,0.2358357912064973,0.047714285714278,281.2127451287542,-0.1437939386227544,0.4863434999999998,0.9409425095713564,0.4026269902370094,0.8,0,160,s,9,2.137767220902616,7,1.6627078384798124
207,2,second,26,1,6.899000000000001,0,0.267818181818179,0.3990000000000009,0.9565512559402428,0.2363378282469684,0.0533999999999977,219.8998383455084,0.1303068686131388,0.4357915,1.1980473406349128,0.4301002308308106,0.6666666666666666,0,160,s,11,1.5944339759385415,20,2.898970865342803
207,3,first,26,1,3.2549999999999955,0,0.2731999999999985,0.1440000000000054,0.966325036603232,0.2891304347825985,0.047833333333339,266.44178945627425,-0.0501045257352938,0.3531184999999998,1.5820062666442851,0.6230165678437491,1.25,0,160,s,10,3.0721966205837217,6,1.843317972350233
208,2,first,26,1,9.616000000000014,0,0.1722941176470639,0.0,0.6664390576988916,0.0,0.0653529411764749,258.38844489703536,0.1430616527272729,0.4860609999999997,3.4780421235888617,0.7357275473975464,1.0,0,160,s,17,1.767886855241262,17,1.767886855241262
208,3,second,26,1,12.305000000000009,0,0.1884400000000022,0.3219999999999955,0.7811504988325421,0.2944162436548234,0.0534117647058873,280.51663529291386,0.318671133949192,0.4323350000000001,0.7612705762137087,0.3987727557931035,1.0909090909090908,0,160,s,25,2.031694433157252,17,1.3815522145469312
209,2,second,26,1,8.566000000000003,0,0.2826666666666695,0.0,0.6812106918238942,0.0,0.0483076923076911,227.1243759588485,0.1540537085798818,0.2442780000000004,2.6802011600574085,0.760922169611195,2.0,0,160,s,18,2.1013308428671484,13,1.5176278309596074
209,3,first,26,1,10.108000000000004,0,0.3450499999999977,0.3737999999999914,0.568033618316184,0.0358227079538513,0.0414705882352956,216.4003971026259,0.2012924801401867,0.2033694999999996,2.2540680092670486,0.7875007174657186,1.0,0,160,s,20,1.9786307874950528,17,1.6818361693707948
210,2,first,26,0,14.744,1,0.2636388888888916,0.2319999999999922,0.2853229375197494,0.313884785819805,0.055333333333329,226.1798464681104,-0.0093097708333332,0.351227,1.6497246488866062,0.5747551234171048,0.6666666666666666,0,160,s,36,2.441671188279978,18,1.220835594139989
210,3,second,26,1,9.894999999999982,0,0.2326538461538469,0.2590000000000027,0.9548685733179024,0.234561453167542,0.0630000000000014,248.47744391011216,-0.1698849515738494,0.3046184999999992,1.2970803836880622,0.4360532365956381,0.625,0,160,s,26,2.627589691763522,16,1.616978271854475
212,2,first,26,1,6.6370000000000005,0,0.2452941176470664,0.1549999999999727,0.9381294964028636,0.0,0.0463999999999898,254.8320704580332,-0.0385304534883718,0.3770444999999998,0.8374620948182815,0.2872253961698976,2.0,0,160,s,17,2.5613982220882927,10,1.506704836522525
212,3,second,26,1,6.117999999999995,0,0.2795833333333324,0.2988000000000056,0.9883755588673574,0.2520661157024891,0.0514999999999936,307.06809242622586,-0.2061695738095238,0.7140200000000001,0.7892040284457049,0.3614204228873497,0.1,0,160,s,12,1.9614253023864023,8,1.3076168682576017
213,2,second,26,1,20.28099999999995,0,0.2425370370370387,0.4020000000000436,0.6256394594181885,0.0973883329265309,0.0512413793103366,224.6679489720855,0.1509404978873237,0.1745454999999998,1.234959245632792,0.3852836455544152,1.6,0,160,s,54,2.6625906020413264,29,1.4299097677629344
213,3,first,26,1,20.862000000000023,0,0.2667499999999954,0.2765999999999934,0.9854306892732436,0.4073732718893871,0.0681290322580688,272.335212951067,-0.174327869310793,0.3662719999999998,4.419403471581651,6.686030709233306,1.0476190476190477,0,160,s,44,2.109097881315308,31,1.4859553254721487
214,2,first,26,1,3.9610000000000127,0,0.1736250000000083,0.0,0.7041036717063176,0.0,0.034571428571423,221.65532283003813,-0.029854911564626,0.2062910000000001,0.6217067995417429,0.2538422563599598,1.5,0,160,s,8,2.0196919969704554,7,1.7672304973491486
214,3,second,26,1,4.919999999999988,0,0.1829333333333332,0.2816666666666663,0.7033527696793234,0.3620011242270874,0.0585454545454472,288.16041141160656,-0.309142133561644,0.4034495000000003,0.6681249939126657,0.279661659640434,0.3636363636363636,0,160,s,15,3.048780487804885,11,2.235772357723582
215,2,second,26,0,15.875,1,0.2148709677419318,0.3066666666666625,0.8896562077766063,0.0,0.0401818181818175,217.66563884059232,0.0266272050173013,0.2378154999999999,0.7707549773195675,0.2944984950668248,3.0,0,160,s,31,1.952755905511811,22,1.3858267716535433
215,3,first,26,0,15.376000000000005,1,0.2283999999999995,0.2516666666666651,0.8984238178633961,0.4706320097186931,0.0487826086956546,256.57776626819253,-0.3016661268533769,0.3785249999999998,1.088677682072677,0.403671495420206,1.5,0,160,s,40,2.6014568158168565,23,1.4958376690946926
216,2,first,26,1,13.79000000000002,0,0.1748709677419311,0.1664999999999992,0.4220623501198957,0.0,0.042189189189187,214.41607321349792,-0.0283444955908291,0.1746440000000002,1.074960581616344,0.4666707353999446,0.6666666666666666,0,160,s,31,2.24800580130529,37,2.6831036983321206
216,3,second,26,1,6.98599999999999,0,0.2033333333333354,0.2890000000000062,0.4639344262295128,0.2497055359246157,0.0570500000000009,214.48194430542952,-0.0512118357142859,0.2504955000000004,1.5140274315075624,0.5051624988362959,0.6363636363636364,0,160,s,18,2.576581734898372,20,2.862868594331524
217,2,second,26,1,11.224000000000018,0,0.2081250000000025,0.1902499999999989,0.5345345345345283,0.0,0.0360833333333326,245.8390021763158,-0.2345533283261803,0.4207384999999997,2.008560031794383,0.6536512524742679,1.1666666666666667,0,160,s,32,2.8510334996436164,24,2.1382751247327123
217,3,first,26,0,7.075999999999993,1,0.1801538461538493,0.1923333333333327,0.7472245943638269,0.4285714285714331,0.0522105263157919,239.2618068195462,-0.058091127986348,0.6326830000000001,2.9033297082505203,1.922395645291516,1.6,0,160,s,13,1.837196156020352,19,2.685132843414361
218,2,first,26,1,16.872000000000014,0,0.2256176470588224,0.2370000000000041,0.7023856081345476,0.1622123236822479,0.0549629629629622,218.21453201553632,-0.408561304761905,0.344459,1.0553168274701243,0.4316329314095403,1.6666666666666667,0,160,s,34,2.015173067804645,27,1.6002844950213355
218,3,second,26,0,16.671999999999997,1,0.188766666666666,0.1784000000000048,0.825357584319244,0.8387941366522041,0.0516785714285664,276.57842429300746,-0.1368276586270866,0.364319,1.3467669616227436,0.6059512275338667,0.6470588235294118,0,160,s,30,1.7994241842610368,28,1.6794625719769676
100,2,first,27,1,1.7190000000000225,1,0.1625999999999976,0.0,0.65928659286594,0.8283582089551471,0.0309999999999963,247.5507151948002,-0.0402559109589037,0.1914674999999998,1.0388553782759895,0.427185658088313,0.0,1,40,e,5,2.9086678301337607,3,1.7452006980802564
100,3,second,27,1,1.5120000000000005,1,0.1387499999999981,0.11099999999999,0.5585585585585701,0.2774999999999987,0.0439999999999986,229.0697769424605,-0.3199439927536234,0.5541149999999999,3.160600177556897,1.1217099596183435,0.3333333333333333,1,40,e,4,2.6455026455026447,4,2.6455026455026447
