ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr
165,first,1.043999999999997,-2.0200000000000102,3,10.0,0.0,0,6,Pause,,,-17.322397,0.715828,119.27906,0.082403,10.947816,3.308321,179.707352,160.768768,13.253188,98.758972,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014954,-0.319321,0.947525,32.598389,4.330841,-27.335083,0.630434,-0.014954,-0.319321,0.947525,32.598389,4.330841,-27.335083,3.576874,0.495868,0.478706,0.1,0.0,0.0,0.0,-27.181625,-0.440857,-22.747482,,0.635061,0.703794,0.0,0.0,3.576874,,3.576874,-0.31938149999999954
165,first,1.0649999999999975,-1.9990000000000092,3,10.0,0.0,0,6,Pause,,,-17.225403,0.719273,119.233795,0.10941,10.801458,3.346135,180.140945,160.768784,13.857845,94.816605,partitionwall_15.StaticMeshComponent0 partitionwall,-0.015457,-0.320053,0.947266,32.60083,4.327667,-27.339386,0.629827,-0.015457,-0.320053,0.947266,32.60083,4.327667,-27.339386,3.571182,0.495868,0.478975,0.1,0.0,0.0,0.0,-27.181625,-0.440857,-22.747482,,0.549746,0.722706,0.0,0.0,3.571182,,3.571182,-0.3250734999999998
165,first,1.088000000000008,-1.975999999999999,3,10.0,0.0,0,6,Pause,,,-17.126841,0.717425,119.168762,0.169416,10.551603,3.385009,180.187408,160.768768,14.080209,93.82943,partitionwall_15.StaticMeshComponent0 partitionwall,-0.016495,-0.312531,0.949753,32.606918,4.323944,-27.345245,0.633127,-0.016495,-0.312531,0.949753,32.606918,4.323944,-27.345245,3.573303,0.495825,0.477893,0.1,0.0,0.0,0.0,-27.177429,-0.221207,-22.993225,,0.474043,0.667252,0.0,0.0,3.573303,,3.573303,-0.32295249999999953
165,first,1.1099999999999994,-1.954000000000008,3,10.0,0.0,0,6,Pause,,,-17.03034,0.718069,119.095802,0.218505,10.259313,3.435378,180.045166,160.768784,14.424103,94.27906,partitionwall_15.StaticMeshComponent0 partitionwall,-0.017532,-0.30722,0.951462,32.610657,4.32251,-27.348282,0.634737,-0.017532,-0.30722,0.951462,32.610657,4.32251,-27.348282,3.570236,0.495867,0.477081,0.1,0.0,0.0,0.0,-27.163086,-0.281235,-22.87619,,0.450733,0.653818,0.0,0.0,3.570236,,3.570236,-0.3260194999999997
165,first,1.132000000000005,-1.9320000000000024,3,10.0,0.0,0,6,Pause,,,-16.94187,0.721836,119.037178,0.217626,9.940684,3.437233,179.971558,160.768784,14.626725,94.231255,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014053,-0.297607,0.954575,32.620697,4.370926,-27.34433,0.619923,-0.014053,-0.297607,0.954575,32.620728,4.370941,-27.34433,3.521408,0.495054,0.473829,0.1,-0.179443,-0.615219,0.767639,-27.182617,-0.300171,-22.814896,5.154846,0.438522,0.618375,0.0,0.0,3.521408,5.154846,4.338127,0.4418715000000004
165,first,1.1539999999999964,-1.9100000000000108,3,10.0,0.0,0,6,Pause,,,-16.857231,0.721538,118.981407,0.27387,9.617459,3.454264,179.729721,160.768784,14.013948,95.000626,partitionwall_15.StaticMeshComponent0 partitionwall,-0.013809,-0.304626,0.952362,32.601196,4.411667,-27.334198,0.613657,-0.013763,-0.304535,0.952393,32.627396,4.413757,-27.336243,3.556091,0.494753,0.47347,0.1,-0.145889,-0.495651,0.856171,-27.322815,-0.366547,-22.675735,5.02298,0.437578,0.596366,0.0,0.0,3.556091,5.02298,4.2895354999999995,0.39327999999999985
165,first,1.1770000000000067,-1.8870000000000005,3,10.0,0.0,0,6,Pause,,,-16.773636,0.719309,118.920425,0.339697,9.228227,3.437168,180.001495,160.768768,13.947342,92.382973,partitionwall_15.StaticMeshComponent0 partitionwall,-0.017822,-0.303009,0.952805,32.563217,4.419434,-27.332031,0.606386,-0.017654,-0.302658,0.952927,32.630157,4.424759,-27.337173,3.609238,0.495214,0.472803,0.1,-0.162888,-0.592606,0.788834,-27.347122,-0.337753,-22.729797,5.130737,0.441344,0.614019,0.0,0.0,3.609238,5.130737,4.3699875,0.47373200000000004
165,first,1.198999999999998,-1.865000000000009,3,10.0,0.0,0,6,Pause,,,-16.697765,0.707889,118.867744,0.384438,8.879519,3.415612,180.098969,160.768784,14.630551,91.528984,partitionwall_15.StaticMeshComponent0 partitionwall,-0.018158,-0.298843,0.954117,32.575333,4.426743,-27.332901,0.604363,-0.018021,-0.298553,0.954208,32.632004,4.431213,-27.337173,3.609131,0.495214,0.47189,0.1,-0.159088,-0.595093,0.787735,-27.364868,-0.300171,-22.814896,5.125824,0.441344,0.614019,0.0,0.0,3.609131,5.125824,4.3674775,0.47122200000000003
165,first,1.2220000000000084,-1.8419999999999987,3,10.0,0.0,0,6,Pause,,,-16.620195,0.700378,118.826965,0.424888,8.69414,3.3612,179.980911,160.768784,14.509616,91.705513,partitionwall_15.StaticMeshComponent0 partitionwall,-0.013489,-0.28334,0.958908,32.633774,4.50679,-27.333939,0.604066,-0.013489,-0.28334,0.958908,32.633881,4.506805,-27.333954,3.553894,0.494526,0.466829,0.1,-0.190109,-0.503006,0.843094,-27.590576,0.963364,-20.336166,3.736954,0.451136,0.535456,0.0,0.0,3.553894,3.736954,3.645424,-0.25083149999999943
165,first,1.2450000000000043,-1.8190000000000024,3,10.0,0.0,0,6,Pause,,,-16.546112,0.691581,118.799614,0.450051,8.623509,3.344089,179.44487,160.768784,13.536214,94.409256,partitionwall_15.StaticMeshComponent0 partitionwall,-0.014542,-0.28009,0.959854,32.641708,4.566315,-27.327774,0.602736,-0.014542,-0.28009,0.959854,32.641708,4.566315,-27.327774,3.60701,0.494388,0.46425,0.1,-0.058578,-0.465271,0.883224,-27.533325,0.880447,-19.793518,3.757553,0.43042,0.52497,0.0,0.0,3.60701,,3.60701,-0.2892454999999998
165,first,1.2660000000000051,-1.7980000000000018,3,10.0,0.0,0,6,Pause,,,-16.481024,0.676548,118.797615,0.465223,8.650625,3.33834,179.297318,160.768784,13.685122,95.11631,partitionwall_15.StaticMeshComponent0 partitionwall,-0.004059,-0.249313,0.968399,32.613617,4.810654,-27.238495,0.568916,-0.004059,-0.249313,0.968399,32.613617,4.810654,-27.238495,3.856155,0.493566,0.450253,0.1,0.0,0.0,0.0,-27.711502,0.996826,-20.420105,,0.421132,0.574847,0.0,0.0,,,,
165,first,1.2879999999999967,-1.7760000000000105,3,10.0,0.0,0,6,Pause,,,-16.41868,0.663126,118.79966,0.443537,8.689332,3.345063,178.421158,160.768768,11.696201,100.995605,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.481969,0.0,0.0,0.0,32.384354,5.60704,-27.051376,,0.488628,0.456458,0.1,0.0,0.0,0.0,-30.829178,0.667999,-28.281296,,0.657636,0.672279,0.0,0.0,,,,
165,first,1.3100000000000025,-1.7540000000000049,3,10.0,0.0,0,6,Pause,,,-16.366535,0.645256,118.79628,0.367545,8.700534,3.335883,165.49057,-138.574341,109.391251,143.830032,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,0.014145,-0.477631,0.878433,-26.59668,-2.224594,-18.882782,0.228952,0.0,0.0,0.0,32.987076,6.082138,-33.325348,,0.481587,0.408507,0.1,0.014145,-0.477631,0.878433,-26.59668,-2.224594,-18.882782,3.134521,0.38901,0.617335,0.0,0.0,,,,
165,first,1.3329999999999984,-1.7310000000000088,3,10.0,0.0,0,6,Pause,,,-16.326996,0.622785,118.791512,0.322386,8.721468,3.349282,188.371521,160.768738,8.650221,55.101036,partitionwall_15.StaticMeshComponent0 partitionwall,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.268044,0.0,0.0,0.0,34.891632,6.420609,-27.57692,,0.352479,0.350119,0.1,0.0,0.0,0.0,-29.1138,21.987122,-99.861389,,0.520074,0.724147,0.0,0.0,,,,
165,first,1.3560000000000088,-1.7079999999999984,3,10.0,0.0,0,6,Pause,,,-16.284191,0.60395,118.79203,0.266691,8.762791,3.35322,165.63739,-138.61293,109.391251,144.025894,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.265182,0.074783,0.961288,-27.086365,1.061249,-12.836304,0.455037,0.0,0.0,0.0,32.571594,6.581329,-27.078445,,0.5007,0.320335,0.1,-0.265182,0.074783,0.961288,-27.086365,1.061249,-12.836304,4.287811,0.446698,0.385798,0.0,0.0,,,,
165,first,1.3770000000000095,-1.6869999999999976,3,10.0,0.0,0,6,Pause,,,-16.245504,0.585473,118.805649,0.224892,8.849309,3.338554,192.025009,160.769104,60.87933,162.441299,partitionwall_15.StaticMeshComponent0 partitionwall,0.061844,0.291473,0.954575,-27.794891,3.050995,-21.565292,0.908189,0.0,0.0,0.0,32.725113,6.538879,-27.165756,,0.487376,0.313226,0.941043,0.061844,0.291473,0.954575,-27.794891,3.050995,-21.565292,4.436829,0.4214,0.357128,0.0,0.0,,4.436829,4.436829,0.5405735000000007
165,first,1.399000000000001,-1.6650000000000065,3,10.0,0.0,0,6,Pause,,,-16.193142,0.553191,118.832947,0.192708,9.0319,3.30815,196.801437,160.768692,0.327792,204.944839,partitionwall_15.StaticMeshComponent0 partitionwall,0.010941,0.24913,0.968399,32.853775,6.459579,-26.867371,1.0,0.010941,0.24913,0.968399,32.853775,6.459579,-26.867371,3.79631,0.483584,0.313319,1.0,0.091583,0.245285,0.965103,-27.768127,3.47644,-22.548706,4.516098,0.415933,0.357427,0.239223,0.239223,,4.516098,4.516098,0.6198425000000007
165,first,1.433000000000007,-1.6310000000000002,3,10.0,0.0,0,6,Pause,,,-16.175838,0.508642,118.84391,0.227983,9.163436,3.222548,193.281082,160.768738,9.236421,196.122635,partitionwall_15.StaticMeshComponent0 partitionwall,0.017441,0.231125,0.972763,32.903702,6.344788,-26.899918,1.0,0.017441,0.231125,0.972763,32.903702,6.344788,-26.899918,3.848953,0.480842,0.320361,1.0,0.047867,0.264771,0.963104,-27.787704,3.351028,-22.468811,4.387039,0.422676,0.358144,0.64753,0.64753,3.848953,4.387039,4.117996,0.22174050000000012
165,first,1.4660000000000082,-1.597999999999999,3,10.0,0.0,0,6,Pause,,,-16.147804,0.452399,118.841385,0.192488,9.299767,3.100376,191.845612,160.768753,7.521696,192.701263,partitionwall_15.StaticMeshComponent0 partitionwall,0.01593,0.211945,0.977142,32.923523,6.307083,-26.896423,1.0,0.01593,0.211945,0.977142,32.925598,6.307175,-26.896576,3.800537,0.480397,0.324545,1.0,0.058273,0.251373,0.966125,-27.805115,3.256195,-22.258896,4.380646,0.421813,0.361459,0.633184,0.633184,3.800537,4.380646,4.0905914999999995,0.19433599999999984
165,first,1.4990000000000094,-1.5649999999999975,3,10.0,0.0,0,6,Pause,,,-16.117937,0.385308,118.854538,0.131357,9.448248,2.884259,190.471039,160.768738,6.956448,189.190384,partitionwall_15.StaticMeshComponent0 partitionwall,0.016846,0.221069,0.975098,23.501892,5.796341,-26.096573,1.0,0.00882,0.215942,0.976364,32.930176,6.269073,-26.819458,3.887711,0.4813,0.324716,1.0,0.060562,0.248642,0.96669,-27.814331,3.223343,-22.162064,4.37677,0.421813,0.362157,0.588759,0.588759,3.887711,4.37677,4.1322405,0.23598500000000033
165,first,1.5319999999999965,-1.532000000000011,3,10.0,0.0,0,6,Pause,,,-16.094196,0.306237,118.861519,0.190168,9.540681,2.598856,191.25563,160.768723,5.804264,191.442383,partitionwall_15.StaticMeshComponent0 partitionwall,0.017563,0.222092,0.974854,20.674133,5.647354,-25.870834,1.0,0.007248,0.216248,0.976303,32.936951,6.263947,-26.818542,3.908142,0.4813,0.324855,1.0,0.05835,0.244843,0.967789,-27.830582,3.20842,-22.122269,4.380066,0.422676,0.362876,0.590883,0.590883,3.908142,4.380066,4.1441040000000005,0.2478485000000008
165,first,1.5660000000000025,-1.4980000000000049,3,10.0,0.0,0,6,Pause,,,-16.072643,0.253356,118.842407,0.060924,9.512465,2.347221,191.249725,160.768723,4.793675,191.526382,partitionwall_15.StaticMeshComponent0 partitionwall,0.013123,0.215103,0.976501,26.352402,5.919861,-26.275421,1.0,0.008194,0.211319,0.977371,32.930176,6.2565,-26.802872,3.886475,0.481407,0.325739,1.0,0.05368,0.245956,0.967789,-27.839798,3.146347,-21.929901,4.392334,0.423738,0.363255,0.601157,0.601157,3.886475,4.392334,4.1394044999999995,0.24314899999999984
165,first,1.6000000000000083,-1.4639999999999986,3,10.0,0.0,0,6,Pause,,,-16.059532,0.219715,118.811485,-0.098184,9.37996,2.204106,190.509537,160.768723,5.073555,189.536819,partitionwall_15.StaticMeshComponent0 partitionwall,0.004654,0.212006,0.977249,31.181137,6.143616,-26.648193,1.0,0.003433,0.210999,0.977478,32.927078,6.235153,-26.795685,3.88707,0.482255,0.326463,1.0,0.046021,0.246048,0.968155,-27.862625,3.048172,-21.660675,4.403412,0.425685,0.364349,0.5983,0.5983,3.88707,4.403412,4.145241,0.24898550000000075
165,first,1.6329999999999956,-1.4310000000000116,3,10.0,0.0,0,6,Pause,,,-16.048496,0.2002,118.797325,-0.07832,9.282998,2.23779,190.188644,160.768738,6.687795,188.54892,partitionwall_15.StaticMeshComponent0 partitionwall,0.003708,0.207413,0.978241,32.546463,6.209366,-26.757736,1.0,0.003479,0.207169,0.978287,32.89415,6.228149,-26.788544,3.885376,0.483357,0.32724,1.0,0.045654,0.250397,0.967056,-27.879669,2.946991,-21.402542,4.469437,0.42649,0.365023,0.581897,0.581897,3.885376,4.469437,4.1774065,0.2811510000000004
165,first,1.6659999999999968,-1.3980000000000103,3,10.0,0.0,0,6,Pause,,,-16.031921,0.201321,118.781509,-0.139828,9.252324,2.386325,189.806137,160.768738,7.330078,187.462402,partitionwall_15.StaticMeshComponent0 partitionwall,0.002045,0.205429,0.978668,30.298813,6.084183,-26.542221,1.0,0.000763,0.203445,0.97908,32.869461,6.222824,-26.770111,3.878571,0.48462,0.327867,1.0,0.030869,0.250061,0.967728,-27.916855,2.944595,-21.381409,4.473511,0.429794,0.365023,0.587018,0.587018,3.878571,4.473511,4.176041,0.2797855
165,first,1.698999999999998,-1.365000000000009,3,10.0,0.0,0,6,Pause,,,-16.000849,0.216126,118.777557,-0.223508,9.184022,2.557788,189.572693,160.768738,8.196514,186.796814,partitionwall_15.StaticMeshComponent0 partitionwall,0.005661,0.21701,0.976135,15.935532,5.308594,-25.238068,1.0,-0.000671,0.204224,0.978912,32.851517,6.222824,-26.728195,3.884018,0.485454,0.327431,1.0,0.022095,0.249985,0.967987,-27.949112,2.936829,-21.372269,4.439621,0.432018,0.365234,0.572072,0.572072,3.884018,4.439621,4.1618195,0.26556400000000036
165,first,1.733000000000004,-1.331000000000003,3,10.0,0.0,0,6,Pause,,,-15.985811,0.222778,118.756393,-0.225994,9.066359,2.727985,190.281219,160.768723,8.139443,188.771286,partitionwall_15.StaticMeshComponent0 partitionwall,0.004272,0.218414,0.97583,15.080276,5.262207,-25.139557,1.0,-0.000595,0.205917,0.978561,32.851517,6.226685,-26.724808,3.872177,0.485454,0.327005,1.0,0.016098,0.248505,0.968491,-27.955139,2.92659,-21.300629,4.431305,0.433069,0.365234,0.582494,0.582494,3.872177,4.431305,4.151741,0.2554855000000007
165,first,1.7660000000000051,-1.2980000000000018,3,10.0,0.0,0,6,Pause,,,-15.959027,0.228584,118.746635,-0.249726,8.940922,2.826034,190.222672,160.768753,8.719147,188.602585,partitionwall_15.StaticMeshComponent0 partitionwall,0.003769,0.213882,0.976837,21.885071,5.637115,-25.735962,1.0,0.001007,0.206406,0.978455,32.856674,6.236725,-26.728195,3.862778,0.485037,0.326606,1.0,0.016281,0.247665,0.968704,-27.955139,2.913269,-21.228622,4.433136,0.433069,0.365234,0.582444,0.582444,3.862778,4.433136,4.147957,0.25170150000000024
165,first,1.7990000000000066,-1.2650000000000006,3,10.0,0.0,0,6,Pause,,,-15.94187,0.226998,118.732262,-0.250377,8.834521,2.85465,189.729599,160.768753,8.881827,187.257919,partitionwall_15.StaticMeshComponent0 partitionwall,0.010849,0.223557,0.974625,16.741684,5.36705,-25.29216,1.0,0.005325,0.21312,0.977005,32.869293,6.252808,-26.758987,3.827927,0.483961,0.325216,1.0,0.026169,0.252319,0.967285,-27.93634,2.913269,-21.228622,4.445313,0.431085,0.364556,0.569321,0.569321,3.827927,4.445313,4.13662,0.2403645000000001
165,first,1.832000000000008,-1.231999999999999,3,10.0,0.0,0,6,Pause,,,-15.916861,0.225806,118.713066,-0.257935,8.768856,2.830965,190.287888,160.768738,7.548318,188.984238,partitionwall_15.StaticMeshComponent0 partitionwall,0.013855,0.221191,0.975128,15.921768,5.3479,-25.249313,1.0,0.005508,0.214172,0.976776,32.878891,6.278549,-26.775833,3.826736,0.483607,0.324296,1.0,0.035416,0.239182,0.970322,-27.91893,2.941818,-21.302658,4.362946,0.429056,0.366006,0.578556,0.578556,3.826736,4.362946,4.094841,0.19858550000000008
165,first,1.866,-1.1980000000000075,3,10.0,0.0,0,6,Pause,,,-15.903875,0.216675,118.699051,-0.247574,8.748365,2.790958,190.035416,160.768738,6.852376,188.385544,partitionwall_15.StaticMeshComponent0 partitionwall,0.014465,0.220688,0.97522,20.279877,5.61319,-25.660706,1.0,0.009567,0.213821,0.976822,32.884705,6.299301,-26.78479,3.825562,0.482777,0.323706,1.0,0.033188,0.246796,0.968491,-27.906204,2.990311,-21.36351,4.430435,0.429056,0.363891,0.592862,0.592862,3.825562,4.430435,4.1279985,0.2317430000000007
165,first,1.899000000000001,-1.1650000000000065,3,10.0,0.0,0,6,Pause,,,-15.894747,0.204933,118.68763,-0.30124,8.695008,2.703503,189.9077,160.768723,6.439523,188.085526,partitionwall_15.StaticMeshComponent0 partitionwall,0.015244,0.225479,0.974121,18.87294,5.555359,-25.555008,1.0,0.010925,0.21637,0.976242,32.88475,6.315292,-26.793015,3.842987,0.482544,0.322848,1.0,0.029648,0.255722,0.966293,-27.899429,3.018646,-21.422485,4.464294,0.429378,0.362198,0.590301,0.590301,3.842987,4.464294,4.1536405,0.2573850000000002
165,first,1.9320000000000024,-1.132000000000005,3,10.0,0.0,0,6,Pause,,,-15.887568,0.188625,118.692253,-0.382143,8.681586,2.608574,190.233124,160.768723,5.983917,189.031418,partitionwall_15.StaticMeshComponent0 partitionwall,0.014557,0.227509,0.973663,16.653137,5.450958,-25.383484,1.0,0.010895,0.218018,0.975876,32.884705,6.329224,-26.808975,3.842789,0.482544,0.322236,1.0,0.024597,0.253433,0.967026,-27.896576,3.040451,-21.471054,4.434555,0.429942,0.362198,0.593644,0.593644,3.842789,4.434555,4.138672,0.24241650000000003
165,first,1.966000000000008,-1.097999999999999,3,10.0,0.0,0,6,Pause,,,-15.879562,0.166118,118.704842,-0.405394,8.699884,2.539791,190.403336,160.768723,5.866863,189.530716,partitionwall_15.StaticMeshComponent0 partitionwall,0.010666,0.235672,0.971771,20.7229,5.781509,-25.791611,1.0,0.004425,0.223541,0.97467,32.860031,6.426331,-26.835434,3.900864,0.484325,0.318323,1.0,0.03566,0.283783,0.958206,-27.899185,3.198318,-21.609985,4.683914,0.428791,0.353994,0.677508,0.677508,3.900864,4.683914,4.292389,0.39613350000000036
165,first,1.9990000000000092,-1.0649999999999975,3,10.0,0.0,0,6,Pause,,,-15.881923,0.159955,118.705872,-0.528428,8.744056,2.523684,191.139877,160.768738,6.54055,191.426361,partitionwall_15.StaticMeshComponent0 partitionwall,0.032333,0.049347,0.998245,-26.995789,2.586914,-21.730423,1.0,-0.017059,0.077362,0.996841,32.590027,5.91217,-27.661758,3.927032,0.496491,0.365063,1.0,0.03302,0.04895,0.998245,-27.817993,2.541031,-21.648575,4.401184,0.426255,0.408209,0.583839,0.583839,3.927032,4.401184,4.164108,0.26785250000000005
165,first,2.0330000000000013,-1.031000000000006,3,10.0,0.0,0,6,Pause,,,-15.88203,0.147963,118.707779,-0.649751,8.727875,2.566243,180.328476,160.768707,2.410937,154.87056,partitionwall_15.StaticMeshComponent0 partitionwall,-0.029236,-0.193848,0.980591,26.171799,4.782715,-27.856735,0.916235,-0.032501,-0.19133,0.980972,32.330475,5.135056,-28.467056,3.698212,0.507498,0.440403,0.699436,-0.000595,-0.21579,0.976425,-27.882156,1.690369,-22.500153,3.806976,0.432049,0.481764,0.0,0.0,3.698212,3.806976,3.752594,-0.14366149999999944
165,first,2.0660000000000025,-0.9980000000000048,3,10.0,0.0,0,6,Pause,,,-15.881527,0.131357,118.707062,-0.694439,8.758194,2.599415,177.300858,160.768784,13.348716,111.253326,partitionwall_15.StaticMeshComponent0 partitionwall,-0.047714,-0.246536,0.967957,32.0345,4.633759,-27.247314,0.780459,-0.04657,-0.244949,0.968414,32.375992,4.652985,-27.278915,3.848892,0.508045,0.455206,0.0,-0.244995,-0.509415,0.82489,-27.968491,1.254761,-21.696152,3.05162,0.470194,0.540949,0.0,0.0,3.848892,3.05162,3.4502560000000004,-0.4459994999999992
165,first,2.099000000000004,-0.9650000000000034,3,10.0,0.0,0,6,Pause,,,-15.88037,0.112164,118.702637,-0.859101,8.77361,2.662083,178.271866,160.768799,17.012787,101.664696,partitionwall_15.StaticMeshComponent0 partitionwall,-0.046829,-0.237869,0.970154,31.846939,4.63031,-27.277557,0.781125,-0.046616,-0.236588,0.97049,32.406113,4.662033,-27.330429,3.831085,0.50706,0.453975,0.0,-0.069962,-0.372482,0.925385,-28.002289,1.233673,-21.618256,3.351349,0.445672,0.514549,0.0,0.0,3.831085,3.351349,3.591217,-0.30503849999999977
165,first,2.132000000000005,-0.9320000000000022,3,10.0,0.0,0,6,Pause,,,-15.875853,0.091469,118.714249,-0.993558,8.831134,2.639713,178.082535,160.768799,16.731911,103.445198,partitionwall_15.StaticMeshComponent0 partitionwall,-0.043289,-0.238388,0.9702,31.676025,4.620224,-27.243164,0.786923,-0.043198,-0.236908,0.970566,32.420471,4.662567,-27.313492,3.815567,0.506072,0.453856,0.0,-0.049973,-0.355789,0.933212,-28.027451,1.223846,-21.602951,3.347351,0.443521,0.511821,0.0,0.0,3.815567,3.347351,3.581459,-0.3147964999999995
165,first,2.1650000000000063,-0.8990000000000009,3,10.0,0.0,0,6,Pause,,,-15.865723,0.043595,118.721497,-0.962862,8.848434,2.5504,177.990967,160.768799,15.758749,103.422707,partitionwall_15.StaticMeshComponent0 partitionwall,-0.038239,-0.236404,0.970886,31.346283,4.613647,-27.204468,0.779258,-0.038513,-0.234756,0.971283,32.475311,4.678726,-27.311035,3.8078,0.503521,0.45294,0.1,-0.023758,-0.322128,0.946396,-28.062088,1.18985,-21.597,3.340424,0.440741,0.507197,0.0,0.0,3.8078,3.340424,3.574112,-0.3221434999999997
