ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr
205,second,74.134,-0.5660000000000025,2,9.0,0.0,10,0,Pause,580.923645,446.117065,-19.675871,12.302315,118.055641,-1.813913,-0.838064,-3.236149,104.49295,84.639282,6.404168,116.527283,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.156,-0.5439999999999969,2,9.0,0.0,10,0,Pause,580.977356,445.97287,-19.675674,12.307382,118.051125,-1.797953,-0.852435,-3.230903,104.492592,84.639282,6.418829,116.496559,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.178,-0.5220000000000056,2,9.0,0.0,10,0,Pause,581.186829,445.533966,-19.670387,12.311256,118.05072,-1.743759,-0.849764,-3.228749,104.487015,84.639282,6.426936,116.501114,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.2,-0.5,2,9.0,0.0,10,0,Pause,581.302612,445.59903,-19.664171,12.314844,118.053696,-1.69412,-0.847825,-3.223504,104.480194,84.639282,6.440453,116.507721,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.22200000000001,-0.4779999999999944,2,9.0,0.0,10,0,Pause,581.495728,445.69342,-19.668287,12.318158,118.055878,-1.693079,-0.871423,-3.204062,104.482971,84.639282,6.479042,116.466835,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.245,-0.4549999999999983,2,9.0,0.0,10,0,Pause,582.046997,445.109344,-19.669834,12.325001,118.053749,-1.705422,-0.898586,-3.188865,104.483734,84.639282,6.513551,116.415169,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.267,-0.4330000000000069,2,9.0,0.0,10,0,Pause,582.539978,444.371246,-19.670162,12.323833,118.046524,-1.744366,-0.925935,-3.169149,104.482864,84.639282,6.548367,116.358093,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.289,-0.4110000000000013,2,9.0,0.0,10,0,Pause,583.037354,443.555878,-19.673571,12.323105,118.038872,-1.73185,-0.924138,-3.17194,104.486504,84.639282,6.542355,116.353653,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.311,-0.3889999999999958,2,9.0,0.0,10,0,Pause,582.951477,443.492462,-19.674891,12.324405,118.033531,-1.72239,-0.925006,-3.185339,104.489204,84.639282,6.519111,116.346687,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.334,-0.3659999999999996,2,9.0,0.0,10,0,Pause,582.619446,443.392944,-19.676212,12.320911,118.032646,-1.717765,-0.930586,-3.199318,104.492126,84.639282,6.490014,116.335579,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.35600000000001,-0.3439999999999941,2,9.0,0.0,10,0,Pause,582.203735,443.234253,-19.675552,12.31873,118.036484,-1.7295,-0.918189,-3.205465,104.49173,84.639282,6.476644,116.36203,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.378,-0.3220000000000027,2,9.0,0.0,10,0,Pause,582.012695,443.612122,-19.677662,12.318468,118.039932,-1.740251,-0.910717,-3.212883,104.494377,84.639282,6.462715,116.379066,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.4,-0.2999999999999971,2,9.0,0.0,10,0,Pause,581.813782,443.855499,-19.674618,12.313377,118.042137,-1.721621,-0.914275,-3.225789,104.492752,84.639282,6.434225,116.374802,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.422,-0.2780000000000058,2,9.0,0.0,10,0,Pause,581.406738,443.794586,-19.678932,12.305164,118.042137,-1.742312,-0.909201,-3.216604,104.495987,84.639282,6.442545,116.38401,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.44500000000001,-0.2549999999999954,2,9.0,0.0,10,0,Pause,581.525635,443.926117,-19.682758,12.308478,118.046783,-1.765832,-0.915641,-3.214242,104.499756,84.639282,6.449959,116.376846,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.467,-0.2330000000000041,2,9.0,0.0,10,0,Pause,581.631531,443.823792,-19.682911,12.316406,118.046188,-1.781787,-0.895725,-3.206397,104.498543,84.639282,6.472205,116.41259,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.489,-0.2109999999999985,2,9.0,0.0,10,0,Pause,581.949341,444.334412,-19.684732,12.316668,118.04557,-1.765315,-0.867161,-3.198054,104.498711,84.639282,6.487604,116.464066,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.511,-0.1890000000000071,2,9.0,0.0,10,0,Pause,582.169312,445.069763,-19.673681,12.318623,118.048737,-1.736417,-0.873766,-3.2015,104.488174,84.639282,6.483883,116.455345,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.534,-0.1659999999999968,2,9.0,0.0,10,0,Pause,582.11615,444.94519,-19.673044,12.323559,118.04718,-1.6871,-0.87578,-3.194322,104.486855,84.639282,6.501964,116.450134,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.556,-0.1440000000000054,2,9.0,0.0,10,0,Pause,582.374451,444.870758,-19.671658,12.331724,118.044258,-1.668187,-0.890069,-3.176213,104.484047,84.639282,6.543277,116.421204,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.578,-0.1219999999999998,2,9.0,0.0,10,0,Pause,582.964661,444.457458,-19.675022,12.33871,118.046997,-1.662144,-0.912698,-3.142192,104.484627,84.639282,6.612205,116.382675,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.60000000000001,-0.0999999999999943,2,9.0,0.0,10,0,Pause,583.949341,443.907043,-19.673344,12.342108,118.044746,-1.638432,-0.916775,-3.11561,104.480408,84.639282,6.664235,116.373055,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.02209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.622,-0.0780000000000029,2,9.0,0.0,10,0,Pause,584.692566,443.769623,-19.673697,12.344432,118.044807,-1.634815,-0.912623,-3.092522,104.478371,84.639282,6.708698,116.380722,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.645,-0.0550000000000068,2,9.0,0.0,10,0,Pause,585.32782,443.87915,-19.672411,12.343216,118.0467,-1.637755,-0.899679,-3.082354,104.475708,84.639282,6.726116,116.40625,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.668,-0.0319999999999964,2,9.0,0.0,10,0,Pause,585.576599,444.243835,-19.66983,12.344038,118.043991,-1.645461,-0.881217,-3.078308,104.472206,84.639282,6.734464,116.437256,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.7,0.0,2,9.0,1.0,10,0,9,585.695862,444.686768,-19.66716,12.341892,118.039276,-1.640182,-0.885213,-3.084543,104.470261,84.639282,6.721078,116.425285,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.032236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.712,0.0120000000000004,2,9.0,1.0,10,0,9,585.5047,444.515778,-19.663578,12.344861,118.030289,-1.667078,-0.890513,-3.099417,104.468277,84.639282,6.697084,116.40667,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.011774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.73400000000001,0.034000000000006,2,9.0,1.0,10,0,9,585.161926,444.249817,-19.655987,12.344575,118.031754,-1.652899,-0.905239,-3.118291,104.462975,84.639282,6.662752,116.381371,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.756,0.0559999999999973,2,9.0,1.0,10,0,9,584.671448,443.888428,-19.650015,12.338793,118.037582,-1.599185,-0.906414,-3.146807,104.459877,84.639282,6.605234,116.385109,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.779,0.0789999999999935,2,9.0,1.0,10,0,9,583.849792,443.941833,-19.6472,12.335515,118.041054,-1.554207,-0.912506,-3.160761,104.458626,84.639282,6.576636,116.377487,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.801,0.100999999999999,2,9.0,1.0,10,0,9,583.441223,443.832947,-19.644379,12.333441,118.037773,-1.542766,-0.922888,-3.139702,104.453987,84.639282,6.613163,116.355362,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.82300000000001,0.1230000000000046,2,9.0,1.0,10,0,9,583.963013,443.516876,-19.639248,12.335229,118.034958,-1.591281,-0.940237,-3.109621,104.446373,84.639282,6.670143,116.321045,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.845,0.144999999999996,2,9.0,1.0,10,0,9,584.777039,443.026611,-19.637819,12.339556,118.030762,-1.637481,-0.960017,-3.094778,104.444061,84.639282,6.70164,116.280838,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.867,0.1670000000000016,2,9.0,1.0,10,0,9,585.22699,442.45224,-19.636339,12.334585,118.02626,-1.641824,-0.953781,-3.079211,104.440865,84.639282,6.725164,116.28775,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.89,0.1899999999999977,2,9.0,1.0,10,0,9,585.562988,442.550995,-19.634438,12.330294,118.026878,-1.641186,-0.950489,-3.081926,104.439125,84.639282,6.71602,116.294403,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.912,0.2120000000000033,2,9.0,1.0,10,0,9,585.432373,442.646027,-19.634211,12.333131,118.028679,-1.636886,-0.940237,-3.107351,104.441101,84.639282,6.672461,116.31485,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.934,0.2339999999999946,2,9.0,1.0,10,0,9,584.81012,442.93811,-19.640087,12.336195,118.03447,-1.636572,-0.917117,-3.136264,104.449181,84.639282,6.622428,116.362656,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.021772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.956,0.2560000000000002,2,9.0,1.0,10,0,9,584.095398,443.621063,-19.641346,12.336147,118.040321,-1.63673,-0.902357,-3.140103,104.450386,84.639282,6.615305,116.395393,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,74.97800000000001,0.2780000000000058,2,9.0,1.0,10,0,9,583.993591,444.088745,-19.644693,12.337637,118.044304,-1.618526,-0.89931,-3.145843,104.454239,84.639282,6.606133,116.404861,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,75.0,0.2999999999999971,2,9.0,1.0,10,0,9,583.862549,444.223999,-19.644529,12.339067,118.048981,-1.637193,-0.896312,-3.144715,104.45388,84.639282,6.609629,116.415016,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,75.023,0.3229999999999933,2,9.0,1.0,10,0,9,583.912537,444.36908,-19.64286,12.345827,118.046379,-1.663944,-0.888628,-3.133853,104.450897,84.639282,6.636309,116.426468,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,75.045,0.3449999999999988,2,9.0,1.0,10,0,9,584.293701,444.532654,-19.638634,12.34647,118.044197,-1.673592,-0.882536,-3.113631,104.444481,84.639282,6.674098,116.435486,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,75.06700000000001,0.3670000000000044,2,9.0,1.0,10,0,9,584.833496,444.661499,-19.630989,12.348021,118.044067,-1.650255,-0.880917,-3.102963,104.435722,84.639282,6.695535,116.438438,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,75.089,0.3889999999999958,2,9.0,1.0,10,0,9,585.139771,444.703674,-19.63147,12.350548,118.039276,-1.604495,-0.881006,-3.090894,104.43502,84.639282,6.720065,116.433502,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,75.11200000000001,0.4120000000000061,2,9.0,1.0,10,0,9,585.490173,444.633148,-19.630449,12.356424,118.042183,-1.570308,-0.896244,-3.069136,104.432289,84.639282,6.765708,116.408676,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,second,75.134,0.4339999999999975,2,9.0,1.0,10,0,9,586.142212,444.278503,-19.638134,12.37123,118.038628,-1.580223,-0.894946,-3.045033,104.437599,84.639282,6.824094,116.407402,A_StateManager_2.ScreenWidget,0.0,0.0,0.0,8067550663939426586093980483584.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595193441402630312291437786431488.000000,0.0,7964999904513156822462004985856.000000,0.0,0.0,0.0,0.0,0.0,6826567758366076289562120814592.000000,0.0,0.022581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
