ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr
181,first,152.534,2.8230000000000075,3,3.0,1.0,0,18,3,,,16.368666,4.154789,118.840813,1.256988,1.425665,-0.541197,147.178207,160.768539,-20.89373,105.325424,partitionwall_15.StaticMeshComponent0 partitionwall,0.160583,-0.117538,0.979996,-11.958496,2.636414,-29.4487,1.0,0.055344,-0.122742,0.990891,29.989365,1.268341,-24.884567,4.880264,0.530573,0.526732,1.0,0.209488,-0.114639,0.971054,-31.701416,3.280319,-31.596832,4.263107,0.537173,0.504007,0.225587,0.225587,4.880264,4.263107,4.5716855,-0.38713849999999983
181,first,152.56699999999998,2.8559999999999945,3,3.0,1.0,0,18,3,,,16.360628,4.16832,118.858673,1.248468,1.428985,-0.518553,147.192657,160.768539,-20.844036,105.205414,partitionwall_15.StaticMeshComponent0 partitionwall,0.196121,-0.095917,0.975861,-11.207962,2.715164,-29.412201,1.0,0.094208,-0.104828,0.990005,30.166412,1.351868,-24.868591,4.850189,0.515532,0.519727,1.0,0.245132,-0.091187,0.965179,-31.411774,3.38089,-31.630905,4.176315,0.520759,0.496926,0.225023,0.225023,4.850189,4.176315,4.513252,-0.4455720000000003
181,first,152.6,2.88900000000001,3,3.0,1.0,0,18,3,,,16.362503,4.188144,118.868973,1.26339,1.491686,-0.434644,79.158463,93.65757,-11.958336,113.316833,T2_Mesh_Blueprint_C_2147482266.M2_4,0.197662,-0.095871,0.975555,-9.672989,2.679672,-29.247437,1.0,0.090027,-0.107117,0.990158,30.223389,1.355164,-24.862488,4.807907,0.514792,0.52017,1.0,0.255295,-0.089264,0.962723,-31.398621,3.400925,-31.635254,4.185593,0.518521,0.496024,0.173129,0.173129,4.807907,4.185593,4.4967500000000005,-0.46207399999999943
181,first,152.634,2.923000000000002,3,3.0,1.0,0,18,3,,,16.365147,4.200494,118.870903,1.271762,1.499862,-0.387575,79.152931,93.6437,-12.003433,113.335083,T2_Mesh_Blueprint_C_2147482266.M2_4,0.202133,-0.093628,0.974869,-11.730881,2.733749,-29.470276,1.0,0.091476,-0.107941,0.989929,30.237671,1.346909,-24.867447,4.828339,0.513936,0.520663,1.0,0.253113,-0.086517,0.963547,-31.401321,3.383759,-31.627594,4.162384,0.51895,0.496024,0.191487,0.191487,4.828339,4.162384,4.4953615,-0.46346250000000033
181,first,152.667,2.9560000000000173,3,3.0,1.0,0,18,3,,,16.364756,4.203749,118.869804,1.26072,1.493646,-0.3686,79.142838,93.576691,-12.325471,113.513466,T2_Mesh_Blueprint_C_2147482266.M2_4,0.203369,-0.093475,0.974625,-11.946136,2.738174,-29.494217,1.0,0.091446,-0.108231,0.989899,30.242935,1.341095,-24.867447,4.820328,0.513793,0.520934,1.0,0.254089,-0.086273,0.963318,-31.398743,3.382339,-31.627533,4.141525,0.518653,0.496024,0.190975,0.190975,4.820328,4.141525,4.4809265,-0.4778975000000001
181,first,152.7,2.9890000000000043,3,3.0,1.0,0,18,3,,,16.360819,4.206967,118.86747,1.279287,1.489418,-0.380493,79.112976,93.519508,-12.429796,113.518036,T2_Mesh_Blueprint_C_2147482266.M2_4,0.203415,-0.094147,0.974548,-11.961853,2.737625,-29.49527,1.0,0.091705,-0.108582,0.989838,30.247116,1.338547,-24.866302,4.805328,0.513625,0.521126,1.0,0.253967,-0.087082,0.963272,-31.397659,3.381851,-31.62674,4.149658,0.518653,0.496181,0.236211,0.236211,4.805328,4.149658,4.477493,-0.48133099999999995
181,first,152.73399999999998,3.022999999999996,3,3.0,1.0,0,18,3,,,16.366678,4.217839,118.862389,1.30647,1.481768,-0.383555,79.073677,93.480782,-12.418542,113.450195,T2_Mesh_Blueprint_C_2147482266.M2_4,0.203217,-0.094971,0.974503,-12.244659,2.745621,-29.525696,1.0,0.091034,-0.108322,0.989929,30.25,1.338226,-24.864059,4.79216,0.513725,0.521065,1.0,0.252914,-0.088547,0.963409,-31.397476,3.379944,-31.62674,4.147598,0.518832,0.496502,0.186102,0.186102,4.79216,4.147598,4.469879000000001,-0.4889449999999993
181,first,152.767,3.056000000000012,3,3.0,1.0,0,18,3,,,16.372671,4.220688,118.865952,1.334855,1.476762,-0.364994,79.044052,93.46109,-12.369026,113.377777,T2_Mesh_Blueprint_C_2147482266.M2_4,0.204544,-0.094711,0.974258,-12.427444,2.751678,-29.542801,1.0,0.091965,-0.106659,0.990021,30.251312,1.338226,-24.857269,4.787369,0.513464,0.520607,1.0,0.253723,-0.089005,0.963165,-31.397476,3.379944,-31.625427,4.153564,0.5187,0.496587,0.196148,0.196148,4.787369,4.153564,4.470466500000001,-0.48835749999999933
181,first,152.79999999999998,3.088999999999998,3,3.0,1.0,0,18,3,,,16.385376,4.22169,118.866791,1.311672,1.496242,-0.348961,79.035683,93.451416,-12.449905,113.433319,T2_Mesh_Blueprint_C_2147482266.M2_4,0.198029,-0.092682,0.9758,-12.520905,2.762436,-29.568893,1.0,0.085907,-0.105713,0.990677,30.230316,1.33107,-24.885147,4.79216,0.51559,0.520773,1.0,0.246948,-0.086517,0.965149,-31.487762,3.397461,-31.646851,4.094879,0.522892,0.495656,0.175843,0.175843,4.79216,4.094879,4.4435195,-0.5153045
181,first,152.834,3.123000000000019,3,3.0,1.0,0,18,3,,,16.394297,4.228234,118.857071,1.324631,1.47989,-0.305229,79.282753,93.833588,-11.9181,113.546021,T2_Mesh_Blueprint_C_2147482266.M2_4,-0.069595,-0.107742,0.99173,7.465347,1.975708,-27.018524,1.0,-0.099976,-0.115952,0.988205,28.943771,1.319946,-24.885391,4.812119,0.602279,0.523256,1.0,-0.012558,-0.092087,0.995667,-32.723892,3.202728,-31.009918,4.195618,0.610228,0.496785,0.106133,0.106133,4.812119,4.195618,4.503868499999999,-0.4549555000000005
181,first,152.867,3.156000000000006,3,3.0,1.0,0,18,3,,,16.404476,4.230225,118.833229,1.294117,1.473183,-0.27529,145.163849,160.768799,13.662169,106.895035,partitionwall_15.StaticMeshComponent0 partitionwall,-0.240555,-0.12822,0.962112,6.514954,1.857468,-27.295319,1.0,-0.247726,-0.131836,0.959808,27.904312,1.114243,-24.938629,4.953522,0.672449,0.535306,1.0,-0.227051,-0.121399,0.966278,-33.67598,3.254028,-31.723557,4.254913,0.682268,0.508305,0.077404,0.077404,4.953522,4.254913,4.604217500000001,-0.35460649999999916
181,first,152.89999999999998,3.188999999999993,3,3.0,1.0,0,18,3,,,16.408052,4.246104,118.83371,1.223569,1.442276,-0.325677,85.75721,99.27562,24.462988,109.971298,T1_Mesh_Blueprint_C_2147482264.M1_9,-0.264542,-0.135498,0.954803,14.051254,1.555969,-26.474777,1.0,-0.271515,-0.137161,0.952606,27.839081,1.08075,-24.950424,4.986237,0.680521,0.538122,1.0,-0.240219,-0.129684,0.962006,-33.806931,3.205475,-31.765854,4.364929,0.689497,0.512055,0.143048,0.143048,4.986237,4.364929,4.675583,-0.2832410000000003
181,first,152.934,3.223000000000013,3,3.0,1.0,0,18,3,,,16.411898,4.243362,118.844353,1.332155,1.48252,-0.323391,86.980507,99.857025,26.853737,109.289742,T1_Mesh_Blueprint_C_2147482264.M1_8,-0.252777,-0.136566,0.957825,-12.930267,2.492828,-29.450729,1.0,-0.271408,-0.139648,0.952271,27.866531,1.117462,-24.924789,4.983582,0.679559,0.53734,1.0,-0.243195,-0.134964,0.960526,-33.860519,3.198441,-31.77272,4.328751,0.691935,0.513357,0.14416,0.14416,4.983582,4.328751,4.656166499999999,-0.30265750000000047
181,first,152.96699999999998,3.256,3,3.0,1.0,0,18,3,,,16.413666,4.241109,118.843796,1.347747,1.441136,-0.356432,85.361145,98.56636,25.37281,109.309044,T1_Mesh_Blueprint_C_2147482264.M1_8,-0.250381,-0.130768,0.959259,-16.680695,2.655518,-29.867462,1.0,-0.263748,-0.133728,0.955261,27.837814,1.182816,-24.925095,5.027481,0.678426,0.533503,1.0,-0.245209,-0.129623,0.960754,-33.889221,3.224777,-31.777908,4.322067,0.693309,0.511522,0.045389,0.045389,5.027481,4.322067,4.674773999999999,-0.2840500000000006
181,first,153.0,3.289000000000016,3,3.0,1.0,0,18,3,,,16.404503,4.246116,118.846222,1.275292,1.449352,-0.351876,86.271248,99.543045,25.39917,109.721626,T1_Mesh_Blueprint_C_2147482264.M1_8,-0.250107,-0.13446,0.958832,-15.987946,2.644745,-29.774048,0.949347,-0.271545,-0.139633,0.952225,27.909225,1.201202,-24.871689,4.992767,0.678084,0.534138,0.925114,-0.241333,-0.132339,0.961365,-33.894028,3.233597,-31.773758,4.309341,0.692758,0.511621,0.0,0.0,4.992767,4.309341,4.651054,-0.30776999999999965
181,first,153.034,3.3230000000000075,3,3.0,1.0,0,18,3,,,16.397837,4.256392,118.851326,1.282343,1.474419,-0.349396,85.672134,98.932976,25.245565,109.517448,T1_Mesh_Blueprint_C_2147482264.M1_8,-0.248474,-0.133301,0.959412,-18.245239,2.715759,-30.025543,0.959565,-0.270447,-0.134659,0.953262,27.919495,1.186783,-24.868195,4.932266,0.677655,0.533414,0.894847,-0.240997,-0.132828,0.96138,-33.895294,3.234085,-31.773895,4.326584,0.692758,0.511693,0.0,0.0,4.932266,4.326584,4.629425,-0.32939899999999955
181,first,153.06699999999998,3.3559999999999945,3,3.0,1.0,0,18,3,,,16.393896,4.25632,118.842056,1.325905,1.522367,-0.342848,85.873459,99.174698,25.164759,109.653648,T1_Mesh_Blueprint_C_2147482264.M1_8,-0.249832,-0.135391,0.958771,-15.608063,2.617249,-29.729095,0.982418,-0.273438,-0.140793,0.951523,27.918274,1.151169,-24.863388,4.984344,0.678277,0.536029,0.901693,-0.239853,-0.133087,0.961624,-33.898071,3.233292,-31.773697,4.326096,0.692651,0.511748,0.0,0.0,4.984344,4.326096,4.65522,-0.303604
181,first,153.1,3.38900000000001,3,3.0,1.0,0,18,3,,,16.389687,4.266679,118.849815,1.329854,1.536089,-0.362864,85.663345,98.927734,25.213652,109.527634,T1_Mesh_Blueprint_C_2147482264.M1_8,-0.212784,-0.109756,0.970901,-12.582153,2.606522,-29.329865,1.0,-0.247696,-0.118835,0.961517,28.079895,1.246124,-24.799744,4.980759,0.666428,0.526423,1.0,-0.194519,-0.10498,0.97525,-33.719055,3.31369,-31.684708,4.331116,0.677925,0.502519,0.018192,0.018192,4.980759,4.331116,4.6559375,-0.3028864999999996
181,first,153.134,3.423000000000002,3,3.0,1.0,0,18,3,,,16.378811,4.275262,118.85836,1.384366,1.541888,-0.349482,86.990448,101.170586,22.315319,111.63015,T1_Mesh_Blueprint_C_2147482264.M1_9,-0.215729,-0.106842,0.970581,-11.899765,2.572845,-29.256546,1.0,-0.249496,-0.118912,0.961029,28.07489,1.229645,-24.794281,4.940109,0.667167,0.527033,1.0,-0.197159,-0.100189,0.975235,-33.729935,3.306366,-31.69339,4.289368,0.67876,0.502001,0.047023,0.047023,4.940109,4.289368,4.6147385,-0.34408550000000027
181,first,153.167,3.4560000000000173,3,3.0,1.0,0,18,3,,,16.379866,4.27475,118.861984,1.410596,1.532824,-0.300053,87.9356,102.042198,22.843121,111.801491,T1_Mesh_Blueprint_C_2147482264.M1_9,-0.212646,-0.106918,0.971252,-14.58403,2.66362,-29.553116,1.0,-0.249069,-0.118164,0.961243,28.078293,1.230698,-24.789963,4.938766,0.666948,0.526771,1.0,-0.196198,-0.101822,0.97525,-33.735947,3.306885,-31.691391,4.280121,0.678787,0.502245,0.066606,0.066606,4.938766,4.280121,4.6094435,-0.34938049999999965
181,first,153.2,3.4890000000000043,3,3.0,1.0,0,18,3,,,16.38571,4.282105,118.854309,1.357193,1.505121,-0.283089,87.521919,101.693977,22.517004,111.77803,T1_Mesh_Blueprint_C_2147482264.M1_9,-0.211639,-0.106842,0.971481,-14.687347,2.666824,-29.56105,1.0,-0.248764,-0.118195,0.961319,28.078781,1.229645,-24.783722,4.932648,0.666865,0.526771,1.0,-0.195007,-0.101746,0.97551,-33.741089,3.307129,-31.689514,4.27655,0.678748,0.502187,0.052531,0.052531,4.932648,4.27655,4.604599,-0.35422499999999957
181,first,153.23399999999998,3.522999999999996,3,3.0,1.0,0,18,3,,,16.392834,4.280865,118.843719,1.361241,1.485942,-0.280449,87.340698,101.540726,22.393131,111.760033,T1_Mesh_Blueprint_C_2147482264.M1_9,-0.211227,-0.107025,0.971558,-14.757034,2.668777,-29.565842,1.0,-0.2491,-0.11792,0.961258,28.081177,1.228775,-24.778091,4.932953,0.666865,0.526678,1.0,-0.194321,-0.102142,0.975601,-33.739578,3.306885,-31.687393,4.283768,0.678577,0.502245,0.049376,0.049376,4.932953,4.283768,4.6083605,-0.35046350000000004
181,first,153.267,3.556000000000012,3,3.0,1.0,0,18,3,,,16.401716,4.27978,118.835922,1.38086,1.473053,-0.328291,87.120659,101.355362,22.238983,111.739952,T1_Mesh_Blueprint_C_2147482264.M1_9,-0.209106,-0.106689,0.972046,-14.970154,2.675964,-29.58432,1.0,-0.249222,-0.116592,0.961395,28.087234,1.227829,-24.764725,4.904739,0.666771,0.526313,1.0,-0.191498,-0.102295,0.976135,-33.739243,3.307205,-31.685211,4.311188,0.678081,0.502214,0.06065,0.06065,4.904739,4.311188,4.6079635,-0.3508604999999996
181,first,153.29999999999998,3.588999999999998,3,3.0,1.0,0,18,3,,,16.40695,4.274368,118.846298,1.379666,1.458484,-0.373752,86.85067,101.150513,21.925074,111.773804,T1_Mesh_Blueprint_C_2147482264.M1_9,-0.146835,-0.1035,0.983719,-19.223267,2.874771,-29.96817,1.0,-0.193222,-0.125534,0.973083,28.273071,1.333099,-24.556152,4.83284,0.646715,0.522919,1.0,-0.132782,-0.096802,0.986389,-33.518753,3.338791,-31.597092,4.18013,0.659589,0.498809,0.04479,0.04479,4.83284,4.18013,4.506485,-0.45233900000000027
181,first,153.334,3.623000000000019,3,3.0,1.0,0,18,3,,,16.41297,4.271126,118.851921,1.358178,1.464474,-0.396429,146.255142,160.76886,24.79571,107.42038,partitionwall_15.StaticMeshComponent0 partitionwall,0.075882,-0.0896,0.993073,-31.660461,3.513123,-31.804337,0.938572,-0.034622,-0.100967,0.994278,29.403915,1.752319,-26.128265,4.718414,0.572144,0.516431,0.935301,0.07692,-0.089478,0.993011,-32.233963,3.529663,-31.857651,4.17778,0.57859,0.492856,0.0,0.0,4.718414,4.17778,4.448097000000001,-0.5107269999999993
181,first,153.367,3.656000000000006,3,3.0,1.0,0,18,3,,,16.410166,4.257071,118.853638,1.347869,1.478121,-0.381744,145.153915,160.768631,-7.743138,109.564796,partitionwall_15.StaticMeshComponent0 partitionwall,0.23175,-0.093658,0.968246,-30.918655,3.353012,-31.507797,0.852898,0.084534,-0.112747,0.990005,30.042664,1.404419,-24.882736,4.748642,0.522105,0.520278,0.982082,0.232941,-0.093491,0.967972,-31.41922,3.369003,-31.562195,4.16272,0.523122,0.497039,0.0,0.0,4.748642,4.16272,4.455681,-0.5031429999999997
181,first,153.39999999999998,3.688999999999993,3,3.0,1.0,0,18,3,,,16.401255,4.245281,118.850899,1.331801,1.489487,-0.358253,78.602547,92.55262,-14.486795,113.518082,T2_Mesh_Blueprint_C_2147482266.M2_4,0.235184,-0.089966,0.967773,-31.233124,3.373413,-31.568329,0.875294,0.078323,-0.110336,0.990799,30.117661,1.394135,-24.932465,4.768799,0.521125,0.520321,0.994362,0.235687,-0.089905,0.967651,-31.431656,3.379822,-31.589798,4.115295,0.522985,0.496267,0.0,0.0,4.768799,4.115295,4.442047,-0.5167770000000003
181,first,153.434,3.723000000000013,3,3.0,1.0,0,18,3,,,16.395023,4.247987,118.842819,1.274162,1.433097,-0.3728,79.797173,93.64682,-15.059516,113.649635,T2_Mesh_Blueprint_C_2147482266.M2_4,0.173645,-0.099472,0.979767,-5.9431,2.557388,-28.82692,1.0,0.081802,-0.109619,0.990585,30.116898,1.392441,-24.930984,4.770294,0.520309,0.520212,1.0,0.237686,-0.091782,0.96698,-31.440048,3.381088,-31.581635,4.19014,0.52305,0.496516,0.03686,0.03686,4.770294,4.19014,4.480217,-0.4786070000000002
181,first,153.46699999999998,3.756,3,3.0,1.0,0,18,3,,,16.404894,4.261172,118.849335,1.347635,1.433657,-0.367041,147.193573,160.768524,-22.281858,107.869881,partitionwall_15.StaticMeshComponent0 partitionwall,0.196198,-0.096359,0.975815,-14.143021,2.823654,-29.706833,1.0,0.084686,-0.111252,0.990173,30.119781,1.39473,-24.891281,4.777313,0.519508,0.520212,1.0,0.23912,-0.09021,0.966782,-31.450546,3.382385,-31.589798,4.190643,0.523157,0.496285,0.044885,0.044885,4.777313,4.190643,4.4839780000000005,-0.47484599999999944
181,first,153.5,3.789000000000016,3,3.0,1.0,0,18,3,,,16.405273,4.261971,118.857216,1.398468,1.476994,-0.330073,79.171974,93.738487,-11.751726,113.259285,T2_Mesh_Blueprint_C_2147482266.M2_4,0.195892,-0.097885,0.975723,-13.726288,2.812103,-29.662445,1.0,0.084641,-0.112381,0.990051,30.125015,1.396881,-24.888611,4.790207,0.519321,0.520389,1.0,0.240173,-0.09166,0.966385,-31.455658,3.384277,-31.592529,4.193939,0.523157,0.496516,0.068911,0.068911,4.790207,4.193939,4.4920729999999995,-0.46675100000000036
181,first,153.523,3.812000000000012,3,3.0,1.0,0,18,3,,,16.396439,4.261613,118.853256,1.353483,1.455698,-0.33741,79.103249,93.65435,-11.724147,113.109192,T2_Mesh_Blueprint_C_2147482266.M2_4,0.191101,-0.099228,0.976532,-12.030899,2.759521,-29.481277,1.0,0.085983,-0.113922,0.989746,30.133972,1.396881,-24.88797,4.834198,0.518615,0.520704,1.0,0.238785,-0.092072,0.96669,-31.457916,3.387344,-31.597595,4.193481,0.523479,0.496516,0.075868,0.075868,4.834198,4.193481,4.5138395,-0.44498450000000034
181,first,153.545,3.834000000000003,3,3.0,1.0,0,18,3,,,16.394222,4.257953,118.855965,1.310626,1.451593,-0.344302,79.165428,93.779739,-11.37048,112.99099,T2_Mesh_Blueprint_C_2147482266.M2_4,0.191086,-0.099106,0.976547,-12.000458,2.758804,-29.478485,1.0,0.085663,-0.113998,0.989777,30.136292,1.396881,-24.886276,4.837708,0.518609,0.520704,1.0,0.239014,-0.091843,0.966644,-31.459198,3.387741,-31.599167,4.194519,0.523484,0.496478,0.058412,0.058412,4.837708,4.194519,4.5161134999999994,-0.44271050000000045
181,first,153.575,3.864000000000004,3,3.0,1.0,0,18,3,,,16.391104,4.258502,118.854591,1.307331,1.461667,-0.351235,79.17704,93.788071,-11.380561,113.012222,T2_Mesh_Blueprint_C_2147482266.M2_4,0.190796,-0.099579,0.976563,-11.827408,2.750793,-29.464539,1.0,0.084946,-0.11351,0.989883,30.143631,1.389374,-24.884537,4.843384,0.518533,0.52079,1.0,0.239578,-0.092667,0.966431,-31.467667,3.387878,-31.607727,4.206451,0.523702,0.496705,0.052421,0.052421,4.843384,4.206451,4.524917500000001,-0.4339064999999991
181,first,153.59099999999998,3.879999999999996,3,3.0,1.0,0,18,3,,,16.382481,4.256392,118.857285,1.309214,1.485935,-0.371718,79.183945,93.78521,-11.389397,113.015572,T2_Mesh_Blueprint_C_2147482266.M2_4,0.190781,-0.099747,0.976547,-11.818466,2.75061,-29.465073,1.0,0.084702,-0.114243,0.989822,30.150986,1.389267,-24.884369,4.847458,0.518343,0.520964,1.0,0.239685,-0.092575,0.966415,-31.468002,3.38797,-31.60968,4.21048,0.523702,0.496705,0.054367,0.054367,4.847458,4.21048,4.528969,-0.4298549999999999
181,first,153.613,3.9020000000000152,3,3.0,1.0,0,18,3,,,16.38209,4.260373,118.86393,1.320126,1.48616,-0.393722,79.173607,93.767853,-11.41205,113.009155,T2_Mesh_Blueprint_C_2147482266.M2_4,0.189117,-0.099915,0.976852,-11.960709,2.755524,-29.481003,1.0,0.083649,-0.114441,0.989899,30.159973,1.38797,-24.881851,4.84848,0.518304,0.521017,1.0,0.237228,-0.092789,0.966995,-31.469131,3.388916,-31.611115,4.209824,0.524175,0.496705,0.064566,0.064566,4.84848,4.209824,4.529152,-0.42967200000000005
181,first,153.636,3.9250000000000114,3,3.0,1.0,0,18,3,,,16.375299,4.26358,118.859818,1.318016,1.497697,-0.412114,79.214752,93.822929,-11.310326,113.003685,T2_Mesh_Blueprint_C_2147482266.M2_4,0.18927,-0.100372,0.976776,-11.981888,2.755859,-29.482086,1.0,0.083847,-0.115631,0.989746,30.160858,1.386765,-24.877884,4.848511,0.518232,0.521329,1.0,0.237289,-0.092926,0.96698,-31.469391,3.388947,-31.61116,4.209732,0.524175,0.496737,0.034551,0.034551,4.848511,4.209732,4.5291215000000005,-0.42970249999999943
181,first,153.659,3.948000000000008,3,3.0,1.0,0,18,3,,,16.374168,4.263353,118.853058,1.334295,1.475587,-0.413888,79.172455,93.772514,-11.316512,112.933418,T2_Mesh_Blueprint_C_2147482266.M2_4,0.19017,-0.101852,0.97644,-12.42363,2.770859,-29.532394,1.0,0.084549,-0.115738,0.98967,30.16153,1.385162,-24.876068,4.850204,0.518038,0.521399,1.0,0.236694,-0.095276,0.966888,-31.47168,3.390671,-31.615128,4.208679,0.524361,0.497124,0.07269,0.07269,4.850204,4.208679,4.5294415,-0.4293825
181,first,153.682,3.971000000000004,3,3.0,1.0,0,18,3,,,16.383965,4.273224,118.853401,1.365006,1.477575,-0.382875,79.097069,93.693283,-11.321752,112.819115,T2_Mesh_Blueprint_C_2147482266.M2_4,0.179764,-0.103241,0.978271,-12.042374,2.772217,-29.521408,1.0,0.074493,-0.113342,0.990753,30.128693,1.393707,-24.912338,4.798218,0.521634,0.520843,1.0,0.227875,-0.09816,0.968719,-31.591003,3.411224,-31.657959,4.212997,0.530039,0.497264,0.07736,0.07736,4.798218,4.212997,4.5056075,-0.4532164999999999
181,first,153.701,3.990000000000009,3,3.0,1.0,0,18,3,,,16.392534,4.279661,118.8545,1.398659,1.464625,-0.350379,79.320976,94.08152,-10.489218,112.680466,T2_Mesh_Blueprint_C_2147482266.M2_4,-0.003799,-0.108841,0.994049,16.149277,1.898468,-26.658844,1.0,-0.025543,-0.10968,0.993622,29.500168,1.446243,-25.180099,4.898773,0.566,0.519923,1.0,0.074982,-0.105331,0.991592,-32.206543,3.536438,-32.014771,4.119324,0.57807,0.496904,0.061216,0.061216,4.898773,4.119324,4.5090485000000005,-0.44977549999999944
181,first,153.803,4.092000000000013,3,3.0,1.0,0,18,3,,,16.395018,4.29405,118.841133,1.375806,1.44828,-0.259468,144.882263,160.768723,4.190995,106.713448,partitionwall_15.StaticMeshComponent0 partitionwall,-0.287064,-0.129745,0.949066,-3.457855,2.26149,-28.46138,1.0,-0.291351,-0.143082,0.945847,27.564194,1.25798,-24.975983,4.963348,0.694719,0.534492,1.0,-0.282776,-0.116562,0.952072,-34.091492,3.252441,-31.903137,4.336838,0.707651,0.509807,0.034816,0.034816,4.963348,4.336838,4.650093,-0.30873099999999987
181,first,153.819,4.108000000000004,3,3.0,1.0,0,18,3,,,16.400995,4.286551,118.834625,1.395879,1.446258,-0.30633,151.418823,160.769012,47.107986,102.964684,partitionwall_15.StaticMeshComponent0 partitionwall,-0.281815,-0.138382,0.949417,-11.224548,2.535767,-29.304138,1.0,-0.292007,-0.154373,0.943863,27.566483,1.331436,-24.912811,4.957047,0.694719,0.534492,1.0,-0.275757,-0.128922,0.95253,-34.111145,3.246323,-31.895004,4.310242,0.707045,0.5121,0.037701,0.037701,4.957047,4.310242,4.6336445,-0.32517949999999995
181,first,153.83599999999998,4.125,3,3.0,1.0,0,18,3,,,16.400995,4.286551,118.834625,1.395879,1.446258,-0.30633,151.333344,160.768997,46.295422,101.66172,partitionwall_15.StaticMeshComponent0 partitionwall,-0.284576,-0.129318,0.94989,-18.833374,2.774231,-30.168335,1.0,-0.291107,-0.155136,0.944016,27.568726,1.334045,-24.901932,4.957367,0.694399,0.534492,1.0,-0.282364,-0.120773,0.95166,-34.125443,3.248856,-31.903915,4.310135,0.708783,0.510693,0.067741,0.067741,4.957367,4.310135,4.633751,-0.3250729999999997
181,first,153.85399999999998,4.143000000000001,3,3.0,1.0,0,18,3,,,16.406187,4.277718,118.836304,1.401549,1.40637,-0.330252,151.278946,160.769012,46.617241,102.960121,partitionwall_15.StaticMeshComponent0 partitionwall,-0.287613,-0.131271,0.9487,-20.127975,2.815903,-30.31842,1.0,-0.292358,-0.155624,0.943542,27.569031,1.336899,-24.899292,4.951874,0.694719,0.53454,1.0,-0.286194,-0.1241,0.950089,-34.148392,3.250656,-31.911346,4.260864,0.710287,0.511353,0.063273,0.063273,4.951874,4.260864,4.606369,-0.35245499999999996
181,first,153.885,4.174000000000007,3,3.0,1.0,0,18,3,,,16.403141,4.279077,118.837379,1.385635,1.429531,-0.303,151.47612,160.769028,47.209042,102.696869,partitionwall_15.StaticMeshComponent0 partitionwall,-0.2827,-0.134064,0.949783,-15.876572,2.678772,-29.831451,1.0,-0.291779,-0.156754,0.943542,27.570297,1.338486,-24.895935,4.951813,0.694522,0.534725,1.0,-0.278824,-0.124481,0.952225,-34.172974,3.243179,-31.909912,4.36235,0.709908,0.511567,0.070178,0.070178,4.951813,4.36235,4.6570815,-0.3017424999999996
181,first,153.91899999999998,4.207999999999998,3,3.0,1.0,0,18,3,,,16.39171,4.271221,118.833588,1.336556,1.418774,-0.29262,151.319962,160.769012,46.438519,102.255333,partitionwall_15.StaticMeshComponent0 partitionwall,-0.280991,-0.136612,0.949921,-16.222641,2.687073,-29.869904,1.0,-0.291351,-0.15712,0.943619,27.57225,1.337341,-24.897827,4.935654,0.694404,0.534909,1.0,-0.276703,-0.128174,0.952362,-34.186005,3.240692,-31.909286,4.381897,0.71001,0.512303,0.073941,0.073941,4.935654,4.381897,4.658775500000001,-0.30004849999999905
181,first,153.952,4.241000000000014,3,3.0,1.0,0,18,3,,,16.396622,4.261315,118.835236,1.346596,1.442071,-0.290605,151.278992,160.768997,46.167408,101.929008,partitionwall_15.StaticMeshComponent0 partitionwall,-0.279312,-0.129379,0.951431,-22.109253,2.838821,-30.560623,1.0,-0.291245,-0.134613,0.947113,27.58786,1.184601,-25.018539,4.946732,0.694034,0.535101,1.0,-0.276413,-0.128113,0.952454,-34.193909,3.241074,-31.908264,4.38147,0.710237,0.512253,0.081366,0.081366,4.946732,4.38147,4.6641010000000005,-0.2947229999999994
